File Exported by Q - (c) 2009 Affectiva Inc.,,,,
File Version: 1.01,,,,
Firmware Version: 1.81,,,,
UUID: AQL1113206T,,,,
Sampling Rate: 16,,,,
Start Time: 2020-02-27 13:02:49 Offset:-05,,,,
Z-axis,Y-axis,X-axis,Temperature Celsius,EDA(uS)
-0.75,-0.57,0.66,32,1.547
-0.75,-0.58,0.65,32.2,1.537
-0.75,-0.57,0.66,32.2,1.547
-0.75,-0.57,0.66,32,1.537
-0.75,-0.58,0.66,32,1.537
-0.74,-0.58,0.65,32.2,1.537
-0.75,-0.58,0.66,32.2,1.537
-0.75,-0.57,0.67,32.2,1.547
-0.74,-0.57,0.66,32,1.537
-0.74,-0.58,0.66,32.2,1.537
-0.75,-0.58,0.66,32,1.537
-0.75,-0.57,0.67,32.2,1.537
-0.75,-0.57,0.67,32.2,1.537
-0.76,-0.57,0.67,32,1.537
-0.75,-0.57,0.66,32,1.537
-0.75,-0.57,0.66,32,1.537
-0.75,-0.57,0.67,32,1.537
-0.75,-0.57,0.65,32.2,1.537
-0.75,-0.57,0.65,32.2,1.537
-0.75,-0.57,0.65,32,1.537
-0.75,-0.57,0.66,32.2,1.537
-0.76,-0.57,0.65,32.2,1.537
-0.75,-0.57,0.66,32.2,1.537
-0.76,-0.57,0.66,32.2,1.528
-0.76,-0.57,0.66,32.2,1.537
-0.75,-0.57,0.66,32.2,1.528
-0.76,-0.57,0.66,32,1.528
-0.76,-0.57,0.65,32,1.528
-0.76,-0.57,0.66,32,1.528
-0.76,-0.57,0.66,32,1.528
-0.76,-0.57,0.65,32.2,1.525
-0.76,-0.57,0.66,32.2,1.525
-0.76,-0.57,0.65,32,1.525
-0.76,-0.57,0.66,32,1.525
-0.76,-0.57,0.66,32,1.525
-0.76,-0.57,0.66,32.2,1.525
-0.76,-0.57,0.65,32.2,1.525
-0.76,-0.57,0.66,32,1.525
-0.76,-0.57,0.65,32,1.525
-0.76,-0.57,0.66,32.2,1.525
-0.76,-0.57,0.65,32.2,1.525
-0.76,-0.56,0.66,32.2,1.516
-0.76,-0.57,0.65,32.2,1.516
-0.76,-0.58,0.66,32,1.516
-0.75,-0.57,0.66,32.2,1.516
-0.75,-0.57,0.66,32.2,1.525
-0.76,-0.57,0.66,32,1.512
-0.75,-0.58,0.65,32,1.521
-0.74,-0.57,0.66,32.2,1.512
-0.76,-0.58,0.65,32.2,1.521
-0.75,-0.57,0.66,32.2,1.512
-0.74,-0.58,0.65,32,1.512
-0.75,-0.58,0.66,32,1.512
-0.75,-0.59,0.65,32.2,1.512
-0.75,-0.58,0.67,32,1.512
-0.74,-0.58,0.65,32,1.512
-0.75,-0.58,0.66,32,1.512
-0.75,-0.58,0.66,32.2,1.512
-0.75,-0.58,0.66,32,1.512
-0.75,-0.58,0.66,32,1.512
-0.75,-0.58,0.66,32.2,1.512
-0.76,-0.58,0.66,32,1.512
-0.75,-0.57,0.66,32.2,1.512
-0.75,-0.57,0.66,32.2,1.512
-0.75,-0.57,0.66,32.2,1.508
-0.75,-0.57,0.66,32.2,1.508
-0.75,-0.57,0.66,32,1.508
-0.75,-0.58,0.65,32,1.5
-0.75,-0.57,0.66,32.2,1.5
-0.75,-0.57,0.65,32.2,1.5
-0.75,-0.57,0.65,32,1.5
-0.75,-0.57,0.66,32.2,1.5
-0.75,-0.57,0.65,32,1.5
-0.75,-0.57,0.65,32.2,1.5
-0.75,-0.57,0.66,32.2,1.5
-0.76,-0.57,0.66,32,1.5
-0.76,-0.57,0.65,32,1.5
-0.75,-0.57,0.66,32,1.5
-0.76,-0.57,0.65,32,1.5
-0.76,-0.57,0.66,32.2,1.5
-0.75,-0.58,0.66,32.2,1.5
-0.76,-0.57,0.66,32.2,1.496
-0.75,-0.56,0.66,32,1.496
-0.75,-0.57,0.67,32.2,1.496
-0.76,-0.57,0.65,32,1.496
-0.76,-0.57,0.66,32.2,1.496
-0.76,-0.57,0.66,32.2,1.496
-0.76,-0.57,0.66,32,1.496
-0.76,-0.57,0.66,32,1.496
-0.76,-0.57,0.66,32.2,1.487
-0.76,-0.57,0.66,32.2,1.496
-0.76,-0.57,0.66,32.2,1.487
-0.76,-0.57,0.66,32.2,1.487
-0.76,-0.57,0.66,32,1.496
-0.76,-0.57,0.66,32.2,1.487
-0.76,-0.57,0.66,32,1.487
-0.75,-0.57,0.66,32,1.487
-0.75,-0.57,0.66,32.2,1.487
-0.75,-0.57,0.67,32.2,1.487
-0.75,-0.58,0.66,32.2,1.487
-0.74,-0.58,0.67,32,1.487
-0.74,-0.58,0.66,32,1.487
-0.75,-0.57,0.66,32.2,1.487
-0.75,-0.58,0.67,32,1.487
-0.75,-0.57,0.66,32.2,1.487
-0.74,-0.57,0.66,32.2,1.487
-0.74,-0.58,0.66,32.2,1.487
-0.75,-0.57,0.67,32.2,1.487
-0.75,-0.57,0.66,32,1.487
-0.75,-0.57,0.67,32,1.487
-0.75,-0.57,0.66,32.2,1.487
-0.75,-0.58,0.67,32.2,1.475
-0.75,-0.58,0.66,32.2,1.478
-0.75,-0.57,0.67,32.2,1.475
-0.76,-0.57,0.67,32,1.475
-0.75,-0.57,0.66,32.2,1.475
-0.75,-0.58,0.66,32.2,1.475
-0.76,-0.57,0.66,32,1.475
-0.76,-0.57,0.66,32.2,1.475
-0.75,-0.58,0.66,32.2,1.475
-0.76,-0.57,0.67,32.2,1.475
-0.76,-0.57,0.66,32.2,1.475
-0.76,-0.57,0.66,32.2,1.475
-0.76,-0.57,0.66,32.2,1.475
-0.76,-0.57,0.66,32,1.475
-0.76,-0.56,0.67,32.6,1.449
-0.77,-0.58,0.67,32.2,1.437
-0.76,-0.57,0.66,32.4,1.475
-0.76,-0.57,0.66,32.4,1.471
-0.77,-0.56,0.67,32,1.48
-0.76,-0.58,0.68,32.4,1.466
-0.76,-0.57,0.66,32.4,1.466
-0.76,-0.57,0.67,32.4,1.471
-0.76,-0.57,0.66,32.4,1.471
-0.77,-0.57,0.66,32.4,1.471
-0.77,-0.57,0.65,32.4,1.462
-0.76,-0.56,0.67,32.4,1.471
-0.76,-0.57,0.65,32,1.459
-0.75,-0.57,0.65,32.2,1.471
-0.75,-0.57,0.66,32.2,1.468
-0.76,-0.57,0.66,32,1.454
-0.76,-0.57,0.66,32.2,1.468
-0.75,-0.58,0.66,32.2,1.462
-0.75,-0.57,0.66,32.2,1.462
-0.75,-0.57,0.67,32,1.462
-0.75,-0.57,0.66,32,1.459
-0.75,-0.57,0.66,32,1.459
-0.75,-0.57,0.67,32.2,1.459
-0.75,-0.57,0.66,32.2,1.45
-0.75,-0.57,0.66,32,1.45
-0.75,-0.57,0.66,32.2,1.45
-0.75,-0.57,0.67,32.2,1.45
-0.75,-0.57,0.66,32.2,1.45
-0.75,-0.57,0.66,32,1.459
-0.75,-0.57,0.67,32.2,1.45
-0.75,-0.57,0.66,32.2,1.45
-0.75,-0.57,0.66,32.2,1.45
-0.75,-0.57,0.66,32.2,1.45
-0.76,-0.57,0.65,32,1.45
-0.76,-0.56,0.66,32.2,1.455
-0.76,-0.57,0.66,32.2,1.45
-0.76,-0.57,0.66,32.2,1.45
-0.76,-0.57,0.67,32.2,1.45
-0.76,-0.57,0.66,32.2,1.45
-0.76,-0.57,0.66,32.2,1.45
-0.76,-0.57,0.66,32.2,1.45
-0.75,-0.57,0.65,32.2,1.45
-0.76,-0.57,0.66,32.2,1.45
-0.76,-0.57,0.65,32.2,1.45
-0.76,-0.56,0.65,32,1.45
-0.76,-0.56,0.66,32.2,1.45
-0.76,-0.57,0.66,32.2,1.455
-0.76,-0.57,0.66,32,1.442
-0.76,-0.56,0.65,32.2,1.442
-0.76,-0.56,0.65,32.2,1.442
-0.76,-0.57,0.65,32,1.442
-0.76,-0.57,0.66,32.2,1.45
-0.76,-0.56,0.66,32.2,1.442
-0.76,-0.56,0.67,32.2,1.442
-0.76,-0.56,0.67,32.2,1.442
-0.75,-0.57,0.66,32.2,1.442
-0.75,-0.57,0.67,32.2,1.443
-0.75,-0.57,0.66,32.2,1.442
-0.75,-0.57,0.66,32,1.438
-0.75,-0.58,0.65,32.2,1.438
-0.75,-0.57,0.66,32.2,1.442
-0.76,-0.57,0.67,32.2,1.438
-0.75,-0.58,0.66,32.2,1.438
-0.75,-0.57,0.67,32.2,1.438
-0.75,-0.57,0.66,32,1.438
-0.75,-0.57,0.67,32.2,1.438
-0.76,-0.56,0.67,32,1.438
-0.75,-0.57,0.66,32.2,1.438
-0.76,-0.57,0.67,32.2,1.438
-0.76,-0.57,0.66,32.2,1.438
-0.76,-0.56,0.66,32.2,1.438
-0.75,-0.56,0.66,32.2,1.43
-0.76,-0.57,0.66,32.2,1.438
-0.76,-0.57,0.66,32.2,1.43
-0.76,-0.57,0.66,32.2,1.426
-0.76,-0.57,0.66,32.2,1.43
-0.76,-0.56,0.67,32.2,1.426
-0.76,-0.56,0.65,32.2,1.426
-0.76,-0.57,0.66,32.2,1.426
-0.75,-0.56,0.65,32.2,1.426
-0.76,-0.57,0.66,32.2,1.426
-0.76,-0.56,0.66,32.2,1.426
-0.76,-0.56,0.65,32.2,1.426
-0.76,-0.57,0.66,32.2,1.426
-0.76,-0.56,0.66,32.2,1.426
-0.76,-0.57,0.67,32.2,1.426
-0.76,-0.57,0.65,32,1.426
-0.76,-0.56,0.66,32,1.426
-0.76,-0.56,0.66,32.2,1.426
-0.76,-0.56,0.66,32.2,1.426
-0.76,-0.56,0.66,32.2,1.423
-0.76,-0.56,0.66,32.2,1.423
-0.77,-0.57,0.66,32.2,1.414
-0.76,-0.56,0.66,32.2,1.414
-0.76,-0.57,0.66,32.2,1.423
-0.76,-0.56,0.67,32.2,1.414
-0.76,-0.56,0.65,32.2,1.414
-0.76,-0.56,0.66,32.2,1.414
-0.76,-0.56,0.67,32.2,1.414
-0.75,-0.57,0.66,32.2,1.414
-0.75,-0.57,0.66,32.2,1.414
-0.76,-0.57,0.66,32.2,1.414
-0.76,-0.57,0.66,32.2,1.414
-0.75,-0.57,0.67,32.2,1.414
-0.75,-0.57,0.66,32.2,1.414
-0.75,-0.57,0.67,32.2,1.414
-0.75,-0.57,0.66,32.2,1.414
-0.75,-0.56,0.68,32.2,1.414
-0.76,-0.56,0.67,32.2,1.414
-0.75,-0.56,0.67,32.2,1.414
-0.75,-0.56,0.66,32.2,1.406
-0.76,-0.56,0.67,32.2,1.406
-0.75,-0.57,0.67,32.2,1.414
-0.76,-0.56,0.66,32.2,1.414
-0.76,-0.56,0.65,32.2,1.406
-0.76,-0.56,0.67,32.2,1.414
-0.76,-0.56,0.66,32.2,1.406
-0.76,-0.57,0.67,32.2,1.406
-0.76,-0.56,0.66,32.2,1.406
-0.76,-0.56,0.66,32.2,1.406
-0.76,-0.56,0.66,32.2,1.402
-0.76,-0.56,0.66,32.2,1.402
-0.76,-0.56,0.66,32.2,1.402
-0.76,-0.56,0.66,32.2,1.402
-0.76,-0.56,0.66,32.2,1.402
-0.76,-0.57,0.66,32.2,1.402
-0.76,-0.56,0.67,32.2,1.402
-0.76,-0.57,0.66,32.2,1.402
-0.76,-0.56,0.67,32.2,1.402
-0.76,-0.56,0.66,32.2,1.402
-0.76,-0.56,0.66,32.2,1.402
-0.76,-0.56,0.65,32.2,1.394
-0.76,-0.56,0.65,32.2,1.402
-0.76,-0.57,0.66,32.2,1.402
-0.76,-0.56,0.67,32.2,1.402
-0.76,-0.55,0.66,32.2,1.394
-0.77,-0.55,0.66,32.2,1.391
-0.76,-0.55,0.67,32.2,1.394
-0.76,-0.56,0.66,32.2,1.391
-0.76,-0.55,0.67,32.2,1.391
-0.76,-0.55,0.67,32.2,1.391
-0.75,-0.56,0.67,32.2,1.391
-0.77,-0.56,0.68,32.2,1.391
-0.76,-0.56,0.66,32.2,1.391
-0.76,-0.56,0.67,32.2,1.391
-0.76,-0.55,0.67,32.2,1.391
-0.76,-0.55,0.67,32.2,1.391
-0.76,-0.56,0.67,32.2,1.391
-0.76,-0.55,0.66,32.2,1.391
-0.76,-0.56,0.67,32.2,1.391
-0.76,-0.55,0.67,32.2,1.391
-0.75,-0.56,0.67,32.2,1.391
-0.75,-0.56,0.66,32.2,1.382
-0.76,-0.55,0.67,32.2,1.382
-0.76,-0.56,0.67,32.2,1.391
-0.77,-0.55,0.67,32.2,1.391
-0.77,-0.55,0.67,32.2,1.379
-0.77,-0.55,0.66,32.2,1.382
-0.76,-0.55,0.67,32.2,1.379
-0.77,-0.55,0.67,32.2,1.379
-0.77,-0.55,0.66,32.2,1.387
-0.77,-0.55,0.66,32.2,1.379
-0.77,-0.55,0.66,32.2,1.379
-0.77,-0.54,0.66,32.2,1.379
-0.77,-0.55,0.66,32.2,1.379
-0.77,-0.55,0.67,32.2,1.379
-0.77,-0.55,0.65,32.2,1.379
-0.77,-0.55,0.67,32.2,1.379
-0.77,-0.55,0.66,32.2,1.379
-0.77,-0.54,0.66,32.2,1.379
-0.77,-0.54,0.66,32.2,1.379
-0.77,-0.55,0.66,32.2,1.379
-0.77,-0.54,0.67,32.2,1.375
-0.77,-0.55,0.66,32.2,1.379
-0.77,-0.55,0.67,32.2,1.379
-0.77,-0.55,0.66,32.2,1.379
-0.78,-0.55,0.66,32.2,1.375
-0.77,-0.54,0.67,32.2,1.379
-0.77,-0.54,0.66,32.2,1.367
-0.77,-0.55,0.67,32.2,1.375
-0.77,-0.55,0.67,32.2,1.375
-0.77,-0.56,0.66,32.2,1.367
-0.77,-0.55,0.66,32.2,1.367
-0.77,-0.55,0.67,32.2,1.367
-0.77,-0.55,0.66,32.2,1.367
-0.77,-0.55,0.66,32.2,1.367
-0.76,-0.55,0.67,32.2,1.367
-0.77,-0.55,0.66,32.2,1.367
-0.77,-0.56,0.66,32.2,1.367
-0.76,-0.56,0.67,32.2,1.367
-0.77,-0.54,0.67,32.2,1.367
-0.76,-0.54,0.66,32.2,1.367
-0.76,-0.55,0.67,32.2,1.367
-0.76,-0.55,0.67,32.2,1.367
-0.76,-0.55,0.67,32.2,1.367
-0.76,-0.56,0.67,32.2,1.367
-0.77,-0.55,0.68,32.2,1.367
-0.76,-0.54,0.67,32.2,1.367
-0.76,-0.55,0.67,32.2,1.367
-0.77,-0.55,0.67,32.2,1.367
-0.76,-0.55,0.67,32.2,1.367
-0.76,-0.55,0.66,32.2,1.359
-0.76,-0.55,0.68,32.2,1.367
-0.77,-0.54,0.67,32.2,1.359
-0.77,-0.54,0.67,32.2,1.359
-0.77,-0.54,0.67,32.2,1.359
-0.77,-0.54,0.67,32.2,1.359
-0.77,-0.55,0.67,32.2,1.359
-0.77,-0.55,0.67,32.2,1.359
-0.77,-0.55,0.67,32.2,1.359
-0.77,-0.55,0.67,32.2,1.356
-0.77,-0.55,0.66,32.2,1.356
-0.77,-0.55,0.66,32.2,1.356
-0.77,-0.55,0.66,32.2,1.356
-0.77,-0.54,0.67,32.2,1.356
-0.77,-0.55,0.67,32.2,1.356
-0.77,-0.55,0.67,32.2,1.356
-0.77,-0.54,0.67,32.2,1.356
-0.77,-0.54,0.67,32.2,1.356
-0.77,-0.54,0.67,32.2,1.356
-0.77,-0.54,0.67,32.2,1.356
-0.77,-0.54,0.67,32.2,1.356
-0.77,-0.55,0.66,32.2,1.348
-0.77,-0.55,0.66,32.2,1.352
-0.77,-0.55,0.66,32.2,1.344
-0.77,-0.55,0.67,32.2,1.344
-0.77,-0.54,0.67,32.2,1.344
-0.77,-0.54,0.67,32.2,1.344
-0.77,-0.55,0.67,32.2,1.349
-0.77,-0.55,0.67,32.2,1.349
-0.77,-0.54,0.67,32.2,1.344
-0.77,-0.55,0.67,32.2,1.344
-0.77,-0.54,0.66,32.2,1.344
-0.77,-0.55,0.67,32.2,1.349
-0.76,-0.56,0.67,32.2,1.344
-0.76,-0.55,0.67,32.2,1.344
-0.77,-0.55,0.67,32.2,1.341
-0.76,-0.56,0.67,32.2,1.344
-0.77,-0.55,0.67,32.2,1.341
-0.76,-0.55,0.67,32.2,1.344
-0.77,-0.55,0.68,32.2,1.344
-0.77,-0.55,0.67,32.2,1.341
-0.76,-0.55,0.67,32.2,1.341
-0.76,-0.55,0.67,32.2,1.333
-0.76,-0.55,0.67,32.2,1.333
-0.76,-0.55,0.68,32.2,1.341
-0.77,-0.55,0.67,32.2,1.333
-0.76,-0.54,0.67,32.2,1.333
-0.77,-0.55,0.67,32.2,1.333
-0.77,-0.54,0.66,32.2,1.333
-0.76,-0.54,0.67,32.2,1.333
-0.77,-0.55,0.66,32.2,1.333
-0.77,-0.55,0.67,32.2,1.333
-0.77,-0.54,0.67,32.2,1.333
-0.77,-0.55,0.67,32.2,1.333
-0.77,-0.54,0.67,32.2,1.333
-0.77,-0.55,0.67,32.2,1.333
-0.78,-0.55,0.66,32.2,1.333
-0.77,-0.54,0.67,32.2,1.333
-0.77,-0.55,0.67,32.2,1.333
-0.77,-0.55,0.66,32.2,1.333
-0.77,-0.54,0.67,32.2,1.325
-0.78,-0.54,0.66,32.2,1.333
-0.76,-0.55,0.68,32.2,1.325
-0.77,-0.53,0.66,32.2,1.329
-0.78,-0.54,0.66,32.2,1.325
-0.77,-0.54,0.67,32.2,1.333
-0.77,-0.55,0.66,32.2,1.325
-0.77,-0.55,0.67,32.2,1.333
-0.77,-0.55,0.68,32.2,1.325
-0.78,-0.54,0.67,32.2,1.333
-0.78,-0.54,0.67,32.2,1.325
-0.77,-0.54,0.66,32.2,1.325
-0.77,-0.55,0.66,32.2,1.325
-0.76,-0.54,0.66,32.2,1.322
-0.77,-0.54,0.67,32.2,1.322
-0.77,-0.55,0.66,32.2,1.322
-0.77,-0.55,0.67,32.2,1.322
-0.76,-0.55,0.67,32.2,1.322
-0.77,-0.55,0.68,32.2,1.322
-0.77,-0.54,0.66,32.2,1.322
-0.77,-0.54,0.67,32.2,1.322
-0.77,-0.54,0.68,32.2,1.322
-0.76,-0.54,0.67,32.2,1.322
-0.77,-0.55,0.67,32.2,1.322
-0.77,-0.55,0.67,32.2,1.322
-0.76,-0.54,0.66,32.2,1.314
-0.76,-0.55,0.68,32.2,1.322
-0.76,-0.55,0.67,32.2,1.314
-0.76,-0.54,0.68,32.2,1.322
-0.76,-0.55,0.67,32.2,1.314
-0.77,-0.54,0.67,32.2,1.31
-0.77,-0.54,0.67,32.2,1.31
-0.77,-0.54,0.67,32.2,1.31
-0.77,-0.55,0.66,32.2,1.31
-0.77,-0.55,0.67,32.2,1.31
-0.77,-0.54,0.67,32.2,1.31
-0.77,-0.55,0.67,32.2,1.31
-0.77,-0.54,0.67,32.2,1.31
-0.77,-0.54,0.67,32.2,1.31
-0.77,-0.55,0.67,32.2,1.31
-0.77,-0.54,0.67,32.2,1.31
-0.77,-0.55,0.67,32.2,1.31
-0.78,-0.54,0.67,32.2,1.307
-0.77,-0.54,0.66,32.2,1.31
-0.77,-0.54,0.66,32.2,1.31
-0.77,-0.54,0.66,32.2,1.299
-0.77,-0.54,0.67,32.2,1.303
-0.77,-0.54,0.67,32.2,1.31
-0.77,-0.54,0.67,32.2,1.307
-0.77,-0.54,0.67,32.2,1.299
-0.77,-0.54,0.66,32.2,1.299
-0.78,-0.54,0.67,32.2,1.299
-0.77,-0.54,0.67,32.2,1.299
-0.77,-0.54,0.68,32.2,1.299
-0.77,-0.53,0.66,32.2,1.299
-0.79,-0.53,0.68,32.2,1.299
-0.79,-0.55,0.66,32.2,1.299
-0.79,-0.5,0.66,32.2,1.299
-0.77,-0.54,0.68,32.2,1.299
-0.77,-0.54,0.67,32.2,1.299
-0.77,-0.53,0.68,32.2,1.299
-0.77,-0.54,0.68,32.2,1.299
-0.77,-0.53,0.68,32.2,1.299
-0.77,-0.53,0.69,32.2,1.299
-0.77,-0.53,0.68,32.2,1.299
-0.77,-0.53,0.69,32.2,1.291
-0.76,-0.53,0.68,32.2,1.299
-0.76,-0.54,0.68,32.2,1.291
-0.76,-0.54,0.68,32.2,1.299
-0.76,-0.54,0.68,32.2,1.291
-0.77,-0.54,0.67,32.2,1.291
-0.76,-0.54,0.68,32.2,1.299
-0.77,-0.54,0.68,32.2,1.291
-0.76,-0.53,0.67,32.2,1.291
-0.75,-0.53,0.69,32.2,1.291
-0.77,-0.55,0.66,32.2,1.291
-0.78,-0.54,0.68,32.2,1.291
-0.77,-0.53,0.68,32.2,1.291
-0.77,-0.53,0.68,32.2,1.291
-0.78,-0.53,0.68,32.2,1.291
-0.78,-0.54,0.68,32.2,1.291
-0.77,-0.53,0.68,32.2,1.291
-0.77,-0.53,0.68,32.2,1.291
-0.77,-0.53,0.68,32.2,1.291
-0.77,-0.53,0.68,32.2,1.291
-0.77,-0.53,0.67,32.2,1.291
-0.78,-0.53,0.67,32.2,1.291
-0.78,-0.53,0.67,32.2,1.288
-0.77,-0.53,0.68,32.2,1.288
-0.78,-0.54,0.68,32.2,1.291
-0.77,-0.53,0.67,32.2,1.288
-0.78,-0.53,0.68,32.2,1.288
-0.77,-0.53,0.68,32.2,1.28
-0.77,-0.53,0.67,32.2,1.288
-0.77,-0.53,0.67,32.2,1.288
-0.77,-0.53,0.68,32.2,1.28
-0.78,-0.53,0.68,32.2,1.28
-0.78,-0.53,0.69,32.2,1.28
-0.77,-0.53,0.67,32.2,1.28
-0.77,-0.53,0.68,32.2,1.28
-0.78,-0.53,0.69,32.2,1.277
-0.78,-0.53,0.68,32.2,1.28
-0.77,-0.53,0.67,32.2,1.28
-0.77,-0.53,0.68,32.2,1.277
-0.78,-0.53,0.68,32.2,1.277
-0.77,-0.53,0.68,32.2,1.277
-0.77,-0.52,0.68,32.2,1.277
-0.77,-0.53,0.69,32.2,1.277
-0.77,-0.54,0.68,32.2,1.277
-0.76,-0.53,0.68,32.2,1.277
-0.76,-0.53,0.68,32.2,1.277
-0.77,-0.53,0.68,32.2,1.277
-0.76,-0.54,0.68,32.2,1.277
-0.77,-0.54,0.67,32.2,1.277
-0.77,-0.53,0.68,32.2,1.281
-0.77,-0.54,0.67,32.2,1.277
-0.77,-0.53,0.68,32.2,1.27
-0.77,-0.53,0.68,32.2,1.27
-0.77,-0.53,0.68,32.2,1.27
-0.77,-0.52,0.69,32.2,1.27
-0.78,-0.54,0.69,32.2,1.274
-0.77,-0.53,0.67,32.2,1.266
-0.77,-0.53,0.68,32.2,1.266
-0.77,-0.53,0.68,32.2,1.27
-0.77,-0.53,0.68,32.2,1.266
-0.77,-0.53,0.68,32.2,1.266
-0.77,-0.53,0.68,32.2,1.266
-0.77,-0.53,0.68,32.2,1.266
-0.77,-0.53,0.67,32.2,1.266
-0.77,-0.53,0.68,32.2,1.266
-0.77,-0.53,0.68,32.2,1.266
-0.78,-0.53,0.68,32.2,1.266
-0.78,-0.52,0.68,32.2,1.266
-0.78,-0.52,0.69,32.2,1.266
-0.77,-0.52,0.68,32.2,1.266
-0.78,-0.52,0.69,32.2,1.266
-0.78,-0.53,0.68,32.2,1.259
-0.79,-0.44,0.68,32.2,1.259
-0.77,-0.5,0.68,32.2,1.263
-0.78,-0.52,0.7,32.2,1.255
-0.78,-0.5,0.69,32.2,1.255
-0.79,-0.51,0.68,32.2,1.255
-0.79,-0.5,0.71,32.2,1.255
-0.79,-0.5,0.68,32.2,1.255
-0.79,-0.51,0.68,32.2,1.255
-0.78,-0.51,0.69,32.2,1.255
-0.78,-0.51,0.69,32.2,1.255
-0.78,-0.51,0.69,32.2,1.255
-0.77,-0.52,0.7,32.2,1.255
-0.77,-0.52,0.69,32.2,1.255
-0.77,-0.52,0.68,32.2,1.255
-0.77,-0.51,0.7,32.2,1.255
-0.77,-0.52,0.69,32.2,1.255
-0.77,-0.52,0.69,32.2,1.255
-0.77,-0.52,0.69,32.2,1.255
-0.77,-0.51,0.69,32.2,1.255
-0.76,-0.52,0.7,32.2,1.255
-0.77,-0.52,0.7,32.2,1.255
-0.77,-0.52,0.69,32.2,1.248
-0.77,-0.52,0.7,32.2,1.26
-0.77,-0.52,0.69,32.2,1.255
-0.77,-0.52,0.7,32.2,1.248
-0.77,-0.52,0.69,32.2,1.255
-0.77,-0.52,0.7,32.2,1.248
-0.77,-0.51,0.69,32.2,1.248
-0.78,-0.52,0.71,32.2,1.255
-0.77,-0.52,0.7,32.2,1.248
-0.78,-0.52,0.69,32.2,1.255
-0.78,-0.51,0.69,32.2,1.255
-0.78,-0.52,0.68,32.2,1.248
-0.78,-0.51,0.69,32.2,1.248
-0.77,-0.51,0.69,32.2,1.255
-0.78,-0.52,0.68,32.2,1.248
-0.78,-0.51,0.69,32.2,1.248
-0.78,-0.51,0.68,32.2,1.248
-0.78,-0.5,0.69,32.2,1.248
-0.78,-0.51,0.7,32.2,1.255
-0.78,-0.52,0.69,32.2,1.248
-0.78,-0.51,0.7,32.2,1.248
-0.78,-0.5,0.69,32.2,1.248
-0.78,-0.51,0.69,32.2,1.248
-0.78,-0.5,0.7,32.2,1.248
-0.78,-0.5,0.68,32.2,1.248
-0.78,-0.51,0.69,32.2,1.245
-0.78,-0.51,0.69,32.2,1.248
-0.78,-0.51,0.69,32.2,1.245
-0.78,-0.51,0.7,32.2,1.248
-0.78,-0.51,0.69,32.2,1.248
-0.78,-0.51,0.71,32.2,1.245
-0.78,-0.5,0.69,32.2,1.245
-0.78,-0.5,0.69,32.2,1.245
-0.77,-0.51,0.69,32.2,1.245
-0.78,-0.52,0.69,32.2,1.245
-0.78,-0.52,0.69,32.2,1.245
-0.77,-0.51,0.69,32.2,1.245
-0.8,-0.5,0.75,32.2,1.237
-0.76,-0.54,0.66,32.2,1.223
-0.77,-0.52,0.69,32.2,1.223
-0.78,-0.52,0.73,32.2,1.216
-0.77,-0.54,0.71,32.2,1.216
-0.73,-0.55,0.64,32.2,1.216
-0.74,-0.53,0.67,32.2,1.213
-0.74,-0.57,0.67,32.2,1.213
-0.73,-0.56,0.67,32.2,1.213
-0.75,-0.56,0.68,32.2,1.213
-0.75,-0.56,0.67,32.2,1.213
-0.75,-0.57,0.68,32.2,1.213
-0.74,-0.56,0.67,32.2,1.213
-0.75,-0.57,0.69,32.2,1.205
-0.74,-0.56,0.68,32.2,1.205
-0.74,-0.57,0.67,32.2,1.213
-0.75,-0.57,0.67,32.2,1.205
-0.76,-0.56,0.67,32.2,1.202
-0.76,-0.56,0.67,32.2,1.205
-0.76,-0.56,0.67,32.2,1.205
-0.76,-0.56,0.67,32.2,1.202
-0.76,-0.56,0.67,32.2,1.205
-0.77,-0.55,0.67,32.2,1.202
-0.76,-0.56,0.67,32.2,1.202
-0.77,-0.56,0.67,32.2,1.202
-0.76,-0.56,0.66,32.2,1.202
-0.76,-0.55,0.66,32.2,1.202
-0.77,-0.55,0.66,32.2,1.202
-0.77,-0.56,0.66,32.2,1.202
-0.77,-0.56,0.67,32.2,1.202
-0.76,-0.54,0.67,32.2,1.202
-0.77,-0.55,0.67,32.2,1.202
-0.77,-0.55,0.66,32.2,1.202
-0.76,-0.55,0.66,32.2,1.202
-0.76,-0.55,0.67,32.2,1.202
-0.76,-0.56,0.67,32.2,1.202
-0.76,-0.55,0.67,32.2,1.202
-0.76,-0.55,0.67,32.2,1.199
-0.77,-0.55,0.67,32.2,1.199
-0.76,-0.55,0.67,32.2,1.192
-0.76,-0.55,0.68,32.2,1.192
-0.75,-0.55,0.67,32.2,1.192
-0.75,-0.55,0.66,32.2,1.192
-0.77,-0.54,0.7,32.2,1.192
-0.76,-0.54,0.68,32.2,1.192
-0.77,-0.55,0.68,32.2,1.192
-0.76,-0.52,0.69,32.2,1.192
-0.78,-0.52,0.69,32.2,1.192
-0.77,-0.54,0.7,32.2,1.192
-0.77,-0.51,0.71,32.2,1.192
-0.77,-0.51,0.71,32.2,1.195
-0.77,-0.51,0.71,32.2,1.202
-0.76,-0.5,0.72,32.2,1.192
-0.76,-0.5,0.72,32.2,1.202
