File Exported by Q - (c) 2009 Affectiva Inc.,,,,
File Version: 1.01,,,,
Firmware Version: 1.81,,,,
UUID: AQL1113206T,,,,
Sampling Rate: 16,,,,
Start Time: 2020-02-27 14:01:27 Offset:-05,,,,
Z-axis,Y-axis,X-axis,Temperature Celsius,EDA(uS)
0.46,-0.42,0.97,31.6,2.016
0.49,-0.34,0.95,31.4,1.971
0.51,-0.32,0.96,31.6,1.955
0.53,-0.32,1,31.4,1.971
0.52,-0.35,0.97,31.6,1.971
0.51,-0.39,0.95,31.4,1.987
0.5,-0.41,0.91,31.4,1.987
0.5,-0.4,0.92,31.4,1.991
0.5,-0.43,0.93,31.6,2.004
0.5,-0.46,0.93,31.4,2.004
0.49,-0.46,0.91,31.4,2.016
0.46,-0.49,0.92,31.6,2.016
0.45,-0.49,0.91,31.6,2.02
0.44,-0.49,0.9,31.6,2.037
0.44,-0.5,0.9,31.4,2.049
0.43,-0.52,0.89,31.6,2.053
0.43,-0.52,0.9,31.6,2.053
0.45,-0.52,0.9,31.6,2.062
0.46,-0.51,0.88,31.6,2.053
0.48,-0.5,0.9,31.4,2.053
0.48,-0.51,0.87,31.4,2.053
0.5,-0.5,0.87,31.4,2.053
0.49,-0.5,0.85,31.6,2.053
0.5,-0.48,0.85,31.4,2.053
0.5,-0.52,0.86,31.6,2.053
0.5,-0.5,0.88,31.6,2.045
0.48,-0.5,0.86,31.6,2.053
0.48,-0.49,0.88,31.6,2.053
0.47,-0.48,0.88,31.6,2.053
0.48,-0.5,0.89,31.6,2.053
0.49,-0.5,0.9,31.6,2.049
0.47,-0.52,0.92,31.6,2.041
0.46,-0.53,0.91,31.6,2.049
0.44,-0.51,0.89,31.4,2.041
0.44,-0.5,0.88,31.6,2.049
0.45,-0.5,0.91,31.6,2.041
0.46,-0.5,0.92,31.4,2.041
0.46,-0.5,0.93,31.4,2.037
0.45,-0.5,0.92,31.4,2.037
0.46,-0.49,0.91,31.6,2.033
0.45,-0.49,0.91,31.6,2.02
0.44,-0.5,0.91,31.6,2.02
0.44,-0.49,0.92,31.6,2.004
0.44,-0.49,0.91,31.6,2.004
0.43,-0.49,0.92,31.6,2.004
0.43,-0.5,0.92,31.6,2.004
0.44,-0.5,0.91,31.6,2.004
0.45,-0.48,0.91,31.6,1.991
0.44,-0.5,0.91,31.6,1.991
0.47,-0.49,0.92,31.6,2.004
0.47,-0.49,0.92,31.6,2.004
0.46,-0.49,0.92,31.6,2.004
0.46,-0.48,0.92,31.6,2.004
0.47,-0.49,0.91,31.6,2.004
0.46,-0.48,0.92,31.4,1.991
0.46,-0.49,0.93,31.6,2.004
0.46,-0.48,0.93,31.6,2.016
0.45,-0.48,0.92,31.6,2.02
0.45,-0.49,0.92,31.6,2.02
0.46,-0.48,0.93,31.6,2.016
0.45,-0.48,0.93,31.6,2.016
0.46,-0.47,0.92,31.6,2.02
0.46,-0.47,0.93,31.6,2.016
0.45,-0.48,0.93,31.6,2.016
0.46,-0.47,0.93,31.6,2.024
0.44,-0.46,0.92,31.6,2.016
0.45,-0.48,0.93,31.6,2.012
0.45,-0.47,0.92,31.6,2.016
0.46,-0.48,0.93,31.6,2.016
0.46,-0.49,0.92,31.6,2.016
0.44,-0.48,0.92,31.6,2.02
0.46,-0.48,0.93,31.6,2.02
0.44,-0.48,0.93,31.6,2.02
0.46,-0.49,0.91,31.6,2.02
0.46,-0.49,0.92,31.6,2.02
0.45,-0.49,0.92,31.6,2.02
0.45,-0.48,0.91,31.6,2.02
0.45,-0.48,0.92,31.6,2.016
0.45,-0.48,0.91,31.6,2.016
0.44,-0.47,0.92,31.6,2.004
0.45,-0.49,0.93,31.6,2.016
0.44,-0.48,0.92,31.6,2.004
0.44,-0.49,0.93,31.6,2.004
0.44,-0.49,0.93,31.6,2.004
0.43,-0.49,0.93,31.6,2.004
0.44,-0.48,0.93,31.6,2.004
0.44,-0.47,0.92,31.4,2.004
0.44,-0.49,0.93,31.6,2.004
0.45,-0.49,0.96,31.6,2.004
0.45,-0.47,0.92,31.6,2.004
0.44,-0.48,0.91,31.6,2.016
0.44,-0.47,0.91,31.6,2.004
0.46,-0.48,0.92,31.4,2.02
0.44,-0.5,0.9,31.6,2.053
0.46,-0.45,0.91,31.6,2.109
0.51,-0.33,0.95,31.6,2.122
0.51,-0.39,0.95,31.6,2.139
0.51,-0.37,0.91,31.4,2.122
0.54,-0.34,0.97,31.6,2.105
0.52,-0.32,0.96,31.6,2.092
0.51,-0.34,0.95,31.6,2.092
0.5,-0.32,0.98,31.6,2.105
0.52,-0.35,0.93,31.6,2.105
0.52,-0.35,0.98,31.6,2.087
0.53,-0.31,0.96,31.6,2.092
0.52,-0.31,0.95,31.6,2.105
0.52,-0.31,0.96,31.6,2.105
0.51,-0.32,0.96,31.6,2.105
0.52,-0.33,0.97,31.6,2.109
0.51,-0.33,0.96,31.6,2.109
0.54,-0.35,0.95,31.6,2.122
0.54,-0.35,0.98,31.6,2.122
0.54,-0.3,0.99,31.6,2.122
0.5,-0.32,0.95,31.6,2.122
0.5,-0.36,0.95,31.6,2.122
0.48,-0.39,0.96,31.6,2.139
0.45,-0.45,0.91,31.6,2.139
0.43,-0.46,0.91,31.6,2.139
0.43,-0.48,0.92,31.6,2.139
0.42,-0.47,0.92,31.6,2.126
0.43,-0.5,0.92,31.6,2.122
0.41,-0.51,0.92,31.6,2.126
0.42,-0.51,0.92,31.6,2.122
0.42,-0.5,0.93,31.6,2.122
0.44,-0.5,0.94,31.6,2.122
0.45,-0.51,0.95,31.6,2.122
0.48,-0.49,0.97,31.6,2.122
0.43,-0.49,0.94,31.4,2.122
0.4,-0.48,0.89,31.6,2.131
0.42,-0.49,0.9,31.6,2.131
0.43,-0.48,0.92,31.6,2.122
0.44,-0.47,0.94,31.6,2.122
0.45,-0.49,0.97,31.6,2.122
0.44,-0.48,0.94,31.6,2.109
0.43,-0.48,0.93,31.6,2.109
0.41,-0.48,0.94,31.6,2.109
0.42,-0.49,0.93,31.6,2.105
0.43,-0.47,0.93,31.6,2.105
0.43,-0.47,0.95,31.4,2.105
0.43,-0.48,0.95,31.6,2.105
0.45,-0.47,0.95,31.4,2.105
0.44,-0.48,0.96,31.6,2.105
0.44,-0.47,0.94,31.6,2.105
0.43,-0.46,0.94,31.6,2.1
0.46,-0.49,0.96,31.6,2.105
0.39,-0.49,0.94,31.6,2.092
0.38,-0.49,0.93,31.6,2.092
0.43,-0.5,0.93,31.6,2.092
0.44,-0.5,0.95,31.6,2.087
0.41,-0.5,0.95,31.6,2.087
0.41,-0.49,0.95,31.6,2.087
0.4,-0.49,0.94,31.6,2.087
0.41,-0.49,0.95,31.6,2.087
0.43,-0.49,0.98,31.6,2.087
0.41,-0.48,0.97,31.6,2.087
0.46,-0.49,0.94,31.6,2.087
0.45,-0.46,0.95,31.6,2.07
0.44,-0.46,0.98,31.6,2.07
0.38,-0.46,0.95,31.6,2.066
0.37,-0.48,0.92,31.6,2.07
0.42,-0.5,0.92,31.6,2.066
0.45,-0.47,0.97,31.6,2.066
0.45,-0.48,0.98,31.6,2.066
0.4,-0.46,0.97,31.6,2.066
0.39,-0.49,0.93,31.6,2.053
0.4,-0.49,0.95,31.6,2.066
0.41,-0.49,0.95,31.6,2.053
0.41,-0.49,0.96,31.6,2.053
0.4,-0.49,0.94,31.6,2.053
0.42,-0.46,0.95,31.6,2.053
0.43,-0.48,0.97,31.8,2.058
0.42,-0.46,0.97,31.8,2.066
0.38,-0.48,0.94,31.8,2.053
0.39,-0.48,0.94,31.8,2.053
0.4,-0.49,0.94,31.8,2.066
0.42,-0.49,0.97,31.8,2.053
0.43,-0.48,0.95,31.8,2.053
0.42,-0.47,0.94,31.8,2.066
0.4,-0.48,0.93,31.8,2.053
0.42,-0.47,0.95,31.6,2.053
0.44,-0.46,0.97,31.6,2.053
0.42,-0.48,0.97,31.6,2.053
0.43,-0.44,0.94,31.6,2.053
0.41,-0.43,0.97,31.6,2.053
0.43,-0.41,0.99,31.6,2.058
0.43,-0.41,1,31.6,2.157
0.43,-0.35,1.02,31.6,2.202
0.42,-0.37,1.01,31.6,2.252
0.42,-0.37,0.99,31.6,2.416
0.44,-0.41,1,31.6,2.548
0.41,-0.41,0.98,31.6,2.642
0.42,-0.43,0.96,31.6,2.642
0.37,-0.46,0.97,31.6,2.652
0.44,-0.5,0.97,31.6,2.625
0.39,-0.46,0.97,31.6,2.518
0.39,-0.46,1,31.6,2.42
0.41,-0.5,0.97,31.6,2.361
0.39,-0.5,0.95,31.6,2.314
0.43,-0.49,0.98,31.6,2.247
0.41,-0.47,0.97,31.6,2.211
0.38,-0.45,0.93,31.6,2.135
0.45,-0.46,0.94,31.6,2.083
0.37,-0.49,0.98,31.6,2.02
0.36,-0.5,0.91,31.6,2.004
0.36,-0.54,0.91,31.6,1.991
0.33,-0.54,0.92,31.6,2
0.31,-0.55,0.91,31.6,1.987
0.32,-0.59,0.91,31.6,1.991
0.34,-0.58,0.91,31.6,1.991
0.33,-0.59,0.92,31.6,1.991
0.37,-0.61,0.86,31.6,1.987
0.39,-0.6,0.88,31.6,1.983
0.39,-0.6,0.83,31.6,1.971
0.44,-0.64,0.8,31.4,1.987
0.5,-0.64,0.8,31.6,1.983
0.49,-0.67,0.81,31.6,2.004
0.44,-0.63,0.75,31.6,2.016
0.45,-0.61,0.78,31.6,2.041
0.45,-0.61,0.83,31.6,2.053
0.45,-0.57,0.83,31.6,2.062
0.45,-0.59,0.84,31.6,2.053
0.44,-0.57,0.85,31.6,2.062
0.41,-0.6,0.86,31.6,2.053
0.37,-0.59,0.88,31.6,2.053
0.34,-0.58,0.86,31.6,2.053
0.37,-0.54,0.91,31.6,2.053
0.33,-0.59,0.92,31.6,2.066
0.33,-0.58,0.94,31.6,2.07
0.33,-0.52,0.94,31.6,2.087
0.32,-0.55,0.95,31.6,2.105
0.33,-0.54,0.95,31.6,2.109
0.34,-0.52,0.97,31.6,2.109
0.33,-0.52,0.95,31.6,2.122
0.35,-0.51,0.95,31.6,2.131
0.36,-0.51,0.96,31.6,2.139
0.37,-0.53,0.94,31.6,2.139
0.36,-0.53,0.95,31.6,2.157
0.37,-0.53,0.96,31.6,2.161
0.38,-0.51,0.96,31.6,2.175
0.37,-0.5,0.95,31.6,2.175
0.37,-0.5,0.94,31.6,2.188
0.39,-0.5,0.96,31.6,2.193
0.39,-0.5,0.95,31.6,2.197
0.39,-0.5,0.94,31.6,2.215
0.4,-0.5,0.94,31.6,2.239
0.39,-0.51,0.94,31.6,2.229
0.38,-0.52,0.93,31.6,2.229
0.39,-0.53,0.93,31.6,2.253
0.39,-0.53,0.93,31.6,2.247
0.39,-0.52,0.92,31.6,2.247
0.37,-0.53,0.93,31.6,2.247
0.38,-0.53,0.94,31.6,2.247
0.38,-0.53,0.93,31.6,2.266
0.39,-0.53,0.93,31.6,2.266
0.38,-0.52,0.93,31.6,2.266
0.37,-0.53,0.94,31.6,2.276
0.37,-0.53,0.94,31.6,2.266
0.38,-0.52,0.94,31.6,2.266
0.37,-0.53,0.93,31.6,2.266
0.37,-0.52,0.94,31.6,2.266
0.37,-0.52,0.93,31.6,2.266
0.38,-0.53,0.94,31.6,2.266
0.37,-0.54,0.93,31.6,2.266
0.36,-0.53,0.94,31.6,2.266
0.37,-0.52,0.92,31.6,2.243
0.36,-0.52,0.93,31.6,2.229
0.37,-0.53,0.94,31.6,2.215
0.37,-0.52,0.93,31.6,2.229
0.37,-0.52,0.93,31.6,2.229
0.36,-0.53,0.93,31.6,2.229
0.38,-0.55,0.93,31.6,2.229
0.39,-0.53,0.93,31.6,2.247
0.39,-0.56,0.91,31.6,2.266
0.39,-0.56,0.91,31.6,2.285
0.41,-0.53,0.93,31.6,2.285
0.41,-0.52,0.93,31.6,2.285
0.41,-0.53,0.91,31.6,2.295
0.4,-0.53,0.92,31.6,2.289
0.4,-0.53,0.93,31.6,2.289
0.41,-0.52,0.91,31.6,2.289
0.39,-0.54,0.91,31.6,2.289
0.4,-0.53,0.91,31.6,2.285
0.39,-0.53,0.93,31.6,2.289
0.39,-0.53,0.91,31.6,2.289
0.38,-0.54,0.92,31.6,2.303
0.41,-0.51,0.94,31.6,2.303
0.4,-0.51,0.92,31.6,2.303
0.41,-0.52,0.93,31.6,2.323
0.41,-0.51,0.92,31.6,2.342
0.42,-0.51,0.94,31.6,2.357
0.41,-0.51,0.92,31.6,2.342
0.43,-0.5,0.93,31.6,2.342
0.41,-0.5,0.92,31.6,2.342
0.4,-0.52,0.93,31.6,2.342
0.41,-0.51,0.94,31.6,2.342
0.4,-0.53,0.93,31.6,2.342
0.4,-0.51,0.92,31.6,2.342
0.4,-0.53,0.92,31.6,2.337
0.4,-0.51,0.93,31.6,2.342
0.41,-0.52,0.93,31.6,2.323
0.42,-0.5,0.93,31.6,2.333
0.4,-0.51,0.92,31.6,2.323
0.38,-0.52,0.92,31.6,2.323
0.39,-0.52,0.92,31.6,2.323
0.4,-0.52,0.92,31.6,2.318
0.39,-0.53,0.93,31.6,2.318
0.41,-0.5,0.95,31.6,2.328
0.42,-0.5,0.93,31.6,2.314
0.41,-0.5,0.94,31.6,2.303
0.41,-0.5,0.93,31.6,2.303
0.4,-0.51,0.92,31.6,2.303
0.41,-0.52,0.91,31.6,2.303
0.42,-0.52,0.91,31.6,2.303
0.42,-0.5,0.94,31.6,2.303
0.42,-0.52,0.93,31.6,2.323
0.4,-0.53,0.9,31.6,2.323
0.39,-0.57,0.9,31.6,2.323
0.43,-0.54,0.89,31.6,2.323
0.37,-0.52,0.97,31.6,2.342
0.41,-0.52,0.94,31.6,2.352
0.44,-0.51,0.91,31.6,2.342
0.41,-0.48,0.95,31.6,2.342
0.39,-0.46,0.96,31.6,2.337
0.41,-0.48,0.96,31.6,2.323
0.41,-0.48,0.95,31.6,2.327
0.41,-0.46,0.96,31.6,2.337
0.41,-0.48,0.95,31.6,2.323
0.41,-0.47,0.96,31.6,2.323
0.42,-0.46,0.96,31.6,2.323
0.41,-0.48,0.95,31.6,2.323
0.41,-0.48,0.95,31.6,2.323
0.41,-0.49,0.95,31.6,2.323
0.41,-0.49,0.95,31.6,2.327
0.41,-0.49,0.94,31.6,2.342
0.41,-0.5,0.94,31.6,2.342
0.43,-0.48,0.94,31.6,2.346
0.42,-0.48,0.93,31.6,2.361
0.41,-0.49,0.94,31.6,2.361
0.41,-0.49,0.95,31.6,2.361
0.42,-0.5,0.94,31.6,2.387
0.41,-0.48,0.95,31.6,2.381
0.41,-0.5,0.95,31.6,2.381
0.42,-0.5,0.95,31.6,2.391
0.41,-0.5,0.94,31.6,2.4
0.41,-0.5,0.94,31.6,2.431
0.41,-0.5,0.93,31.6,2.42
0.41,-0.5,0.95,31.6,2.42
0.41,-0.49,0.95,31.6,2.447
0.41,-0.49,0.93,31.6,2.447
0.41,-0.49,0.94,31.6,2.436
0.41,-0.48,0.94,31.6,2.436
0.41,-0.5,0.95,31.6,2.44
0.41,-0.49,0.95,31.6,2.456
0.42,-0.49,0.94,31.6,2.481
0.41,-0.48,0.94,31.6,2.481
0.42,-0.49,0.95,31.6,2.502
0.4,-0.5,0.95,31.6,2.502
0.41,-0.5,0.94,31.6,2.518
0.41,-0.5,0.94,31.6,2.544
0.41,-0.5,0.94,31.6,2.56
0.4,-0.5,0.94,31.6,2.577
0.42,-0.5,0.94,31.6,2.582
0.4,-0.5,0.93,31.6,2.586
0.41,-0.5,0.94,31.6,2.608
0.42,-0.5,0.94,31.6,2.608
0.41,-0.5,0.94,31.6,2.63
0.42,-0.5,0.93,31.6,2.647
0.41,-0.5,0.92,31.6,2.652
0.43,-0.51,0.92,31.6,2.682
0.42,-0.5,0.91,31.6,2.674
0.43,-0.5,0.92,31.6,2.697
0.42,-0.5,0.91,31.6,2.697
0.43,-0.51,0.92,31.6,2.714
0.43,-0.5,0.92,31.6,2.719
0.42,-0.51,0.94,31.6,2.719
0.42,-0.52,0.92,31.6,2.719
0.42,-0.5,0.93,31.6,2.751
0.43,-0.5,0.93,31.6,2.742
0.41,-0.5,0.93,31.6,2.76
0.41,-0.5,0.93,31.6,2.765
0.42,-0.5,0.92,31.6,2.765
0.41,-0.5,0.92,31.6,2.765
0.41,-0.49,0.92,31.6,2.765
0.43,-0.5,0.93,31.6,2.789
0.42,-0.5,0.93,31.6,2.789
0.42,-0.5,0.95,31.6,2.802
0.4,-0.5,0.97,31.6,2.789
0.42,-0.5,0.92,31.6,2.789
0.41,-0.5,0.91,31.6,2.789
0.41,-0.5,0.96,31.6,2.789
0.41,-0.5,0.96,31.6,2.789
0.4,-0.5,0.93,31.6,2.789
0.4,-0.5,0.93,31.6,2.789
0.4,-0.5,0.93,31.6,2.765
0.4,-0.5,0.93,31.6,2.765
0.41,-0.51,0.94,31.6,2.765
0.42,-0.5,0.93,31.6,2.765
0.41,-0.5,0.93,31.6,2.765
0.41,-0.5,0.93,31.6,2.756
0.42,-0.5,0.94,31.6,2.737
0.41,-0.5,0.94,31.6,2.737
0.4,-0.5,0.94,31.6,2.719
0.4,-0.52,0.94,31.6,2.719
0.38,-0.53,0.93,31.6,2.719
0.39,-0.53,0.92,31.6,2.697
0.38,-0.53,0.92,31.6,2.697
0.38,-0.52,0.92,31.6,2.674
0.39,-0.53,0.92,31.6,2.674
0.39,-0.52,0.93,31.6,2.669
0.39,-0.52,0.93,31.6,2.669
0.39,-0.52,0.94,31.6,2.652
0.4,-0.52,0.93,31.6,2.647
0.39,-0.51,0.95,31.6,2.647
0.39,-0.51,0.94,31.6,2.63
0.39,-0.51,0.93,31.6,2.63
0.39,-0.51,0.93,31.6,2.63
0.38,-0.53,0.92,31.6,2.63
0.38,-0.52,0.94,31.6,2.625
0.39,-0.54,0.93,31.6,2.608
0.39,-0.53,0.94,31.6,2.608
0.37,-0.54,0.92,31.6,2.603
0.37,-0.53,0.92,31.6,2.603
0.39,-0.53,0.93,31.6,2.603
0.4,-0.53,0.95,31.6,2.603
0.4,-0.52,0.93,31.6,2.586
0.4,-0.53,0.93,31.6,2.586
0.4,-0.51,0.92,31.6,2.586
0.42,-0.51,0.92,31.6,2.594
0.42,-0.52,0.93,31.6,2.582
0.42,-0.51,0.93,31.6,2.582
0.42,-0.5,0.92,31.6,2.582
0.42,-0.5,0.92,31.6,2.582
0.41,-0.51,0.93,31.6,2.582
0.41,-0.51,0.93,31.6,2.582
0.41,-0.51,0.92,31.6,2.582
0.41,-0.51,0.92,31.6,2.565
0.41,-0.51,0.92,31.6,2.565
0.41,-0.51,0.91,31.6,2.565
0.41,-0.52,0.92,31.6,2.565
0.4,-0.52,0.91,31.6,2.565
0.41,-0.53,0.91,31.6,2.565
0.42,-0.52,0.92,31.6,2.565
0.42,-0.52,0.91,31.6,2.565
0.41,-0.51,0.92,31.6,2.565
0.41,-0.52,0.92,31.6,2.565
0.41,-0.52,0.92,31.6,2.565
0.41,-0.52,0.92,31.6,2.56
0.41,-0.52,0.92,31.6,2.56
0.41,-0.52,0.91,31.6,2.56
0.4,-0.52,0.92,31.6,2.544
0.41,-0.53,0.92,31.6,2.56
0.42,-0.51,0.92,31.6,2.544
0.41,-0.52,0.92,31.6,2.56
0.41,-0.52,0.92,31.6,2.544
0.41,-0.53,0.92,31.6,2.544
0.41,-0.52,0.92,31.6,2.544
0.41,-0.51,0.93,31.6,2.544
0.42,-0.52,0.92,31.6,2.544
0.41,-0.51,0.92,31.6,2.551
0.41,-0.52,0.93,31.6,2.544
0.41,-0.5,0.92,31.6,2.539
0.42,-0.52,0.92,31.6,2.539
0.42,-0.51,0.92,31.6,2.539
0.41,-0.5,0.93,31.6,2.539
0.42,-0.52,0.92,31.6,2.539
0.42,-0.52,0.92,31.6,2.539
0.42,-0.51,0.91,31.6,2.539
0.42,-0.52,0.92,31.6,2.539
0.42,-0.51,0.91,31.6,2.539
0.42,-0.51,0.92,31.6,2.539
0.41,-0.51,0.91,31.6,2.539
0.41,-0.52,0.92,31.6,2.539
0.43,-0.52,0.92,31.6,2.539
0.42,-0.52,0.92,31.6,2.523
0.42,-0.52,0.92,31.6,2.551
0.41,-0.52,0.91,31.6,2.523
0.42,-0.51,0.91,31.6,2.539
0.41,-0.51,0.92,31.6,2.539
0.42,-0.52,0.93,31.6,2.539
0.42,-0.52,0.93,31.6,2.539
0.42,-0.5,0.93,31.6,2.544
0.41,-0.5,0.93,31.6,2.539
0.42,-0.5,0.92,31.6,2.539
0.42,-0.51,0.92,31.6,2.539
0.42,-0.51,0.91,31.6,2.539
0.42,-0.51,0.92,31.6,2.539
0.43,-0.51,0.92,31.6,2.523
0.43,-0.5,0.91,31.6,2.539
0.43,-0.52,0.93,31.6,2.539
0.43,-0.5,0.92,31.6,2.523
0.43,-0.5,0.92,31.6,2.523
0.43,-0.5,0.92,31.6,2.539
0.43,-0.5,0.93,31.6,2.539
0.44,-0.5,0.91,31.6,2.523
0.43,-0.5,0.92,31.6,2.523
0.43,-0.51,0.92,31.6,2.523
0.43,-0.5,0.93,31.6,2.544
0.44,-0.5,0.9,31.6,2.565
0.43,-0.51,0.9,31.6,2.66
0.44,-0.56,0.91,31.6,2.669
0.43,-0.55,0.89,31.6,2.669
0.49,-0.54,0.86,31.6,2.669
0.45,-0.55,0.86,31.6,2.669
0.46,-0.53,0.81,31.6,2.652
0.49,-0.51,0.9,31.6,2.669
0.48,-0.53,0.91,31.6,2.66
0.5,-0.5,0.89,31.6,2.647
0.47,-0.45,0.9,31.6,2.642
0.46,-0.46,0.91,31.6,2.625
0.49,-0.45,0.9,31.6,2.625
0.49,-0.42,0.94,31.6,2.625
0.49,-0.45,0.97,31.6,2.608
0.49,-0.45,0.92,31.6,2.608
0.5,-0.46,0.91,31.6,2.608
0.48,-0.44,0.92,31.6,2.603
0.49,-0.46,0.92,31.6,2.603
0.48,-0.45,0.91,31.6,2.603
0.49,-0.47,0.9,31.6,2.603
0.5,-0.48,0.89,31.6,2.603
0.5,-0.47,0.9,31.6,2.603
0.49,-0.48,0.89,31.6,2.603
0.48,-0.48,0.89,31.6,2.603
0.49,-0.49,0.89,31.6,2.603
0.48,-0.48,0.89,31.6,2.616
0.45,-0.46,0.89,31.6,2.603
0.46,-0.5,0.86,31.6,2.608
0.55,-0.37,0.97,31.6,2.603
0.57,-0.43,1,31.6,2.608
0.56,-0.44,0.92,31.6,2.603
0.55,-0.34,0.93,31.6,2.608
0.52,-0.35,0.89,31.6,2.608
0.51,-0.38,0.91,31.6,2.608
0.58,-0.31,0.95,31.6,2.608
0.53,-0.36,0.97,31.6,2.603
0.53,-0.37,0.95,31.6,2.603
0.53,-0.36,0.94,31.6,2.603
0.51,-0.35,0.95,31.6,2.603
0.5,-0.3,0.93,31.6,2.603
0.52,-0.33,0.95,31.6,2.603
0.52,-0.27,0.98,31.6,2.603
0.54,-0.25,0.99,31.4,2.603
0.58,-0.32,0.97,31.6,2.603
0.52,-0.38,0.95,31.6,2.603
0.49,-0.38,0.92,31.6,2.586
0.49,-0.42,0.92,31.6,2.603
0.5,-0.45,0.92,31.6,2.599
0.56,-0.41,0.92,31.6,2.586
0.51,-0.41,0.93,31.6,2.586
0.5,-0.4,0.87,31.6,2.582
0.52,-0.34,0.9,31.6,2.582
0.54,-0.37,0.92,31.6,2.582
0.55,-0.36,0.91,31.6,2.582
0.56,-0.34,0.88,31.6,2.582
0.56,-0.35,0.85,31.6,2.582
0.58,-0.33,0.87,31.6,2.582
0.6,-0.31,0.91,31.6,2.582
0.59,-0.28,1.06,31.6,2.582
0.55,-0.22,1,31.6,2.582
0.54,-0.34,0.95,31.6,2.603
0.52,-0.33,1,31.6,2.586
0.5,-0.25,1,31.6,2.603
0.43,-0.3,0.94,31.6,2.599
0.49,-0.31,0.96,31.6,2.603
0.46,-0.3,1,31.6,2.586
0.45,-0.36,1.08,31.6,2.603
0.49,-0.32,1.03,31.6,2.603
0.34,-0.36,0.97,31.6,2.616
0.4,-0.4,0.92,31.6,2.603
0.43,-0.4,0.96,31.6,2.62
0.57,-0.45,0.93,31.6,2.603
0.71,-0.49,0.88,31.6,2.608
0.83,-0.48,0.69,31.6,2.62
0.79,-0.42,0.73,31.6,2.603
0.64,-0.37,0.67,31.6,2.603
0.63,-0.38,0.66,31.6,2.608
0.65,-0.37,0.72,31.6,2.603
0.5,-0.25,0.67,31.6,2.603
0.56,-0.24,0.73,31.6,2.608
0.65,-0.34,0.87,31.6,2.608
0.61,-0.27,0.79,31.6,2.608
0.66,-0.21,0.69,31.6,2.603
0.62,-0.21,0.75,31.6,2.603
0.79,-0.12,0.75,31.6,2.616
0.72,-0.17,0.82,31.6,2.603
0.83,-0.07,0.75,31.6,2.603
0.71,-0.14,0.82,31.6,2.608
0.74,-0.1,0.78,31.6,2.603
0.76,-0.09,0.75,31.6,2.603
0.88,-0.09,0.8,31.6,2.603
0.77,-0.15,0.91,31.6,2.603
0.75,-0.12,0.84,31.6,2.603
0.79,-0.05,0.84,31.6,2.603
0.89,0,0.91,31.6,2.62
0.88,-0.09,1.06,31.6,2.603
0.87,-0.18,0.97,31.6,2.608
0.71,-0.22,0.93,31.6,2.608
0.53,-0.15,0.8,31.6,2.63
0.52,-0.33,0.82,31.6,2.63
0.57,-0.39,0.95,31.6,2.63
0.57,-0.3,0.97,31.6,2.63
0.5,-0.33,0.95,31.6,2.642
0.52,-0.29,0.86,31.6,2.642
0.51,-0.35,0.96,31.6,2.63
0.49,-0.38,1.02,31.6,2.63
0.48,-0.35,0.98,31.6,2.63
0.44,-0.43,0.93,31.6,2.63
0.42,-0.48,1,31.6,2.608
0.41,-0.46,0.96,31.6,2.608
0.35,-0.48,0.95,31.6,2.608
0.38,-0.48,1,31.6,2.625
0.36,-0.46,1,31.6,2.608
0.35,-0.51,0.96,31.6,2.608
0.31,-0.53,0.94,31.6,2.608
0.32,-0.56,0.97,31.6,2.625
0.31,-0.57,0.93,31.6,2.63
0.31,-0.59,0.93,31.6,2.63
0.29,-0.53,0.96,31.6,2.647
0.27,-0.57,0.98,31.6,2.647
0.33,-0.55,0.93,31.6,2.647
0.31,-0.5,0.96,31.6,2.669
0.28,-0.52,0.97,31.6,2.669
0.26,-0.59,0.97,31.6,2.682
0.31,-0.58,0.87,31.6,2.669
0.28,-0.61,1,31.6,2.682
0.31,-0.53,0.82,31.6,2.674
0.3,-0.51,0.97,31.6,2.697
0.33,-0.43,0.86,31.6,2.697
0.36,-0.58,0.97,31.6,2.71
0.37,-0.37,0.76,31.6,2.697
0.62,-0.45,0.93,31.6,2.697
0.53,-0.47,0.99,31.6,2.669
0.64,-0.39,0.82,31.6,2.66
0.91,-0.36,0.81,31.6,2.647
0.79,-0.28,0.84,31.6,2.652
