File Exported by Q - (c) 2009 Affectiva Inc.,,,,
File Version: 1.01,,,,
Firmware Version: 1.81,,,,
UUID: AQL1113206T,,,,
Sampling Rate: 16,,,,
Start Time: 2020-02-27 13:02:49 Offset:-05,,,,
Z-axis,Y-axis,X-axis,Temperature Celsius,EDA(uS)
0.9,0.33,0.39,27.6,0.037
0.95,0.3,0.39,27.6,0.037
0.94,0.26,0.45,27.6,0.037
0.89,0.24,0.47,27.6,0.037
0.86,0.24,0.49,27.6,0.037
0.85,0.26,0.53,27.6,0.037
0.84,0.3,0.57,27.6,0.037
0.83,0.34,0.56,27.6,0.037
0.82,0.34,0.55,27.6,0.037
0.8,0.36,0.54,27.6,0.037
0.82,0.38,0.52,27.6,0.037
0.83,0.39,0.52,27.6,0.037
0.82,0.39,0.53,27.6,0.037
0.83,0.4,0.55,27.6,0.037
0.88,0.4,0.56,27.6,0.037
0.88,0.4,0.57,27.6,0.037
0.82,0.37,0.58,27.6,0.037
0.8,0.35,0.59,27.6,0.037
0.82,0.33,0.59,27.6,0.037
0.83,0.32,0.57,27.6,0.037
0.89,0.33,0.57,27.6,0.037
0.85,0.32,0.56,27.6,0.037
0.78,0.31,0.53,27.6,0.037
0.79,0.32,0.54,27.6,0.037
0.85,0.34,0.56,27.6,0.037
0.91,0.35,0.58,27.6,0.037
0.88,0.34,0.56,27.6,0.037
0.88,0.32,0.58,27.6,0.037
0.85,0.31,0.56,27.6,0.037
0.84,0.3,0.53,27.6,0.037
0.88,0.32,0.53,27.6,0.037
0.81,0.31,0.52,27.6,0.037
0.83,0.33,0.54,27.6,0.037
0.87,0.36,0.54,27.6,0.037
0.82,0.39,0.55,27.6,0.037
0.82,0.37,0.51,27.6,0.037
0.81,0.38,0.5,27.6,0.037
0.81,0.38,0.47,27.6,0.037
0.81,0.4,0.52,27.6,0.037
0.75,0.39,0.57,27.6,0.037
0.76,0.39,0.61,27.6,0.037
0.78,0.38,0.66,27.6,0.037
0.77,0.37,0.69,27.6,0.037
0.78,0.36,0.66,27.6,0.037
0.8,0.35,0.62,27.6,0.037
0.84,0.34,0.6,27.6,0.037
0.83,0.32,0.56,27.6,0.037
0.84,0.32,0.56,27.6,0.037
0.83,0.31,0.57,27.6,0.037
0.82,0.31,0.58,27.6,0.037
0.82,0.33,0.58,27.6,0.037
0.82,0.34,0.56,27.6,0.037
0.84,0.36,0.58,27.6,0.037
0.83,0.37,0.57,27.6,0.037
0.83,0.38,0.56,27.6,0.037
0.84,0.4,0.54,27.6,0.037
0.84,0.4,0.54,27.6,0.037
0.81,0.4,0.5,27.6,0.037
0.84,0.39,0.49,27.6,0.037
0.86,0.36,0.5,27.6,0.037
0.84,0.35,0.5,27.6,0.037
0.83,0.35,0.5,27.6,0.037
0.85,0.35,0.51,27.6,0.037
0.86,0.34,0.52,27.6,0.039
0.86,0.35,0.53,27.6,0.037
0.84,0.34,0.52,27.6,0.037
0.85,0.35,0.5,27.6,0.037
0.87,0.37,0.47,27.6,0.037
0.87,0.36,0.44,27.6,0.037
0.85,0.37,0.46,27.6,0.037
0.84,0.37,0.47,27.6,0.037
0.84,0.34,0.49,27.6,0.037
0.85,0.33,0.51,27.6,0.037
0.86,0.33,0.6,27.6,0.037
0.88,0.33,0.51,27.6,0.037
0.86,0.32,0.46,27.6,0.037
0.86,0.33,0.44,27.6,0.037
0.87,0.33,0.43,27.6,0.037
0.88,0.33,0.44,27.6,0.037
0.88,0.32,0.45,27.6,0.037
0.87,0.32,0.45,27.6,0.037
0.86,0.31,0.46,27.6,0.037
0.87,0.32,0.46,27.6,0.037
0.88,0.31,0.43,27.6,0.037
0.88,0.3,0.45,27.6,0.037
0.86,0.3,0.44,27.6,0.037
0.88,0.32,0.47,27.6,0.037
0.88,0.33,0.49,27.6,0.037
0.87,0.35,0.48,27.6,0.037
0.88,0.34,0.45,27.6,0.037
0.88,0.33,0.43,27.6,0.037
0.9,0.32,0.42,27.6,0.037
0.88,0.3,0.41,27.6,0.037
0.9,0.28,0.42,27.6,0.037
0.88,0.28,0.43,27.6,0.037
0.89,0.28,0.44,27.6,0.037
0.89,0.29,0.44,27.6,0.037
0.88,0.29,0.44,27.6,0.037
0.87,0.29,0.43,27.6,0.037
0.88,0.31,0.44,27.6,0.037
0.88,0.32,0.44,27.9,0.037
0.87,0.32,0.45,27.6,0.037
0.87,0.33,0.44,27.6,0.037
0.88,0.32,0.43,27.6,0.037
0.9,0.32,0.42,27.6,0.037
0.9,0.32,0.43,27.9,0.037
0.89,0.31,0.43,27.6,0.037
0.87,0.31,0.43,27.6,0.037
0.87,0.32,0.44,27.6,0.037
0.88,0.34,0.43,27.6,0.037
0.88,0.35,0.45,27.6,0.037
0.86,0.35,0.46,27.6,0.037
0.88,0.35,0.46,27.6,0.037
0.87,0.35,0.47,27.6,0.037
0.86,0.33,0.5,27.6,0.037
0.87,0.32,0.49,27.6,0.037
0.86,0.32,0.47,27.6,0.037
0.87,0.32,0.45,27.6,0.037
0.88,0.31,0.46,27.6,0.037
0.87,0.31,0.45,27.6,0.037
0.85,0.3,0.48,27.6,0.037
0.86,0.31,0.49,27.9,0.037
0.88,0.32,0.47,27.6,0.037
0.87,0.31,0.48,27.6,0.037
0.87,0.31,0.48,27.9,0.037
0.88,0.3,0.48,27.6,0.037
0.87,0.29,0.49,27.9,0.037
0.87,0.29,0.49,27.6,0.037
0.86,0.3,0.49,27.9,0.037
0.86,0.31,0.48,27.6,0.037
0.86,0.32,0.47,27.6,0.037
0.86,0.33,0.47,27.6,0.037
0.86,0.33,0.47,27.9,0.037
0.88,0.31,0.48,27.9,0.037
0.89,0.31,0.48,27.9,0.037
0.89,0.3,0.49,27.6,0.037
0.88,0.28,0.48,27.9,0.037
0.88,0.27,0.48,27.6,0.037
0.88,0.26,0.47,27.6,0.037
0.89,0.27,0.46,27.6,0.037
0.88,0.26,0.47,27.6,0.037
0.88,0.28,0.46,27.6,0.037
0.89,0.29,0.46,27.6,0.037
0.87,0.3,0.45,27.6,0.037
0.87,0.31,0.45,27.9,0.037
0.87,0.32,0.45,27.6,0.037
0.87,0.32,0.46,27.6,0.037
0.86,0.32,0.46,27.6,0.037
0.88,0.33,0.47,27.6,0.037
0.87,0.33,0.46,27.9,0.037
0.89,0.32,0.44,27.6,0.037
0.88,0.31,0.44,27.6,0.037
0.89,0.3,0.45,27.6,0.037
0.93,0.33,0.45,27.6,0.037
0.88,0.33,0.46,27.6,0.037
0.8,0.31,0.46,27.9,0.037
0.83,0.34,0.42,27.9,0.037
0.95,0.37,0.4,27.9,0.037
0.9,0.34,0.43,27.6,0.037
0.86,0.33,0.46,27.6,0.037
0.85,0.34,0.49,27.6,0.037
0.87,0.34,0.49,27.6,0.037
0.88,0.34,0.49,27.9,0.037
0.88,0.32,0.47,27.6,0.037
0.89,0.31,0.44,27.9,0.037
0.88,0.3,0.43,27.9,0.037
0.88,0.28,0.43,27.9,0.037
0.87,0.29,0.44,27.6,0.037
0.86,0.29,0.47,27.9,0.037
0.85,0.31,0.47,27.9,0.037
0.85,0.31,0.48,27.9,0.037
0.86,0.32,0.46,27.9,0.037
0.84,0.32,0.46,27.9,0.037
0.84,0.32,0.47,27.9,0.037
0.87,0.32,0.49,27.9,0.037
0.92,0.33,0.51,27.9,0.037
0.92,0.36,0.56,27.9,0.037
0.87,0.33,0.52,27.9,0.037
0.83,0.33,0.48,27.9,0.035
0.85,0.34,0.47,27.9,0.037
0.93,0.36,0.46,27.9,0.037
0.93,0.32,0.48,27.9,0.037
0.93,0.27,0.48,27.9,0.037
0.9,0.24,0.49,27.9,0.037
0.86,0.27,0.47,27.9,0.037
0.88,0.29,0.42,27.9,0.037
0.83,0.31,0.4,27.9,0.037
0.85,0.33,0.39,27.9,0.037
0.88,0.35,0.4,27.9,0.037
0.85,0.39,0.42,27.9,0.037
0.82,0.42,0.47,27.6,0.037
0.83,0.45,0.5,27.9,0.037
0.82,0.48,0.56,27.9,0.037
0.82,0.48,0.62,27.9,0.035
0.88,0.5,0.69,27.9,0.037
0.77,0.45,0.62,27.9,0.037
0.82,0.39,0.55,27.9,0.037
0.95,0.33,0.51,27.9,0.037
0.96,0.29,0.5,27.9,0.037
0.92,0.21,0.53,27.9,0.037
0.87,0.19,0.53,27.9,0.037
0.84,0.19,0.53,27.9,0.037
0.82,0.23,0.51,27.9,0.037
0.82,0.28,0.49,27.9,0.037
0.89,0.33,0.49,27.9,0.037
0.88,0.37,0.5,27.9,0.037
0.78,0.39,0.5,27.9,0.037
0.75,0.39,0.46,27.9,0.037
0.84,0.42,0.42,27.9,0.037
0.98,0.43,0.37,27.9,0.037
0.92,0.4,0.52,27.9,0.035
0.85,0.39,0.55,27.9,0.037
0.81,0.37,0.62,27.9,0.037
0.84,0.37,0.59,27.9,0.037
0.86,0.35,0.51,27.9,0.037
0.83,0.32,0.46,27.9,0.037
0.88,0.33,0.44,27.9,0.037
0.86,0.33,0.41,27.9,0.037
0.88,0.36,0.42,27.9,0.037
0.85,0.4,0.5,27.9,0.037
0.83,0.43,0.51,27.9,0.035
0.86,0.44,0.54,27.9,0.035
0.9,0.46,0.55,27.9,0.035
0.96,0.42,0.48,27.9,0.037
0.91,0.38,0.4,27.9,0.037
0.94,0.38,0.32,27.9,0.037
0.98,0.36,0.27,27.9,0.037
0.96,0.34,0.25,27.9,0.037
0.91,0.3,0.25,27.9,0.035
0.84,0.28,0.33,27.9,0.037
0.85,0.28,0.41,27.9,0.037
0.82,0.28,0.48,27.9,0.037
0.85,0.31,0.56,27.9,0.037
0.87,0.31,0.59,27.9,0.037
0.81,0.32,0.6,27.9,0.037
0.82,0.33,0.57,27.9,0.037
0.84,0.35,0.55,27.9,0.037
0.83,0.37,0.53,27.9,0.035
0.85,0.39,0.53,27.9,0.037
0.89,0.4,0.54,27.9,0.037
0.88,0.41,0.55,27.9,0.037
0.83,0.41,0.58,27.9,0.037
0.82,0.39,0.62,27.9,0.035
0.84,0.37,0.67,27.9,0.037
0.85,0.33,0.61,27.9,0.035
0.81,0.33,0.6,27.9,0.035
0.86,0.35,0.46,27.9,0.037
1.01,0.42,0.52,27.9,0.035
0.82,0.41,0.57,27.9,0.035
0.73,0.33,0.5,27.9,0.035
0.76,0.4,0.5,27.9,0.035
0.84,0.42,0.57,27.9,0.037
0.75,0.37,0.57,27.9,0.035
0.8,0.42,0.59,27.9,0.037
0.9,0.52,0.57,27.9,0.035
0.83,0.61,0.44,27.9,0.037
0.7,0.65,0.45,27.9,0.035
0.5,0.68,0.39,27.9,0.035
0.43,0.67,0.39,27.9,0.037
0.5,0.56,0.33,27.9,0.035
0.76,0.53,0.45,27.9,0.035
1,0.47,0.69,27.9,0.035
0.98,0.51,0.7,27.9,0.037
0.9,0.37,0.6,27.9,0.035
0.84,0.36,0.64,27.9,0.035
0.81,0.4,0.58,27.9,0.035
0.82,0.39,0.49,27.9,0.035
0.84,0.39,0.39,27.9,0.035
0.87,0.39,0.34,27.9,0.035
0.88,0.38,0.36,27.9,0.035
0.9,0.36,0.37,27.9,0.035
0.85,0.36,0.46,27.9,0.035
0.76,0.38,0.55,27.9,0.035
0.78,0.41,0.55,27.9,0.035
0.87,0.41,0.55,27.9,0.033
0.87,0.42,0.58,27.9,0.037
0.84,0.41,0.53,27.9,0.035
0.85,0.39,0.5,27.9,0.037
0.86,0.39,0.51,27.9,0.033
0.82,0.37,0.53,27.9,0.035
0.8,0.37,0.53,27.9,0.035
0.81,0.38,0.53,27.9,0.033
0.82,0.4,0.53,27.9,0.037
0.81,0.4,0.51,27.9,0.035
0.81,0.41,0.5,27.9,0.035
0.83,0.42,0.5,27.9,0.035
0.83,0.39,0.51,27.9,0.035
0.81,0.38,0.53,27.9,0.035
0.81,0.38,0.55,27.9,0.035
0.83,0.37,0.56,27.9,0.035
0.82,0.38,0.55,27.9,0.035
0.81,0.37,0.54,27.9,0.035
0.82,0.38,0.53,27.9,0.035
0.81,0.39,0.52,27.9,0.035
0.82,0.4,0.53,27.9,0.035
0.84,0.42,0.54,27.9,0.037
0.85,0.42,0.53,27.9,0.035
0.84,0.4,0.52,27.9,0.035
0.8,0.38,0.52,27.9,0.035
0.82,0.38,0.52,27.9,0.035
0.83,0.37,0.52,27.9,0.035
0.82,0.37,0.52,27.9,0.035
0.82,0.39,0.54,27.9,0.035
0.83,0.39,0.52,27.9,0.033
0.84,0.39,0.53,27.9,0.035
0.84,0.41,0.52,27.9,0.035
0.81,0.36,0.52,27.9,0.035
0.83,0.37,0.52,27.9,0.033
0.84,0.37,0.54,27.9,0.035
0.82,0.37,0.52,27.9,0.033
0.83,0.37,0.53,27.9,0.035
0.82,0.37,0.53,27.9,0.035
0.82,0.38,0.53,27.9,0.035
0.83,0.36,0.52,27.9,0.035
0.83,0.38,0.53,27.9,0.035
0.83,0.4,0.55,27.9,0.035
0.84,0.4,0.55,27.9,0.035
0.85,0.38,0.55,27.9,0.033
0.85,0.35,0.54,27.9,0.035
0.83,0.35,0.53,27.9,0.033
0.82,0.33,0.55,27.9,0.035
0.81,0.33,0.54,27.9,0.035
0.79,0.34,0.54,27.9,0.035
0.8,0.36,0.52,27.9,0.033
0.85,0.36,0.52,27.9,0.035
0.84,0.35,0.52,27.9,0.035
0.82,0.34,0.52,27.9,0.033
0.84,0.34,0.53,27.9,0.035
0.84,0.34,0.52,28.1,0.035
0.86,0.35,0.52,27.9,0.035
0.86,0.35,0.51,27.9,0.035
0.85,0.36,0.5,27.9,0.035
0.84,0.36,0.48,27.9,0.033
0.86,0.37,0.47,27.9,0.035
0.88,0.38,0.46,27.9,0.035
0.88,0.37,0.47,27.9,0.033
0.88,0.35,0.48,27.9,0.035
0.84,0.34,0.49,27.9,0.035
0.85,0.33,0.48,27.9,0.035
0.88,0.37,0.52,27.9,0.035
0.84,0.38,0.58,27.9,0.035
0.8,0.34,0.56,27.9,0.035
0.8,0.35,0.51,27.9,0.035
0.82,0.34,0.52,27.9,0.035
0.86,0.37,0.5,27.9,0.033
0.83,0.47,0.5,27.9,0.035
0.84,0.43,0.55,27.9,0.033
0.8,0.44,0.5,28.1,0.033
0.82,0.4,0.5,27.9,0.033
0.86,0.36,0.5,27.9,0.035
0.91,0.36,0.48,27.9,0.035
0.91,0.35,0.45,27.9,0.035
0.91,0.33,0.43,28.1,0.033
0.95,0.3,0.43,27.9,0.035
0.94,0.26,0.46,27.9,0.035
0.9,0.22,0.49,28.1,0.035
0.88,0.22,0.52,27.9,0.035
0.88,0.24,0.53,28.1,0.035
0.89,0.29,0.54,28.1,0.035
0.88,0.31,0.53,27.9,0.033
0.89,0.32,0.49,28.1,0.035
0.88,0.34,0.45,28.1,0.035
0.86,0.36,0.45,28.1,0.035
0.86,0.37,0.44,28.1,0.037
0.86,0.39,0.46,27.9,0.035
0.85,0.42,0.51,27.9,0.035
0.77,0.43,0.51,27.9,0.033
0.8,0.44,0.53,28.1,0.035
0.82,0.44,0.58,27.9,0.035
0.78,0.41,0.64,28.1,0.035
0.76,0.41,0.69,28.1,0.035
0.75,0.42,0.67,27.9,0.035
0.75,0.4,0.65,28.1,0.033
0.77,0.4,0.59,28.1,0.033
0.79,0.39,0.54,28.1,0.035
0.79,0.38,0.55,28.1,0.035
0.8,0.36,0.59,28.1,0.035
0.76,0.36,0.61,28.1,0.033
0.76,0.35,0.62,27.9,0.035
0.78,0.35,0.62,27.9,0.035
0.75,0.35,0.64,27.9,0.035
0.7,0.36,0.61,28.1,0.035
0.87,0.42,0.7,28.1,0.035
0.78,0.47,0.67,27.9,0.035
0.75,0.46,0.59,28.1,0.035
0.83,0.47,0.52,27.9,0.035
0.89,0.45,0.52,28.1,0.033
0.89,0.41,0.45,28.1,0.035
0.91,0.36,0.42,27.9,0.033
0.93,0.33,0.36,28.1,0.033
0.93,0.32,0.34,28.1,0.035
0.92,0.3,0.32,27.9,0.035
0.92,0.3,0.3,28.1,0.035
0.91,0.31,0.31,28.1,0.035
0.93,0.31,0.31,28.1,0.035
0.94,0.31,0.38,28.1,0.035
0.9,0.3,0.42,27.9,0.035
0.86,0.31,0.45,28.1,0.035
0.88,0.33,0.45,28.1,0.033
0.88,0.34,0.45,28.1,0.035
0.89,0.35,0.44,27.9,0.035
0.88,0.36,0.46,28.1,0.035
0.79,0.35,0.44,28.1,0.033
0.82,0.36,0.47,28.1,0.035
0.93,0.4,0.58,28.1,0.035
0.82,0.49,0.75,28.1,0.035
0.69,0.48,0.69,28.1,0.033
0.82,0.35,0.57,28.1,0.035
0.99,0.37,0.6,28.1,0.035
0.87,0.43,0.58,28.1,0.033
0.78,0.32,0.49,28.1,0.035
0.78,0.35,0.41,28.1,0.035
0.83,0.3,0.38,28.1,0.035
0.98,0.36,0.34,28.1,0.033
0.99,0.41,0.33,28.1,0.033
0.93,0.42,0.35,28.1,0.035
0.89,0.5,0.41,27.9,0.035
0.89,0.48,0.36,28.1,0.035
0.89,0.48,0.41,28.1,0.033
0.81,0.46,0.41,28.1,0.033
0.85,0.5,0.41,28.1,0.035
0.59,0.5,0.48,28.1,0.033
0.49,0.48,0.53,28.1,0.035
0.6,0.65,0.55,28.1,0.035
0.65,0.77,0.58,28.1,0.035
0.65,0.75,0.66,28.1,0.033
0.7,0.82,0.71,28.1,0.033
0.72,0.81,0.74,28.1,0.033
0.72,0.89,0.81,28.1,0.033
0.66,0.97,0.83,28.1,0.035
0.56,1.13,0.84,27.9,0.033
0.4,1.28,0.87,28.1,0.035
0.19,1.33,0.83,28.1,0.033
-0.04,1.15,0.75,28.1,0.033
-0.26,0.8,0.57,28.1,0.033
-0.45,0.22,0.49,28.1,0.033
-0.63,-0.05,0.52,28.1,0.031
-0.57,-0.2,0.67,28.1,0.033
-0.5,-0.05,0.58,28.1,0.033
-0.62,0.14,0.71,28.1,0.033
-0.71,0.16,0.79,28.1,0.033
-0.85,0.13,0.58,28.1,0.033
-0.85,0.09,0.88,28.1,0.035
-0.83,0,1,28.1,0.033
-0.81,0.03,0.83,28.1,0.033
-0.89,0.08,0.76,28.1,0.03
-0.86,0.01,0.94,28.1,0.033
-0.82,0,0.9,28.1,0.033
-0.84,-0.07,0.74,28.1,0.033
-0.8,-0.14,0.72,28.1,0.033
-0.85,-0.15,0.74,28.1,0.033
-0.89,-0.16,0.75,28.1,0.033
-0.88,-0.18,0.81,28.1,0.033
-0.84,-0.12,0.84,28.1,0.033
-0.86,-0.1,0.78,28.1,0.033
-0.85,-0.13,0.85,28.1,0.031
-0.85,-0.13,0.79,28.1,0.033
-0.85,-0.1,0.8,28.1,0.033
-0.83,-0.13,0.85,28.1,0.033
-0.78,-0.21,0.93,28.1,0.033
-0.82,-0.13,0.81,28.1,0.033
-0.83,-0.14,0.88,28.1,0.033
-0.84,-0.15,0.83,28.1,0.033
-0.83,-0.16,0.89,28.1,0.033
-0.79,-0.11,0.87,28.1,0.033
-0.8,-0.2,0.75,28.1,0.033
-0.87,-0.17,0.74,28.1,0.033
-0.89,-0.14,0.68,28.1,0.033
-0.95,-0.04,0.61,28.1,0.033
-1,0.12,0.47,28.1,0.033
-1,0.29,0.33,28.1,0.033
-1,0.31,0.26,28.1,0.033
-1,0.37,0.21,28.1,0.033
-1,0.38,0.16,28.1,0.033
-1.01,0.4,0.05,28.1,0.033
-0.98,0.39,0.06,28.1,0.033
-0.9,0.42,0.04,28.1,0.033
-0.81,0.37,0,28.1,0.033
-0.71,0.35,-0.09,28.1,0.033
-0.35,0.43,-0.33,28.1,0.033
-0.65,0.36,-0.14,28.1,0.033
-0.6,0.37,-0.12,28.1,0.033
-0.56,0.97,-0.59,28.5,0.039
-0.47,1.29,-0.73,28.7,0.035
-0.46,1.3,-0.45,28.5,0.035
-0.41,1,-0.42,28.5,0.033
-0.36,0.86,-0.35,28.9,0.037
-0.29,0.85,-0.33,28.1,0.037
-0.23,0.86,-0.38,28.5,0.035
-0.18,0.88,-0.33,28.5,0.033
-0.15,0.91,-0.32,28.5,0.033
-0.13,1.01,-0.3,28.5,0.033
-0.14,1.2,-0.3,28.3,0.035
-0.24,1.29,-0.22,28.5,0.033
-0.34,1.24,-0.15,28.1,0.033
-0.38,1.02,-0.02,28.1,0.035
-0.4,0.85,-0.06,28.1,0.033
-0.46,0.71,0,28.1,0.033
-0.57,0.68,0,28.1,0.033
-0.73,0.69,0.1,28.1,0.033
-0.89,0.5,0.2,28.1,0.033
-1.01,0.52,0.3,28.1,0.033
-1.01,0.32,0.33,28.1,0.033
-0.95,0.2,0.41,28.1,0.033
-0.96,-0.03,0.52,28.1,0.033
-0.93,-0.06,0.46,28.1,0.033
-0.93,-0.02,0.56,28.1,0.033
-0.89,-0.05,0.54,28.1,0.033
-0.92,-0.05,0.56,28.3,0.033
-0.9,-0.11,0.68,28.1,0.033
-0.92,-0.11,0.66,28.1,0.033
-0.92,-0.1,0.7,28.1,0.033
-0.92,-0.13,0.69,28.1,0.033
-0.92,-0.11,0.72,28.1,0.033
-0.92,-0.12,0.68,28.1,0.033
-0.92,-0.12,0.75,28.1,0.033
-0.91,-0.15,0.71,28.1,0.033
-0.9,-0.18,0.69,28.1,0.033
-0.89,-0.19,0.7,28.1,0.033
-0.93,-0.2,0.65,28.1,0.033
-0.95,-0.13,0.68,28.1,0.033
-0.94,-0.25,0.7,28.1,0.035
-0.95,-0.23,0.71,28.1,0.033
-0.95,-0.24,0.68,28.1,0.033
-0.93,-0.24,0.69,28.1,0.033
-0.91,-0.23,0.79,28.1,0.033
-0.89,-0.2,0.69,28.1,0.035
-0.9,-0.19,0.63,28.1,0.033
-0.91,-0.22,0.73,28.1,0.033
-0.93,-0.23,0.66,28.1,0.033
-0.92,-0.22,0.69,28.3,0.033
-0.94,-0.26,0.65,28.1,0.033
-0.93,-0.27,0.65,28.1,0.035
-0.9,-0.29,0.66,28.1,0.033
-0.92,-0.29,0.65,28.1,0.033
-0.92,-0.29,0.66,28.1,0.033
-0.91,-0.29,0.66,28.1,0.035
-0.9,-0.3,0.63,28.1,0.033
-0.91,-0.32,0.63,28.1,0.033
-0.9,-0.38,0.62,28.1,0.033
-0.93,-0.24,0.57,28.3,0.033
-0.95,-0.18,0.65,28.1,0.033
-0.97,-0.17,0.53,28.3,0.033
-0.96,-0.32,0.61,28.1,0.033
-0.96,-0.2,0.56,28.1,0.031
-0.95,-0.18,0.5,28.3,0.031
-0.99,-0.2,0.55,28.1,0.031
-1.03,-0.15,0.69,28.3,0.028
-1,-0.22,0.49,28.3,0.028
-1.02,-0.23,0.53,28.3,0.028
-1.01,-0.17,0.5,28.3,0.028
-1.03,-0.19,0.49,28.3,0.028
-1.14,-0.21,0.51,28.3,0.031
-1.02,-0.25,0.49,28.1,0.033
-0.94,-0.4,0.47,28.1,0.031
-0.92,-0.44,0.5,28.3,0.028
-0.94,-0.46,0.49,28.1,0.028
-0.93,-0.37,0.44,28.3,0.024
-0.9,-0.53,0.48,28.3,0.024
-0.89,-0.54,0.4,28.1,0.024
-0.91,-0.51,0.46,28.3,0.024
-0.93,-0.47,0.45,28.1,0.024
-0.93,-0.42,0.39,28.1,0.024
-0.84,-0.67,0.45,28.1,0.022
-0.89,-0.63,0.37,28.3,0.02
-0.85,-0.52,0.36,28.1,0.02
-0.88,-0.52,0.42,28.1,0.02
-0.89,-0.5,0.41,28.3,0.02
-0.91,-0.58,0.45,28.3,0.016
-0.89,-0.58,0.5,28.3,0.018
-0.91,-0.52,0.53,28.3,0.016
-0.91,-0.47,0.47,28.1,0.018
-0.86,-0.57,0.51,28.3,0.016
-0.9,-0.5,0.5,28.3,0.018
-0.84,-0.41,0.51,28.3,0.018
-0.9,-0.62,0.48,28.3,0.018
-0.89,-0.62,0.41,28.3,0.016
-0.91,-0.5,0.51,28.3,0.018
-0.93,-0.55,0.36,28.3,0.016
-0.92,-0.47,0.5,28.1,0.016
-0.89,-0.46,0.46,28.1,0.016
-0.87,-0.47,0.52,28.1,0.018
-0.87,-0.36,0.58,28.3,0.018
-0.85,-0.37,0.55,28.3,0.016
-0.88,-0.51,0.55,28.3,0.018
-0.88,-0.5,0.45,28.3,0.02
-0.89,-0.51,0.49,28.3,0.018
-0.91,-0.49,0.42,28.3,0.018
-0.96,-0.38,0.51,28.3,0.016
-0.92,-0.52,0.47,28.3,0.016
-0.97,-0.47,0.46,28.1,0.016
-0.93,-0.36,0.51,28.1,0.016
-0.92,-0.47,0.42,28.3,0.016
-0.94,-0.42,0.5,28.3,0.016
-0.95,-0.41,0.47,28.1,0.016
-0.99,-0.45,0.49,28.1,0.016
-0.98,-0.22,0.49,28.3,0.016
-0.99,-0.32,0.51,28.3,0.016
-0.99,-0.44,0.48,28.3,0.016
-0.99,-0.25,0.54,28.3,0.016
-0.98,-0.39,0.37,28.3,0.016
-1.01,-0.31,0.43,28.3,0.016
-1.09,-0.42,0.5,28.3,0.016
-0.99,-0.35,0.37,28.3,0.018
-0.95,-0.21,0.4,28.3,0.016
-0.97,-0.35,0.5,28.3,0.016
-0.96,-0.36,0.5,28.3,0.018
-0.94,-0.23,0.46,28.3,0.018
-0.99,-0.33,0.57,28.3,0.016
-1,-0.27,0.46,28.3,0.018
-0.96,-0.38,0.44,28.3,0.018
-1.01,-0.47,0.57,28.3,0.016
-0.95,-0.44,0.48,28.3,0.018
-0.92,-0.4,0.41,28.3,0.018
-0.91,-0.4,0.42,28.1,0.02
-0.9,-0.48,0.44,28.3,0.024
-0.91,-0.53,0.47,28.3,0.026
-1,-0.44,0.41,28.3,0.028
-0.95,-0.48,0.46,28.3,0.028
-0.93,-0.43,0.45,28.3,0.028
-0.92,-0.39,0.45,28.3,0.028
-0.92,-0.33,0.5,28.3,0.028
-0.92,-0.33,0.48,28.3,0.028
-0.87,-0.32,0.49,28.3,0.028
-0.8,-0.32,0.49,28.3,0.028
-0.8,-0.22,0.44,28.3,0.028
-0.73,-0.18,0.38,28.3,0.028
-0.7,0.01,0.37,28.3,0.028
-0.72,0.36,0.32,28.3,0.028
-0.84,0.64,0.34,28.3,0.028
-1,1.15,-0.08,28.3,0.028
-0.71,1.34,-0.26,28.3,0.028
-0.5,0.92,-0.21,28.3,0.028
-0.24,0.88,-0.34,28.3,0.028
-0.07,0.95,-0.32,28.3,0.031
0.04,0.82,-0.28,28.3,0.028
0.09,0.87,-0.2,28.3,0.028
0.14,0.82,-0.15,28.3,0.028
0.19,0.91,-0.07,28.3,0.028
0.29,1.03,-0.06,28.3,0.028
0.35,1,0,28.3,0.028
0.4,1.03,0.04,28.3,0.028
0.41,1.04,0.08,28.3,0.028
0.34,0.93,0.27,28.3,0.028
0.4,0.97,0.28,28.1,0.028
0.53,0.95,0.33,28.3,0.028
0.74,0.86,0.41,28.3,0.031
0.83,0.75,0.6,28.3,0.028
0.81,0.72,0.6,28.3,0.028
0.8,0.66,0.56,28.3,0.028
0.81,0.5,0.53,28.3,0.028
0.92,0.52,0.54,28.3,0.028
0.81,0.46,0.47,28.3,0.028
0.82,0.43,0.4,28.3,0.031
0.86,0.4,0.35,28.3,0.028
0.85,0.37,0.36,28.3,0.028
0.82,0.36,0.37,28.3,0.028
0.81,0.34,0.42,28.3,0.031
0.84,0.35,0.46,28.3,0.031
0.83,0.36,0.51,28.3,0.031
0.84,0.41,0.52,28.3,0.031
0.84,0.42,0.5,28.3,0.028
0.84,0.44,0.52,28.3,0.031
0.84,0.44,0.5,28.3,0.028
0.86,0.45,0.47,28.3,0.028
0.87,0.44,0.47,28.3,0.031
0.88,0.49,0.5,28.3,0.031
0.92,0.74,0.53,28.3,0.031
1.03,1.17,0.48,28.3,0.031
1.04,1.58,0.54,28.3,0.031
0.69,1.64,0.47,28.3,0.03
0.42,1.11,0.27,28.3,0.028
0.25,0.8,0.11,28.3,0.028
-0.01,0.43,0.15,28.3,0.031
-0.3,0.16,0.35,28.3,0.031
