timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
272.1,0.569149,-0.293114,-0.768215,-0.518993,0.033315,-0.854129,0.031,-0.159,27.8,16.9,159.5,-0.073,0.105,-0.018,1.21,0.55,0,0,0,0,0,0.51,0,0.14,0.69,1.04,0,0.01,0.16,0.6,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
272.133,0.575192,-0.301564,-0.760403,-0.522257,0.053239,-0.851125,0.033,-0.153,27.8,16.7,159.5,-0.082,0.104,-0.018,1.19,0.47,0,0,0,0,0,0.58,0,0.17,0.67,1.06,0,0,0.11,0.59,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
272.167,0.503366,-0.185331,-0.843964,-0.532024,0.147357,-0.833809,-0.017,-0.023,27.9,16.9,160.3,-0.079,0.099,-0.018,1.19,0.3,0,0,0,0,0,0.73,0.03,0.3,0.72,1.15,0,0,0.07,0.61,0.36,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
272.2,0.335975,0.040083,-0.941018,-0.45436,0.218,-0.863732,-0.066,0.142,28.5,17.1,162.4,-0.107,0.094,-0.014,1.39,0.16,0,0,0,0.01,0,0.76,0.04,0.3,0.67,1.21,0,0,0.05,0.79,1.1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
272.233,0.488614,0.201129,-0.849001,-0.41283,0.406518,-0.815054,0.046,0.35,28.7,17.9,163.4,-0.113,0.097,-0.012,1.68,0.03,0,0,0,0.01,0,0.78,0.04,0.32,0.68,1.19,0,0,0,1.01,1.77,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
272.267,0.488443,0.211795,-0.846502,-0.429966,0.413274,-0.802704,0.035,0.362,28.7,18,163.3,-0.115,0.096,-0.013,1.8,0.05,0,0,0,0.01,0,0.63,0.01,0.25,0.58,1.02,0,0,0.1,1.08,1.99,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
272.3,0.446025,0.238859,-0.862559,-0.464904,0.393362,-0.793177,-0.011,0.365,28.6,18.4,163.4,-0.096,0.093,-0.018,1.65,0.05,0,0,0,0,0,0.59,0,0.31,0.56,0.89,0,0,0.18,1.07,1.77,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
272.333,0.347382,0.256964,-0.901829,-0.495563,0.351201,-0.794403,-0.087,0.344,28.7,18.3,163.8,-0.1,0.091,-0.02,1.46,0.04,0,0,0,0,0,0.62,0,0.32,0.48,0.86,0,0,0.18,1.02,1.45,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
272.367,0.200383,0.255683,-0.945766,-0.515097,0.336788,-0.788194,-0.18,0.329,28.8,17.9,163.8,-0.11,0.099,-0.022,1.37,0,0,0,0,0,0,0.74,0,0.31,0.46,0.91,0,0,0.08,1.08,1.35,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
272.4,0.234281,0.233669,-0.943669,-0.509587,0.327356,-0.795713,-0.157,0.312,28.7,17.6,163.3,-0.122,0.098,-0.019,1.24,0.07,0,0,0,0,0,0.74,0.01,0.29,0.48,0.96,0,0,0,0.99,1.19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
272.433,0.200049,0.251359,-0.946995,-0.528143,0.337192,-0.779337,-0.188,0.329,28.6,18.1,163,-0.085,0.097,-0.024,1.12,0.08,0,0,0,0,0,0.71,0.04,0.25,0.54,0.91,0,0,0,0.96,1.18,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
272.467,0.218691,0.232964,-0.947577,-0.534275,0.318531,-0.783,-0.18,0.309,28.6,18,163,-0.084,0.097,-0.022,0.95,0.08,0,0,0,0,0,0.63,0.09,0.19,0.68,0.86,0,0,0.01,0.84,1.09,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
272.5,0.218553,0.24202,-0.945336,-0.535919,0.323925,-0.779656,-0.182,0.317,28.5,18.2,162.7,-0.074,0.096,-0.023,1.04,0.01,0,0,0,0,0,0.6,0.12,0.2,0.71,0.92,0,0,0.01,0.96,1.06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
272.533,0.213737,0.220246,-0.95174,-0.532778,0.304709,-0.789494,-0.181,0.293,28.7,17.8,163.4,-0.101,0.096,-0.018,1.19,0,0,0,0,0,0,0.63,0.1,0.25,0.72,1.03,0,0,0.01,1.02,1.09,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
272.567,0.172676,0.21985,-0.96013,-0.527951,0.296351,-0.795892,-0.2,0.286,28.7,17.6,163.8,-0.113,0.098,-0.02,1.29,0,0,0,0,0,0,0.69,0.04,0.31,0.64,1.1,0,0,0,1.04,1.04,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
272.6,0.149923,0.222795,-0.963268,-0.5247,0.285612,-0.801945,-0.209,0.28,28.7,17.6,163.6,-0.113,0.097,-0.021,1.3,0,0,0,0,0,0,0.74,0.02,0.3,0.6,1.06,0,0,0,0.98,1.06,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
272.633,0.150728,0.226434,-0.962293,-0.527396,0.288162,-0.799259,-0.211,0.284,28.7,17.7,163.5,-0.108,0.096,-0.022,1.24,0.03,0,0,0,0,0,0.75,0.01,0.3,0.61,1.07,0,0,0,0.91,1.08,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
272.667,0.170256,0.214098,-0.96186,-0.529111,0.294519,-0.795802,-0.201,0.282,28.7,17.6,163.3,-0.107,0.098,-0.023,1.32,0.1,0,0,0,0,0,0.75,0.02,0.32,0.62,1.11,0,0,0,0.93,1.06,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
272.7,0.160648,0.218842,-0.962445,-0.530146,0.289003,-0.797134,-0.207,0.281,28.8,17.6,163.3,-0.109,0.098,-0.021,1.35,0.1,0,0,0,0,0,0.76,0.02,0.35,0.66,1.18,0,0,0,0.93,1.03,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
272.733,0.156555,0.219913,-0.962875,-0.530405,0.289006,-0.79696,-0.209,0.282,28.8,17.7,163.5,-0.107,0.097,-0.021,1.39,0.12,0,0,0,0,0,0.77,0.02,0.39,0.65,1.18,0,0,0,0.97,0.86,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
272.767,0.158296,0.2151,-0.963677,-0.532046,0.291319,-0.795022,-0.209,0.28,28.8,17.6,163.5,-0.111,0.097,-0.021,1.39,0.07,0,0,0,0,0,0.73,0.01,0.41,0.62,1.15,0,0,0,0.94,0.8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
272.8,0.145338,0.22137,-0.964299,-0.526407,0.28732,-0.800214,-0.213,0.281,28.8,17.6,163.8,-0.111,0.095,-0.02,1.39,0.15,0,0,0,0,0,0.7,0.01,0.39,0.64,1.12,0,0,0,0.94,0.84,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
272.833,0.140889,0.223625,-0.964439,-0.526093,0.292,-0.798725,-0.215,0.285,29,17.7,163.7,-0.11,0.095,-0.021,1.34,0.13,0,0,0,0,0,0.68,0.02,0.34,0.64,1.09,0,0,0,0.93,0.96,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
272.867,0.14712,0.220166,-0.964304,-0.52554,0.289351,-0.800052,-0.211,0.281,29,17.6,163.6,-0.112,0.097,-0.023,1.3,0.11,0,0,0,0,0,0.72,0.03,0.32,0.69,1.07,0,0,0,0.92,0.95,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
272.9,0.155758,0.216854,-0.963698,-0.525052,0.286206,-0.801503,-0.206,0.278,29.1,17.7,163.6,-0.109,0.096,-0.023,1.31,0.03,0,0,0,0,0,0.71,0.03,0.32,0.7,1.07,0,0,0,0.92,0.91,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
272.933,0.153647,0.218502,-0.963665,-0.526677,0.287935,-0.799816,-0.208,0.28,29,17.6,163.7,-0.11,0.096,-0.022,1.37,0.01,0,0,0,0,0,0.68,0.01,0.34,0.73,1.06,0,0,0,0.91,0.89,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
272.967,0.153241,0.217221,-0.964019,-0.525622,0.287241,-0.800758,-0.208,0.278,29,17.6,163.7,-0.111,0.094,-0.021,1.39,0.07,0,0,0,0,0,0.64,0.02,0.34,0.75,1.14,0,0,0,0.94,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
273,0.166151,0.21473,-0.962437,-0.528747,0.28742,-0.798634,-0.203,0.278,28.8,17.6,163.7,-0.109,0.097,-0.021,1.39,0.13,0,0,0,0,0,0.68,0.04,0.36,0.73,1.17,0,0,0,0.88,1.03,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
273.033,0.199663,0.201924,-0.958833,-0.529705,0.28966,-0.797189,-0.186,0.273,28.6,17.6,163.1,-0.104,0.097,-0.021,1.39,0.2,0,0,0,0.02,0,0.66,0.05,0.33,0.72,1.25,0,0,0,0.85,1.08,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
273.067,0.177963,0.218542,-0.959463,-0.538439,0.297379,-0.788447,-0.203,0.287,28.7,17.6,163.2,-0.102,0.097,-0.02,1.43,0.19,0,0,0,0.02,0,0.63,0.04,0.35,0.72,1.24,0,0,0,0.87,1.1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
273.1,0.172421,0.220578,-0.960009,-0.539277,0.298432,-0.787476,-0.207,0.289,28.7,17.6,163.2,-0.102,0.099,-0.02,1.47,0.15,0,0,0,0.02,0,0.61,0.02,0.31,0.68,1.23,0,0,0,0.93,1.17,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
273.133,0.177675,0.256025,-0.950201,-0.518372,0.336574,-0.786135,-0.194,0.329,28.8,17.6,163.1,-0.112,0.098,-0.019,1.48,0.15,0,0,0,0,0,0.66,0.02,0.32,0.64,1.16,0,0,0,0.93,1.22,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
273.167,0.202977,0.249126,-0.946962,-0.529037,0.336428,-0.779061,-0.187,0.327,28.7,17.6,163,-0.115,0.098,-0.018,1.4,0.12,0,0,0,0,0,0.72,0,0.3,0.66,1.13,0,0,0,0.86,1.25,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
273.2,0.175378,0.261995,-0.949,-0.538401,0.343313,-0.769585,-0.208,0.339,28.8,17.8,163.2,-0.103,0.096,-0.021,1.43,0.14,0,0,0,0,0,0.76,0,0.38,0.66,1.15,0,0,0,0.81,1.28,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
273.233,0.199852,0.246402,-0.948338,-0.518822,0.336943,-0.78568,-0.182,0.325,28.7,17.6,163.4,-0.122,0.098,-0.017,1.32,0.05,0,0,0,0,0,0.75,0,0.41,0.69,1.11,0,0,0.02,0.82,1.17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
273.267,0.159035,0.274811,-0.948255,-0.527026,0.347041,-0.775762,-0.21,0.346,28.8,18.1,163.5,-0.095,0.096,-0.023,1.32,0.04,0,0,0,0,0,0.72,0.01,0.37,0.66,1.04,0,0,0.06,0.8,1.16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
273.3,0.169843,0.276108,-0.946001,-0.535789,0.345828,-0.770281,-0.21,0.348,28.8,18.2,163.4,-0.09,0.095,-0.021,1.22,0,0,0,0,0,0,0.65,0.01,0.32,0.68,0.97,0,0,0.07,0.8,1.21,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
273.333,0.184168,0.262439,-0.947211,-0.53265,0.344803,-0.772913,-0.2,0.339,28.8,18,163.4,-0.101,0.094,-0.018,1.29,0.07,0,0,0,0,0,0.65,0.03,0.31,0.61,1.05,0,0,0.06,0.89,1.27,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
273.367,0.21218,0.250424,-0.944599,-0.525027,0.340618,-0.779953,-0.179,0.33,28.6,17.8,163.1,-0.108,0.097,-0.017,1.35,0.08,0,0,0,0,0,0.71,0.05,0.34,0.63,1.16,0,0,0.01,0.96,1.27,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
273.4,0.186601,0.251499,-0.949699,-0.52508,0.338706,-0.780749,-0.193,0.329,28.7,17.8,163.6,-0.112,0.097,-0.017,1.39,0.15,0,0,0,0,0,0.75,0.05,0.44,0.59,1.21,0,0,0,1.04,1.12,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
273.433,0.185486,0.252028,-0.949777,-0.523028,0.344055,-0.779787,-0.193,0.332,28.7,17.7,163.4,-0.112,0.096,-0.019,1.39,0.16,0,0,0,0,0,0.77,0.03,0.48,0.61,1.19,0,0,0,1.02,1.04,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
273.467,0.183218,0.25276,-0.950023,-0.523666,0.344171,-0.779307,-0.194,0.332,28.7,17.8,163.5,-0.112,0.097,-0.019,1.41,0.16,0,0,0,0.01,0,0.71,0,0.49,0.61,1.11,0,0,0,1.01,1.08,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
273.5,0.175196,0.260599,-0.949418,-0.524236,0.34584,-0.778185,-0.199,0.338,28.7,17.8,163.5,-0.11,0.097,-0.02,1.47,0.19,0,0,0,0.01,0,0.7,0,0.47,0.64,1.05,0,0,0,0.99,1.15,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
273.533,0.173868,0.258567,-0.950217,-0.522989,0.345938,-0.77898,-0.199,0.336,28.8,17.8,163.5,-0.11,0.097,-0.021,1.5,0.23,0,0,0,0.01,0,0.68,0,0.39,0.72,1.02,0,0,0,0.99,1.28,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
273.567,0.185784,0.260467,-0.947439,-0.525611,0.348397,-0.776114,-0.195,0.34,28.7,17.8,163.1,-0.109,0.098,-0.021,1.49,0.31,0,0,0,0,0,0.71,0,0.42,0.73,1.09,0,0,0,1.01,1.28,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
273.6,0.173484,0.263148,-0.949029,-0.527144,0.348326,-0.775106,-0.202,0.341,28.7,17.8,163.1,-0.109,0.098,-0.021,1.4,0.25,0,0,0,0,0,0.74,0,0.4,0.73,1.12,0,0,0,1.05,1.26,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
273.633,0.179271,0.259293,-0.949015,-0.521349,0.347718,-0.779287,-0.195,0.338,28.9,17.8,163.3,-0.108,0.098,-0.022,1.34,0.17,0,0,0,0,0,0.83,0.01,0.47,0.61,1.11,0,0,0,1.06,1.26,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
273.667,0.173303,0.261856,-0.94942,-0.517523,0.346117,-0.782543,-0.196,0.338,28.8,17.8,163.4,-0.109,0.099,-0.021,1.25,0.08,0,0,0,0,0,0.85,0.01,0.49,0.59,1.08,0,0,0,1.09,1.28,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
273.7,0.180766,0.259998,-0.948538,-0.532327,0.339256,-0.775586,-0.201,0.335,28.7,17.8,163.5,-0.111,0.097,-0.021,1.23,0.04,0,0,0,0,0,0.83,0.02,0.49,0.58,1.09,0,0,0,1.13,1.35,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
273.733,0.182262,0.256661,-0.949161,-0.530853,0.338519,-0.776917,-0.199,0.332,28.6,17.7,163.5,-0.114,0.097,-0.02,1.25,0.07,0,0,0,0.02,0,0.76,0.01,0.48,0.67,1.11,0,0,0,1.09,1.41,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
273.767,0.180549,0.259084,-0.948829,-0.528973,0.337939,-0.77845,-0.199,0.333,28.8,17.7,163.6,-0.115,0.099,-0.021,1.35,0.17,0,0,0,0.02,0,0.73,0.01,0.48,0.67,1.09,0,0,0,1.08,1.36,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
273.8,0.170863,0.261638,-0.949922,-0.521766,0.342291,-0.781407,-0.2,0.336,28.9,17.8,163.5,-0.111,0.097,-0.021,1.4,0.17,0,0,0,0.03,0,0.75,0,0.45,0.71,1.13,0,0,0,0.96,1.42,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
273.833,0.17935,0.261174,-0.948484,-0.520576,0.338887,-0.783681,-0.195,0.333,28.8,17.9,163.6,-0.108,0.096,-0.021,1.4,0.13,0,0,0,0.03,0,0.8,0,0.42,0.77,1.14,0,0,0,0.9,1.35,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
273.867,0.172523,0.260422,-0.949956,-0.5206,0.336942,-0.784503,-0.198,0.332,28.8,17.8,163.7,-0.113,0.097,-0.02,1.38,0.12,0,0,0,0.03,0,0.83,0,0.45,0.76,1.15,0,0,0,0.87,1.37,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
273.9,0.183174,0.255034,-0.949423,-0.529496,0.337914,-0.778105,-0.198,0.331,28.9,17.7,163.4,-0.116,0.099,-0.021,1.33,0.14,0,0,0,0.01,0,0.82,0,0.45,0.76,1.08,0,0,0,0.81,1.32,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
273.933,0.16965,0.269878,-0.947832,-0.536489,0.344778,-0.770265,-0.21,0.344,28.9,18,163.1,-0.1,0.097,-0.024,1.37,0.17,0,0,0,0,0,0.78,0,0.49,0.7,1.06,0,0,0,0.84,1.36,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
273.967,0.168255,0.255526,-0.952049,-0.526264,0.337045,-0.780671,-0.204,0.33,28.9,17.9,163.9,-0.116,0.096,-0.018,1.4,0.21,0,0,0,0,0,0.75,0.01,0.48,0.66,1.04,0,0,0,0.8,1.46,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
274,0.181551,0.252323,-0.950459,-0.528623,0.337753,-0.778769,-0.198,0.329,28.8,17.8,163.7,-0.116,0.096,-0.018,1.42,0.29,0,0,0,0,0,0.7,0.03,0.44,0.64,1.07,0,0,0,0.86,1.47,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
274.033,0.194694,0.269303,-0.94317,-0.533674,0.345456,-0.771915,-0.195,0.344,28.6,18,163.2,-0.096,0.094,-0.02,1.47,0.33,0,0,0,0,0,0.71,0.03,0.39,0.69,1.1,0,0,0,0.92,1.46,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
274.067,0.205171,0.250173,-0.946213,-0.532504,0.338984,-0.775583,-0.188,0.33,28.7,17.8,163.4,-0.112,0.097,-0.018,1.42,0.29,0,0,0,0,0,0.7,0.02,0.32,0.74,1.1,0,0,0,0.89,1.41,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
274.1,0.186114,0.266389,-0.945726,-0.537456,0.346889,-0.768641,-0.202,0.344,28.8,18,163.3,-0.099,0.095,-0.021,1.49,0.26,0,0,0,0,0,0.74,0,0.45,0.73,1.16,0,0,0,0.95,1.48,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
274.133,0.186222,0.253624,-0.949208,-0.530689,0.340312,-0.776245,-0.197,0.332,28.7,17.8,163.5,-0.115,0.098,-0.018,1.35,0.15,0,0,0,0,0,0.7,0,0.45,0.72,1,0,0,0.08,0.89,1.44,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
274.167,0.162751,0.276727,-0.947066,-0.540336,0.352485,-0.764063,-0.217,0.352,28.7,18.3,163.5,-0.086,0.094,-0.022,1.35,0.1,0,0,0,0,0,0.64,0,0.51,0.68,0.97,0,0,0.08,0.92,1.37,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
274.2,0.19912,0.266578,-0.94302,-0.528829,0.349317,-0.77351,-0.19,0.344,28.8,18.2,163.5,-0.095,0.097,-0.02,1.28,0.15,0,0,0,0,0,0.63,0,0.41,0.72,0.9,0,0,0.08,0.8,1.28,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
274.233,0.209711,0.263778,-0.941511,-0.529427,0.346907,-0.774185,-0.184,0.342,28.8,18,163,-0.097,0.095,-0.021,1.37,0.18,0,0,0,0,0,0.68,0,0.48,0.73,1.06,0,0,0.01,0.9,1.31,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
274.267,0.215109,0.251082,-0.943762,-0.529272,0.338808,-0.777869,-0.18,0.33,28.9,17.8,163,-0.109,0.098,-0.019,1.41,0.19,0,0,0,0,0,0.72,0,0.49,0.73,1.11,0,0,0,0.96,1.32,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
274.3,0.198775,0.250373,-0.947524,-0.526704,0.337532,-0.780163,-0.188,0.328,28.9,17.8,163.3,-0.115,0.098,-0.019,1.35,0.08,0,0,0,0,0,0.73,0,0.46,0.78,1.11,0,0,0,0.96,1.28,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
274.333,0.18795,0.266011,-0.94547,-0.537771,0.349468,-0.767251,-0.201,0.345,28.8,18,163.1,-0.096,0.098,-0.024,1.34,0.08,0,0,0,0,0,0.73,0,0.4,0.79,1.1,0,0,0,0.89,1.25,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
274.367,0.212429,0.252861,-0.943894,-0.533228,0.343239,-0.773211,-0.185,0.334,28.7,17.8,163,-0.108,0.097,-0.021,1.3,0.03,0,0,0,0,0,0.8,0,0.36,0.78,1.08,0,0,0,0.89,1.26,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
274.4,0.219912,0.247741,-0.943538,-0.536923,0.340716,-0.771768,-0.183,0.33,28.7,17.7,163.1,-0.112,0.098,-0.02,1.41,0.03,0,0,0,0,0,0.86,0,0.44,0.71,1.12,0,0,0,1.03,1.27,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
274.433,0.22039,0.247805,-0.943409,-0.531727,0.339061,-0.776082,-0.179,0.329,28.6,17.7,163,-0.114,0.1,-0.02,1.32,0,0,0,0,0,0,0.83,0,0.43,0.71,1.08,0,0,0.04,0.87,1.23,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
274.467,0.163921,0.281423,-0.945479,-0.542987,0.355728,-0.760673,-0.219,0.357,28.8,18.3,163.1,-0.085,0.097,-0.026,1.22,0,0,0,0,0,0,0.8,0,0.36,0.77,1.04,0,0,0.06,0.69,1.25,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
274.5,0.186848,0.273924,-0.943426,-0.542384,0.353323,-0.762222,-0.206,0.352,28.7,18.2,163.1,-0.088,0.098,-0.024,1.17,0.07,0,0,0,0,0,0.74,0.01,0.26,0.8,1.03,0,0,0.06,0.62,1.29,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
274.533,0.198881,0.261886,-0.944385,-0.530087,0.349563,-0.772537,-0.191,0.342,28.8,18,163.2,-0.102,0.097,-0.021,1.26,0.16,0,0,0,0,0,0.76,0.04,0.31,0.77,1.12,0,0,0.02,0.73,1.27,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
274.567,0.29192,0.101946,-0.950994,-0.529115,0.284181,-0.799549,-0.135,0.217,28.3,17.4,162.2,-0.101,0.1,-0.021,1.34,0.24,0,0,0,0,0,0.76,0.06,0.44,0.71,1.21,0,0,0,0.83,1.21,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
274.6,0.317097,0.087604,-0.944338,-0.528045,0.283984,-0.800326,-0.12,0.21,28.4,17.3,162.2,-0.102,0.103,-0.023,1.28,0.26,0,0,0,0,0,0.76,0.07,0.49,0.63,1.23,0,0,0,0.76,0.76,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
274.633,0.202849,-0.036301,-0.978537,-0.538677,0.178669,-0.82335,-0.184,0.079,28.4,17.1,162.5,-0.097,0.104,-0.023,1.13,0.3,0,0,0,0,0,0.63,0.03,0.34,0.63,1.16,0,0,0.04,0.67,0.36,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
274.667,0.280014,-0.201198,-0.938675,-0.535136,0.036362,-0.843983,-0.142,-0.092,28,17.1,160.1,-0.071,0.109,-0.027,0.99,0.38,0,0.14,0,0,0,0.53,0.01,0.18,0.69,1.07,0,0,0.08,0.53,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
274.7,0.579674,-0.360701,-0.730667,-0.543549,0.063041,-0.837007,0.023,-0.188,27.7,16.5,158.8,-0.082,0.106,-0.025,0.89,0.52,0,0.23,0,0,0,0.46,0,0.07,0.84,0.97,0,0.09,0.21,0.38,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
274.733,0.6372,-0.338659,-0.692305,-0.542194,0.056508,-0.838351,0.062,-0.182,27.6,16.8,159,-0.066,0.101,-0.025,0.91,0.63,0,0.35,0,0,0,0.47,0,0.1,0.88,0.94,0,0.09,0.26,0.31,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
274.767,0.643651,-0.3669,-0.671638,-0.538876,0.067025,-0.839714,0.069,-0.196,27.7,16.4,159,-0.088,0.1,-0.02,0.96,0.65,0,0.4,0,0,0,0.5,0,0.12,0.82,1,0,0.09,0.23,0.31,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
274.8,0.604064,-0.391358,-0.694223,-0.537554,0.081803,-0.839252,0.043,-0.199,27.8,16.2,159.2,-0.101,0.102,-0.018,0.99,0.61,0,0.39,0,0,0,0.52,0,0.2,0.72,1.06,0,0,0.13,0.35,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
274.833,0.715608,-0.362873,-0.596848,-0.543974,0.093082,-0.833924,0.119,-0.186,27.7,16.2,159.1,-0.092,0.097,-0.017,1.01,0.6,0,0.35,0,0,0,0.57,0,0.27,0.67,1.07,0,0,0.16,0.38,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
274.867,0.71046,-0.346312,-0.612629,-0.541311,0.088414,-0.836161,0.116,-0.176,27.6,16.5,159.3,-0.082,0.096,-0.017,1.04,0.66,0,0.25,0,0,0,0.54,0,0.28,0.72,1.03,0,0,0.28,0.4,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
274.9,0.668293,-0.363118,-0.649253,-0.543477,0.098528,-0.833622,0.084,-0.177,27.5,16.4,159.3,-0.087,0.097,-0.017,1.08,0.73,0,0.27,0,0,0,0.6,0.02,0.27,0.74,1.07,0,0,0.31,0.48,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
