 timestamp, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, gaze_angle_x, gaze_angle_y, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
2.833,0.65829,0.013035,-0.752652,-0.564033,0.355209,-0.745449,0.063,0.241,32.5,3.6,157.6,0.052,0.219,-0.153,0,0,0.94,0,1.31,1.68,0,1.92,2.15,2.69,0.08,0.14,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0
2.866,0.801502,-0.050617,-0.595846,-0.654922,0.358473,-0.665262,0.116,0.239,32.8,3.5,157.6,0.056,0.23,-0.164,0,0,0.98,0,1.25,1.48,0,1.81,2.07,2.8,0.08,0.2,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0
2.9,0.843006,-0.163038,-0.512601,-0.694774,0.354288,-0.625915,0.129,0.166,34.4,3.5,158.3,0.014,0.219,-0.169,0,0,1.07,0.04,1.22,1.43,0,1.67,1.99,2.75,0.04,0.21,0,0.08,0.05,0.08,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0
2.933,0.846846,-0.069457,-0.527283,-0.652859,0.265403,-0.709462,0.156,0.157,34.5,3.8,155.5,0.02,0.221,-0.192,0,0,1.22,0.04,1.27,1.66,0,1.57,1.9,2.78,0,0.13,0.13,0.09,0.13,0.17,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
2.966,0.819517,-0.139563,-0.5558,-0.641403,0.262262,-0.720986,0.139,0.096,34.6,3.9,155.2,0.012,0.227,-0.2,0,0,1.25,0.21,1.31,1.85,0,1.47,1.89,2.8,0,0.06,0.13,0.18,0.24,0.17,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
3,0.875393,-0.064573,-0.479079,-0.695445,0.26391,-0.668362,0.156,0.172,35.1,3.8,153.6,0.018,0.233,-0.22,0,0,1.24,0.4,1.24,1.68,0,1.43,1.91,2.75,0,0.03,0.13,0.16,0.32,0.13,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
3.033,0.96399,-0.068951,-0.256846,-0.73515,0.25439,-0.628363,0.253,0.206,36.8,3.5,153.5,0.008,0.237,-0.227,0,0,1.18,0.51,1.17,1.41,0,1.33,1.91,2.67,0,0.09,0,0.23,0.43,0.04,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
3.066,0.916425,-0.153873,-0.369444,-0.691499,0.274858,-0.668044,0.213,0.116,36.3,3.7,154.2,0.016,0.239,-0.228,0,0,1.14,0.53,1.12,0.98,0,1.38,1.91,2.54,0,0.1,0,0.27,0.5,0.04,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
3.1,0.958717,-0.070004,-0.275611,-0.704678,0.271211,-0.655648,0.266,0.213,37.8,3.3,153.7,0,0.243,-0.235,0,0,1.1,0.48,1.08,0.82,0,1.39,1.93,2.52,0,0.1,0,0.3,0.52,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
3.133,0.970583,-0.184474,-0.154721,-0.699338,0.276525,-0.659136,0.322,0.113,37.7,3.4,153.7,0.006,0.244,-0.24,0,0,1.15,0.55,1.06,0.77,0,1.43,2,2.45,0,0.11,0,0.3,0.44,0.02,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
3.166,0.969377,-0.066769,-0.236328,-0.68884,0.280891,-0.668281,0.301,0.232,37.4,3.6,153.8,0.009,0.244,-0.236,0,0,1.17,0.54,1.07,0.85,0,1.43,2.04,2.46,0,0.15,0,0.29,0.34,0.09,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
3.2,0.932224,-0.110556,-0.34458,-0.67938,0.284946,-0.676202,0.243,0.169,36.8,3.6,153.9,0.012,0.242,-0.231,0,0.03,1.14,0.36,1.1,0.97,0,1.38,2.09,2.48,0.16,0.19,0,0.25,0.41,0.23,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
3.233,0.834396,-0.106756,-0.540728,-0.647288,0.298627,-0.701313,0.15,0.153,34.4,3.7,154.2,0.034,0.24,-0.221,0,0.07,1.12,0.31,1.1,1.15,0,1.41,2.12,2.55,0.26,0.25,0,0.18,0.49,0.21,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
3.266,0.823672,-0.154072,-0.545735,-0.652869,0.293991,-0.698092,0.136,0.112,34.3,3.5,154.3,0.033,0.236,-0.215,0,0.07,1.09,0.19,1.12,1.36,0.03,1.4,2.18,2.69,0.29,0.24,0,0.16,0.52,0.17,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
3.3,0.698941,-0.205011,-0.685166,-0.645347,0.296994,-0.70379,0.039,0.066,33.8,3.7,155.1,0.039,0.233,-0.212,0,0.05,1.13,0.26,1.13,1.31,0.03,1.45,2.19,2.76,0.26,0.2,0,0.17,0.41,0.02,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
3.333,0.782688,-0.118004,-0.611126,-0.647157,0.299782,-0.700941,0.103,0.138,33.8,3.6,154.2,0.04,0.234,-0.216,0,0.02,1.04,0.31,1.13,1.17,0.03,1.42,2.16,2.82,0.15,0.08,0,0.25,0.27,0.05,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0
3.366,0.850232,-0.086672,-0.519224,-0.656642,0.28558,-0.698044,0.158,0.162,34.3,3.6,153.7,0.029,0.238,-0.215,0,0.02,1.1,0.32,1.11,1.07,0,1.48,2.11,2.74,0.22,0.18,0,0.28,0.33,0.08,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0
3.4,0.835678,-0.057288,-0.546225,-0.649166,0.291234,-0.702685,0.148,0.185,34.3,3.6,154.3,0.038,0.234,-0.215,0,0,1.13,0.36,1.09,1.13,0,1.46,2.11,2.7,0.21,0.23,0,0.31,0.38,0.14,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
3.433,0.829678,-0.080153,-0.552458,-0.654811,0.28791,-0.698807,0.139,0.165,34.3,3.6,154.2,0.038,0.235,-0.214,0,0,1.22,0.34,1.11,1.26,0,1.5,2.15,2.72,0.28,0.32,0,0.29,0.46,0.21,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
3.466,0.831115,0.023766,-0.555592,-0.656495,0.278252,-0.701135,0.138,0.236,35.1,3.5,154.6,0.022,0.239,-0.211,0,0,1.26,0.29,1.12,1.25,0,1.45,2.15,2.77,0.32,0.35,0,0.3,0.39,0.23,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
3.5,0.75018,-0.193947,-0.632151,-0.639075,0.299524,-0.708427,0.083,0.079,35.1,3.8,154.9,0.04,0.235,-0.216,0,0,1.23,0.19,1.15,1.17,0,1.37,2.17,2.77,0.32,0.36,0,0.3,0.36,0.22,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0
3.533,0.796217,-0.11197,-0.594559,-0.629841,0.308775,-0.712712,0.127,0.149,34.1,4,154.8,0.05,0.234,-0.21,0,0,1.31,0.05,1.15,1.14,0,1.3,2.13,2.82,0.46,0.4,0,0.32,0.36,0.14,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
3.566,0.788351,-0.08175,-0.609771,-0.63573,0.31008,-0.706893,0.115,0.172,34.7,4.2,155.2,0.048,0.237,-0.218,0,0,1.37,0.04,1.15,1.19,0,1.23,2.13,2.86,0.45,0.36,0,0.3,0.4,0.11,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
3.6,0.67659,-0.172925,-0.715768,-0.631043,0.310036,-0.711099,0.032,0.096,34.7,4.4,155.4,0.049,0.24,-0.22,0.02,0,1.36,0.12,1.18,1.21,0,1.35,2.14,2.95,0.38,0.38,0,0.25,0.35,0.18,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
3.633,0.855733,-0.000278,-0.517418,-0.661732,0.284214,-0.693781,0.159,0.23,35.8,4.1,155.4,0.023,0.24,-0.214,0.02,0,1.33,0.1,1.18,1.09,0,1.3,2.15,2.89,0.26,0.39,0,0.24,0.38,0.21,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
3.666,0.825688,-0.084347,-0.557786,-0.632827,0.300679,-0.713528,0.151,0.169,35.1,4.5,155.3,0.043,0.239,-0.217,0.07,0,1.3,0.08,1.16,1.05,0,1.37,2.15,3.01,0.13,0.34,0,0.21,0.31,0.35,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
3.7,0.719407,-0.187021,-0.668936,-0.625388,0.306466,-0.717613,0.068,0.086,34.9,4.6,156.3,0.039,0.238,-0.214,0.07,0,1.37,0,1.12,1.09,0,1.36,2.09,3.02,0.12,0.3,0,0.27,0.3,0.47,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
3.733,0.718203,-0.201336,-0.66607,-0.62984,0.30282,-0.715263,0.064,0.073,34.9,4.6,156.3,0.045,0.237,-0.218,0.07,0.01,1.43,0.11,1.14,1.23,0,1.51,2.05,3.04,0.13,0.27,0,0.25,0.15,0.55,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
3.766,0.750198,-0.188484,-0.63378,-0.623559,0.305181,-0.719749,0.093,0.086,34.8,4.6,155.7,0.042,0.239,-0.218,0.02,0.01,1.45,0.12,1.13,1.14,0,1.5,1.99,2.88,0.19,0.27,0,0.24,0.14,0.44,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
3.8,0.795094,-0.109162,-0.596581,-0.629879,0.303994,-0.71473,0.125,0.147,35.1,4.7,155.6,0.037,0.239,-0.22,0,0.01,1.49,0.12,1.14,1.06,0,1.45,1.96,2.78,0.21,0.3,0,0.16,0.16,0.26,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
3.833,0.754084,-0.187557,-0.629429,-0.63145,0.312037,-0.709862,0.091,0.093,35.4,4.8,156.3,0.045,0.239,-0.22,0,0,1.48,0.01,1.23,1.18,0.01,1.51,2.04,2.76,0.31,0.25,0,0.1,0.25,0.34,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
3.866,0.719923,-0.158522,-0.675709,-0.546034,0.317935,-0.77509,0.119,0.109,35.9,4.5,159,0.015,0.239,-0.21,0.04,0,1.42,0,1.35,1.47,0.03,1.6,2.14,2.81,0.46,0.3,0,0.03,0.26,0.31,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
3.9,0.587301,-0.015137,-0.809227,-0.556705,0.346644,-0.754929,0.02,0.209,36.3,4,157.6,-0.016,0.238,-0.198,0.07,0,1.46,0,1.43,1.71,0.04,1.7,2.21,2.94,0.6,0.35,0,0,0.18,0.27,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
3.933,0.626192,-0.029669,-0.779104,-0.56806,0.348256,-0.745671,0.038,0.206,36.3,4,157.7,-0.026,0.239,-0.195,0.11,0,1.37,0,1.46,1.83,0.05,1.73,2.18,2.92,0.44,0.45,0,0,0.12,0.16,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
3.966,0.633605,-0.044605,-0.77237,-0.63025,0.316883,-0.708781,0.002,0.182,36.3,4.2,157.5,-0.009,0.238,-0.197,0.12,0,1.31,0,1.44,1.72,0.06,1.68,2.14,2.79,0.31,0.51,0,0.05,0.23,0.12,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
4,0.632137,-0.026465,-0.774405,-0.672514,0.301558,-0.675861,-0.028,0.187,35.6,4,155.9,-0.006,0.237,-0.192,0.08,0,1.09,0.14,1.37,1.46,0.05,1.64,2.09,2.7,0.16,0.54,0,0.05,0.32,0.11,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
4.033,0.68152,-0.0595,-0.729376,-0.690255,0.305858,-0.655743,-0.006,0.176,35.2,3.4,154.7,-0.033,0.237,-0.186,0.07,0,0.97,0.2,1.24,1.12,0.04,1.52,2.03,2.66,0.15,0.54,0,0.09,0.45,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
4.066,0.643428,-0.048992,-0.763937,-0.689174,0.29981,-0.659662,-0.032,0.174,35.2,3.6,155.2,-0.031,0.238,-0.186,0.02,0.01,0.95,0.35,1.15,0.95,0,1.47,2.02,2.69,0.17,0.54,0,0.08,0.44,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
4.1,0.673351,-0.050285,-0.737611,-0.685522,0.301729,-0.662585,-0.009,0.178,34.9,3.4,154.6,-0.027,0.235,-0.18,0.02,0.02,1.01,0.42,1.16,0.87,0,1.43,2.04,2.64,0.3,0.47,0,0.11,0.45,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
4.133,0.694443,-0.003899,-0.719537,-0.709235,0.30637,-0.63492,-0.011,0.22,34.1,3.2,154.8,-0.03,0.232,-0.175,0,0.02,1.05,0.54,1.14,0.81,0,1.44,2.04,2.6,0.46,0.4,0.07,0.13,0.39,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
4.166,0.689907,-0.011212,-0.723811,-0.679402,0.312845,-0.663732,0.008,0.214,33.9,3,154.3,-0.027,0.227,-0.172,0,0.02,1.08,0.52,1.12,0.6,0,1.53,2.04,2.61,0.44,0.34,0.07,0.15,0.35,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
4.2,0.688458,-0.003973,-0.725266,-0.673293,0.3026,-0.674618,0.011,0.21,33.9,3,154.4,-0.026,0.227,-0.173,0,0.01,0.94,0.55,1.1,0.61,0,1.63,1.98,2.67,0.35,0.39,0.14,0.23,0.37,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
4.233,0.672477,-0.046883,-0.738632,-0.672944,0.29085,-0.680113,0,0.17,33.8,2.9,153.7,-0.018,0.226,-0.175,0,0.01,0.86,0.65,1.12,0.51,0,1.68,2,2.64,0.21,0.43,0.21,0.28,0.49,0.12,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
4.266,0.584566,-0.023813,-0.810997,-0.635372,0.23577,-0.735334,-0.033,0.136,34,2.9,153.3,-0.018,0.226,-0.178,0,0.01,0.86,0.56,1.12,0.42,0,1.63,1.96,2.56,0.14,0.43,0.28,0.36,0.57,0.15,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
4.3,0.621334,-0.035886,-0.782724,-0.639373,0.23017,-0.733638,-0.012,0.127,34,2.9,153.1,-0.017,0.225,-0.174,0,0.01,0.96,0.33,1.2,0.56,0,1.64,2,2.4,0.11,0.35,0.21,0.25,0.6,0.15,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
4.333,0.600218,0.007348,-0.799803,-0.47043,0.348662,-0.810636,0.08,0.218,34.1,2.6,154.9,-0.022,0.224,-0.173,0,0.01,1.05,0.04,1.28,0.76,0.01,1.68,2.03,2.32,0.16,0.29,0.07,0.15,0.58,0.03,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
4.366,0.594065,-0.006076,-0.804394,-0.481498,0.346822,-0.804907,0.07,0.209,34.1,2.5,154.9,-0.027,0.224,-0.173,0,0,1.1,0,1.33,1.25,0.01,1.64,2.17,2.31,0.34,0.28,0,0,0.62,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
4.4,0.769437,-0.245236,-0.589767,-0.466849,0.274425,-0.84068,0.208,0.02,34.2,2.3,157,-0.031,0.224,-0.168,0,0,1.1,0,1.27,1.29,0.01,1.5,2.18,2.26,0.44,0.29,0,0,0.66,0.04,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
4.433,0.823538,-0.138326,-0.550137,-0.568574,0.278589,-0.774023,0.19,0.106,32.3,2.6,155.1,-0.011,0.221,-0.163,0,0,1.17,0.09,1.17,1.28,0,1.39,2.12,2.12,0.44,0.25,0,0.03,0.66,0.09,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
4.466,0.805932,-0.119528,-0.579815,-0.624997,0.264164,-0.734572,0.137,0.11,31.7,2.6,154.5,0.001,0.206,-0.167,0,0,1.1,0.24,1.1,1.13,0,1.39,1.95,1.84,0.26,0.33,0,0.03,0.74,0.43,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
4.5,0.875971,-0.109041,-0.469878,-0.631606,0.262051,-0.72966,0.201,0.127,32,2.4,155,0.005,0.198,-0.163,0,0,1.15,0.38,1.05,0.89,0,1.4,1.85,1.58,0.08,0.41,0,0.03,0.97,0.72,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
4.533,0.871082,-0.111957,-0.478207,-0.632207,0.262087,-0.729126,0.195,0.124,32,2.2,155.2,0.009,0.197,-0.164,0,0,1.15,0.44,1.03,0.72,0,1.36,1.85,1.54,0,0.54,0,0,1.08,0.94,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
4.566,0.941884,-0.085387,-0.324906,-0.632818,0.259117,-0.729657,0.285,0.163,31.6,2,154.7,0.002,0.196,-0.163,0,0,1.14,0.46,1.06,0.48,0,1.36,1.9,1.61,0,0.44,0,0,1.07,0.71,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
4.6,0.833023,-0.130122,-0.537718,-0.609118,0.279908,-0.742042,0.173,0.117,32.2,2.2,154.1,0.019,0.206,-0.173,0,0,1.02,0.33,1.13,0.37,0,1.39,2.01,1.69,0,0.47,0.05,0,0.9,0.52,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
4.633,0.851078,-0.02916,-0.524229,-0.588598,0.259133,-0.765769,0.201,0.176,34.2,1.8,151.9,-0.007,0.228,-0.172,0,0,0.92,0.29,1.17,0.38,0,1.34,2.06,1.72,0,0.46,0.05,0,0.71,0.26,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
4.666,0.839829,-0.0317,-0.541924,-0.590439,0.253179,-0.766344,0.188,0.168,34.2,1.8,151.2,-0.015,0.233,-0.17,0,0,0.95,0.27,1.19,0.34,0,1.31,2.09,1.82,0,0.5,0.05,0,0.57,0.13,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
4.7,0.814503,-0.009084,-0.580088,-0.579977,0.250371,-0.775204,0.171,0.176,34.4,1.7,151.1,-0.01,0.234,-0.176,0,0,0.96,0.41,1.19,0.28,0,1.32,2.13,1.96,0,0.37,0,0,0.44,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
4.733,0.856815,-0.061002,-0.512003,-0.583668,0.239874,-0.775753,0.209,0.138,34.8,1.6,152.1,-0.02,0.232,-0.175,0,0,0.94,0.3,1.23,0.26,0,1.31,2.22,2.14,0,0.26,0,0,0.46,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
4.766,0.848829,-0.036156,-0.52743,-0.569228,0.24234,-0.785653,0.21,0.156,33.6,1.7,151.9,-0.017,0.236,-0.166,0,0,0.93,0.16,1.26,0.28,0,1.39,2.4,2.24,0,0.14,0,0,0.46,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0
4.8,0.739653,0.018294,-0.672739,-0.548753,0.223894,-0.805445,0.128,0.162,32.6,1.6,151.9,-0.028,0.239,-0.158,0,0,0.9,0,1.3,0.56,0,1.33,2.6,2.65,0,0.07,0,0,0.32,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0
4.833,0.771937,-0.029991,-0.634991,-0.567556,0.221161,-0.793075,0.142,0.133,32,1.3,152.4,-0.035,0.232,-0.153,0,0,0.88,0,1.35,0.75,0,1.44,2.76,2.92,0,0,0,0,0.2,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0
4.866,0.769302,-0.028034,-0.638269,-0.566597,0.216337,-0.795089,0.14,0.131,32,1.4,152.3,-0.037,0.23,-0.148,0,0,0.8,0,1.5,1.05,0,1.48,2.93,3.06,0,0,0,0,0.04,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0
4.9,0.857373,-0.027271,-0.513972,-0.567125,0.236442,-0.788964,0.219,0.159,32.5,1,152.7,-0.04,0.224,-0.15,0,0,0.75,0,1.66,0.92,0,1.67,3.03,2.78,0,0,0,0,0.02,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0
4.933,0.902523,-0.000275,-0.430641,-0.569964,0.285865,-0.770339,0.27,0.233,32.7,0.8,152.6,-0.025,0.225,-0.159,0,0,0.72,0,1.8,0.75,0,1.73,3.13,2.64,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0
4.966,0.922276,-0.022163,-0.385895,-0.562016,0.288442,-0.775202,0.301,0.225,33.5,0.7,153.3,-0.022,0.222,-0.171,0,0,0.62,0,1.98,0.87,0,1.8,3.27,2.57,0,0,0,0,0.11,0.04,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0
5,0.909108,-0.037141,-0.414902,-0.524588,0.282289,-0.803194,0.306,0.199,35.1,0.5,155.8,0.002,0.213,-0.186,0,0,0.57,0,2.14,1.18,0,1.78,3.35,2.53,0,0,0,0,0.19,0.13,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0
5.033,0.918644,-0.03405,-0.393617,-0.518587,0.307643,-0.797761,0.324,0.226,35.2,0.5,156.3,0.017,0.21,-0.191,0,0,0.57,0,2.35,1.57,0,1.89,3.43,2.37,0,0,0,0,0.21,0.32,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0
5.066,0.890612,-0.020125,-0.454319,-0.512727,0.29894,-0.804826,0.292,0.218,34.6,0.1,156.6,0.013,0.208,-0.186,0,0,0.69,0,2.49,1.68,0,1.97,3.46,2.34,0,0,0,0,0.21,0.56,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0
5.1,0.893998,-0.023888,-0.447433,-0.514156,0.309539,-0.799893,0.296,0.225,34.8,0,157.2,0.016,0.205,-0.183,0,0,0.79,0,2.64,1.87,0,2.09,3.5,2.31,0,0,0,0,0.16,0.77,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0
5.133,0.921136,-0.007812,-0.389163,-0.525031,0.3699,-0.766496,0.33,0.304,33.2,0.2,157.8,0.025,0.198,-0.164,0,0,0.75,0,2.74,1.95,0,2.14,3.55,2.33,0,0,0,0,0.17,0.86,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0
5.166,0.920205,-0.008491,-0.391345,-0.51524,0.364723,-0.775567,0.334,0.296,33.2,0.3,157.9,0.027,0.196,-0.158,0,0,0.75,0,2.83,2.14,0,2.18,3.58,2.2,0,0,0,0,0.11,0.97,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0
5.2,0.931271,0.010789,-0.364167,-0.53565,0.386096,-0.751005,0.341,0.342,31.7,0.6,158.2,0.035,0.192,-0.154,0,0,0.87,0,2.94,2.38,0,2.31,3.62,2.17,0,0,0,0,0.24,1.14,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0
5.233,0.966141,0.005866,-0.257947,-0.577573,0.384131,-0.720314,0.378,0.379,30.8,0.8,158,0.033,0.191,-0.148,0,0,0.94,0,3.02,2.73,0,2.41,3.64,2.11,0,0,0,0,0.68,1.3,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0
5.266,0.903174,0.033704,-0.42795,-0.532168,0.383383,-0.754861,0.304,0.339,31.2,1.3,159.1,0.043,0.189,-0.149,0,0,0.93,0,3.12,2.95,0,2.45,3.68,2.09,0,0,0,0,1.19,1.34,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0
5.3,0.85968,0.075044,-0.50529,-0.54999,0.374238,-0.74663,0.243,0.345,31.6,1.6,159,0.042,0.196,-0.153,0,0,0.87,0,3.22,3.17,0,2.42,3.72,1.98,0,0,0,0,1.5,1.18,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0
5.333,0.915214,0.052573,-0.399524,-0.57163,0.352119,-0.741115,0.293,0.341,30.5,1.4,156.2,0.044,0.197,-0.151,0,0,0.88,0,3.3,3.18,0,2.4,3.77,1.84,0,0,0,0,1.56,1.13,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1
5.366,0.899113,0.063291,-0.433117,-0.567128,0.356414,-0.742519,0.275,0.343,30.5,1.6,156.8,0.045,0.196,-0.15,0,0,0.85,0,3.39,3.28,0,2.52,3.74,1.84,0,0,0,0,1.49,0.93,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1
5.4,0.856525,0.078408,-0.510114,-0.559909,0.349945,-0.751026,0.231,0.327,31,1.7,154.8,0.047,0.208,-0.154,0,0,0.84,0,3.46,3.33,0,2.51,3.78,1.78,0,0,0,0,1.67,0.88,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1
5.433,0.857813,0.076632,-0.508218,-0.558445,0.341992,-0.755764,0.233,0.32,29.2,1.6,153.9,0.049,0.206,-0.14,0,0,0.77,0,3.56,3.32,0,2.61,3.79,1.76,0,0,0,0,1.64,0.69,0.01,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1
5.466,0.877441,0.061483,-0.475729,-0.563954,0.338517,-0.753234,0.25,0.315,32.7,1.3,152.3,0.038,0.21,-0.162,0,0,0.7,0,3.61,3.21,0,2.61,3.82,1.68,0,0,0,0,1.65,0.74,0.01,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1
5.5,0.887697,0.040843,-0.458614,-0.570389,0.331584,-0.751471,0.256,0.299,32.7,1.2,151.8,0.038,0.214,-0.167,0,0,0.68,0,3.63,2.91,0,2.65,3.78,1.66,0,0,0,0,1.5,0.74,0.01,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1
5.533,0.018124,0.186744,-0.982241,-0.570916,0.35529,-0.740151,-0.311,0.305,33.1,1.4,150.8,0.046,0.216,-0.165,0,0,0.68,0,3.66,2.86,0,2.61,3.85,1.67,0,0,0,0,1.51,0.75,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1
5.566,0.923292,0.09052,-0.373279,-0.565025,0.361701,-0.741566,0.311,0.385,32,1.4,152.2,0.053,0.217,-0.164,0,0,0.8,0,3.63,2.72,0,2.55,3.91,1.69,0,0,0,0,1.58,0.55,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1
5.6,0.799974,0.201137,-0.565319,-0.561393,0.357897,-0.746155,0.18,0.403,29.3,2.2,154.5,0.06,0.203,-0.152,0,0,0.81,0,3.58,2.87,0,2.55,3.98,1.79,0,0,0,0,1.74,0.4,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1
