 timestamp, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, gaze_angle_x, gaze_angle_y, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
97.8,-0.057249,0.042835,-0.997441,-0.449731,0.157772,-0.879119,-0.264,0.106,44.1,9.2,168.2,-0.095,0.216,-0.078,0,0,0.23,0,0.52,0.36,0.36,0.57,0.66,0,0.66,0.37,0.17,0,0.04,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
97.833,-0.062632,0.040455,-0.997216,-0.450586,0.157228,-0.878779,-0.267,0.105,44.2,9.2,168.3,-0.096,0.217,-0.076,0,0,0.24,0,0.52,0.34,0.41,0.6,0.69,0,0.7,0.4,0.21,0,0.02,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
97.867,-0.081031,0.019939,-0.996512,-0.479038,0.166291,-0.861899,-0.293,0.1,44.1,9.1,168,-0.1,0.219,-0.078,0,0,0.19,0,0.55,0.29,0.47,0.55,0.69,0,0.68,0.44,0.29,0,0.04,0.06,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
97.9,-0.049339,-0.012628,-0.998702,-0.527175,0.185135,-0.829344,-0.305,0.094,43.7,9.3,167.4,-0.088,0.222,-0.086,0.01,0,0.16,0,0.54,0.16,0.49,0.58,0.7,0,0.62,0.45,0.29,0,0.05,0.06,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
97.933,-0.061796,-0.022731,-0.99783,-0.519944,0.16962,-0.83719,-0.307,0.08,43.7,9.4,167.5,-0.085,0.221,-0.086,0.03,0,0.13,0,0.54,0.11,0.48,0.6,0.69,0,0.56,0.5,0.25,0,0.08,0.06,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
97.967,-0.064828,-0.049634,-0.996661,-0.53619,0.145863,-0.831399,-0.318,0.053,43.7,9.2,167.3,-0.093,0.222,-0.085,0.06,0,0.11,0,0.54,0.02,0.44,0.64,0.68,0.01,0.54,0.47,0.22,0,0.12,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
98,-0.071346,-0.040641,-0.996623,-0.534791,0.142689,-0.83285,-0.32,0.056,43.8,9.2,167.5,-0.09,0.221,-0.085,0.09,0,0.1,0,0.53,0.06,0.42,0.58,0.66,0.02,0.55,0.44,0.16,0,0.14,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
98.033,-0.066865,-0.039349,-0.996986,-0.526986,0.143199,-0.837723,-0.313,0.057,43.7,9.2,167.3,-0.091,0.221,-0.085,0.08,0,0.17,0,0.53,0.15,0.37,0.52,0.65,0.02,0.57,0.39,0.17,0,0.12,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
98.067,-0.077197,-0.030679,-0.996544,-0.528968,0.143572,-0.836409,-0.319,0.062,43.9,9.2,167.2,-0.095,0.221,-0.085,0.09,0,0.19,0,0.51,0.15,0.33,0.49,0.65,0.01,0.64,0.4,0.13,0,0.1,0.02,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
98.1,-0.088336,-0.027392,-0.995714,-0.531259,0.132647,-0.836761,-0.326,0.057,44.1,9.2,167.2,-0.092,0.222,-0.085,0.1,0,0.17,0,0.51,0.15,0.32,0.5,0.66,0,0.68,0.43,0.13,0,0.09,0.07,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
98.133,-0.054698,-0.045642,-0.997459,-0.539596,0.138296,-0.830488,-0.314,0.051,44,9.2,167.2,-0.095,0.223,-0.085,0.08,0,0.14,0,0.51,0.17,0.32,0.55,0.7,0.03,0.67,0.42,0.13,0,0.12,0.07,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
98.167,-0.107602,-0.011274,-0.99413,-0.526132,0.130854,-0.840275,-0.333,0.065,44.3,9.3,167.5,-0.094,0.221,-0.085,0.04,0,0.14,0,0.51,0.22,0.32,0.57,0.69,0.08,0.62,0.36,0.13,0,0.12,0.05,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
98.2,-0.081953,-0.030429,-0.996172,-0.541357,0.135949,-0.829729,-0.329,0.058,44.2,9.2,167,-0.096,0.224,-0.086,0,0,0.14,0,0.52,0.18,0.33,0.57,0.69,0.11,0.56,0.38,0.14,0,0.13,0.02,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
98.233,-0.072511,-0.032492,-0.996838,-0.537574,0.140269,-0.831468,-0.322,0.059,44.2,9.2,166.9,-0.097,0.225,-0.086,0,0,0.14,0,0.55,0.14,0.34,0.58,0.67,0.14,0.55,0.38,0.15,0,0.14,0.02,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
98.267,-0.082213,-0.027813,-0.996227,-0.531355,0.136721,-0.836044,-0.323,0.059,44.4,9.2,167.3,-0.098,0.224,-0.086,0,0,0.15,0,0.58,0.14,0.36,0.59,0.69,0.1,0.49,0.41,0.17,0,0.13,0.02,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
98.3,-0.08324,-0.033187,-0.995977,-0.534344,0.138461,-0.83385,-0.326,0.057,44.6,9.2,167.2,-0.101,0.225,-0.087,0,0,0.16,0,0.61,0.16,0.35,0.63,0.69,0.07,0.48,0.38,0.16,0,0.08,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
98.333,-0.081777,-0.031744,-0.996145,-0.532509,0.136392,-0.835363,-0.324,0.057,44.6,9.2,167.2,-0.096,0.224,-0.087,0,0,0.17,0,0.6,0.11,0.37,0.59,0.7,0.01,0.44,0.44,0.16,0,0.05,0.01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
98.367,-0.096554,-0.027066,-0.99496,-0.532097,0.126662,-0.837155,-0.331,0.054,44.6,9.2,167.1,-0.097,0.223,-0.086,0,0,0.16,0,0.56,0.15,0.36,0.54,0.69,0,0.48,0.45,0.18,0,0.08,0.01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
98.4,-0.057162,-0.078145,-0.995302,-0.542655,0.135738,-0.828915,-0.318,0.032,44.6,9.3,167,-0.089,0.224,-0.09,0.01,0,0.16,0,0.5,0.21,0.34,0.5,0.7,0.01,0.54,0.49,0.17,0,0.13,0.05,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
98.433,-0.037379,-0.082735,-0.99587,-0.556057,0.133112,-0.820415,-0.316,0.028,44.5,9.3,166.5,-0.092,0.226,-0.089,0.03,0,0.14,0,0.46,0.25,0.32,0.49,0.68,0.01,0.57,0.51,0.18,0,0.16,0.04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
98.467,-0.030644,-0.082345,-0.996133,-0.557507,0.137833,-0.81865,-0.313,0.031,44.3,9.3,166.4,-0.088,0.225,-0.089,0.03,0,0.12,0,0.45,0.23,0.3,0.47,0.66,0.07,0.57,0.49,0.13,0,0.16,0.04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
98.5,-0.005455,-0.097634,-0.995207,-0.572691,0.139727,-0.807775,-0.31,0.023,44.3,9.1,166,-0.096,0.227,-0.089,0.03,0,0.11,0,0.45,0.18,0.29,0.44,0.63,0.06,0.53,0.5,0.14,0,0.16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
98.533,-0.013628,-0.083616,-0.996405,-0.564485,0.136071,-0.814151,-0.309,0.029,44.2,9.2,166,-0.087,0.227,-0.091,0,0,0.08,0,0.43,0.14,0.29,0.42,0.64,0.06,0.5,0.46,0.12,0,0.16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
98.567,-0.012579,-0.095556,-0.995345,-0.573392,0.13851,-0.807488,-0.314,0.024,44.3,9.1,166.2,-0.097,0.228,-0.09,0.02,0,0.07,0,0.45,0.07,0.3,0.48,0.64,0.02,0.47,0.51,0.12,0,0.16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
98.6,-0.012707,-0.091398,-0.995733,-0.569711,0.149954,-0.808049,-0.312,0.032,44.1,9.1,165.9,-0.09,0.229,-0.091,0.04,0,0.08,0,0.46,0.05,0.32,0.52,0.66,0.02,0.42,0.49,0.12,0,0.13,0.03,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
98.633,-0.001952,-0.09834,-0.995151,-0.571902,0.146519,-0.807131,-0.308,0.027,44.1,9.2,165.9,-0.089,0.228,-0.091,0.04,0,0.06,0,0.48,0.12,0.31,0.54,0.65,0.02,0.38,0.48,0.09,0,0.11,0.03,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
98.667,0.023979,-0.116641,-0.992885,-0.593937,0.148222,-0.79074,-0.309,0.018,44.1,9.1,165.6,-0.097,0.23,-0.089,0.01,0,0.08,0,0.45,0.14,0.29,0.53,0.65,0.01,0.42,0.48,0.06,0,0.1,0.03,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
98.7,-0.008942,-0.102583,-0.994684,-0.584819,0.138138,-0.799315,-0.32,0.02,44.1,9.1,165.5,-0.092,0.228,-0.088,0.01,0,0.06,0,0.44,0.11,0.26,0.49,0.64,0.01,0.46,0.46,0.01,0,0.14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
98.733,0.002212,-0.110938,-0.993825,-0.592023,0.133463,-0.794793,-0.319,0.013,44,9.1,165.4,-0.092,0.228,-0.088,0.03,0,0.06,0,0.44,0.02,0.26,0.46,0.63,0.02,0.47,0.46,0.03,0,0.15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
98.767,0.014459,-0.116119,-0.99313,-0.611573,0.140206,-0.778666,-0.325,0.014,44.1,9,165.2,-0.094,0.232,-0.091,0.06,0,0.02,0,0.45,0,0.25,0.43,0.65,0.02,0.44,0.43,0.03,0,0.14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
98.8,-0.00362,-0.111976,-0.993704,-0.600204,0.138347,-0.787791,-0.327,0.015,44.1,9,165.3,-0.094,0.231,-0.09,0.06,0,0.03,0,0.46,0,0.26,0.42,0.64,0.02,0.49,0.44,0.04,0,0.09,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
98.833,-0.013894,-0.105707,-0.9943,-0.596797,0.126941,-0.792287,-0.329,0.012,44.1,9.1,165.4,-0.093,0.228,-0.088,0.04,0,0.06,0,0.47,0,0.25,0.41,0.65,0.02,0.52,0.46,0.07,0,0.05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
98.867,0.010065,-0.122203,-0.992454,-0.602622,0.125623,-0.788077,-0.321,0.002,44.2,9,165.3,-0.099,0.227,-0.086,0.01,0,0.06,0,0.46,0,0.25,0.43,0.64,0,0.53,0.48,0.15,0,0.05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
98.9,-0.03828,-0.097404,-0.994508,-0.59416,0.118863,-0.795516,-0.34,0.012,44.3,9.1,165.5,-0.093,0.225,-0.086,0,0,0.07,0,0.46,0,0.24,0.46,0.64,0,0.51,0.5,0.16,0,0.04,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
98.933,-0.040472,-0.093714,-0.994776,-0.593532,0.127478,-0.79465,-0.341,0.019,44.2,9.2,165.7,-0.09,0.224,-0.086,0,0,0.07,0,0.46,0,0.22,0.48,0.64,0,0.55,0.54,0.1,0,0.04,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
98.967,-0.075616,-0.074114,-0.994379,-0.578313,0.121435,-0.806726,-0.348,0.026,44.3,9.2,166,-0.089,0.224,-0.085,0,0,0.08,0,0.47,0.04,0.21,0.52,0.63,0,0.6,0.54,0.04,0,0.04,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
99,-0.076315,-0.08172,-0.993729,-0.576406,0.120283,-0.808262,-0.348,0.021,44.2,9.2,165.9,-0.09,0.224,-0.085,0,0,0.09,0,0.48,0.04,0.19,0.51,0.64,0,0.6,0.51,0.06,0,0.08,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
99.033,-0.063599,-0.08974,-0.993933,-0.576279,0.118529,-0.808612,-0.341,0.016,44.1,9.2,165.8,-0.091,0.223,-0.083,0,0,0.05,0,0.5,0.04,0.19,0.51,0.66,0,0.58,0.46,0.09,0,0.09,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
99.067,-0.05927,-0.09154,-0.994036,-0.575398,0.122423,-0.808659,-0.339,0.017,44.1,9.2,166.1,-0.091,0.222,-0.082,0,0,0.06,0,0.49,0.03,0.21,0.49,0.68,0,0.52,0.42,0.11,0,0.12,0.01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
99.1,-0.039773,-0.101092,-0.994082,-0.588335,0.117473,-0.800038,-0.337,0.009,44.1,9.1,166,-0.093,0.222,-0.082,0,0,0.02,0,0.48,0.07,0.23,0.5,0.7,0,0.5,0.42,0.11,0,0.15,0.02,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
99.133,-0.047795,-0.099525,-0.993886,-0.584593,0.115582,-0.803052,-0.338,0.009,44.1,9.1,166,-0.094,0.222,-0.081,0,0,0.04,0,0.46,0.08,0.23,0.54,0.71,0,0.5,0.43,0.1,0,0.17,0.02,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
99.167,-0.068563,-0.087037,-0.993843,-0.575795,0.123009,-0.808287,-0.343,0.02,44.1,9.1,166.2,-0.092,0.221,-0.081,0,0,0.06,0,0.45,0.09,0.21,0.53,0.75,0,0.53,0.49,0.09,0,0.16,0.02,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
99.2,-0.054549,-0.093144,-0.994157,-0.581517,0.121695,-0.804381,-0.34,0.016,43.9,9.1,165.9,-0.089,0.221,-0.082,0,0,0.06,0,0.44,0.05,0.21,0.53,0.75,0,0.58,0.54,0.08,0,0.09,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
99.233,0.049855,-0.141067,-0.988744,-0.63295,0.140144,-0.761402,-0.322,-0.001,43.6,9.2,165.6,-0.086,0.223,-0.082,0,0,0.03,0,0.42,0.04,0.2,0.5,0.72,0,0.61,0.57,0.13,0,0.07,0.01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
99.267,0.309103,-0.196524,-0.930502,-0.682995,0.129124,-0.718919,-0.223,-0.041,43.3,8.9,164.6,-0.099,0.225,-0.078,0,0,0,0,0.41,0,0.18,0.51,0.68,0,0.63,0.54,0.16,0,0.01,0.03,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
99.3,0.257725,-0.189502,-0.947453,-0.684411,0.123703,-0.718526,-0.251,-0.039,43.4,8.9,164.7,-0.101,0.222,-0.075,0,0,0,0,0.42,0,0.16,0.54,0.7,0,0.66,0.5,0.16,0,0.01,0.03,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
99.333,0.281502,-0.195079,-0.939521,-0.691089,0.118938,-0.712916,-0.243,-0.046,43.3,8.9,164.5,-0.102,0.222,-0.072,0,0,0,0,0.42,0,0.13,0.58,0.72,0,0.58,0.45,0.13,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
99.367,0.29505,-0.213733,-0.93127,-0.690639,0.121278,-0.712958,-0.236,-0.056,43.2,8.8,164.5,-0.106,0.221,-0.07,0,0,0,0,0.42,0.01,0.1,0.56,0.71,0,0.55,0.43,0.09,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
99.4,0.36348,-0.223094,-0.904495,-0.706171,0.112941,-0.698975,-0.211,-0.069,43,8.7,163.8,-0.106,0.221,-0.069,0,0,0,0,0.37,0.01,0.07,0.52,0.67,0,0.49,0.46,0.07,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
99.433,0.395763,-0.234687,-0.887859,-0.709831,0.110791,-0.695604,-0.196,-0.078,42.9,8.7,163.9,-0.106,0.22,-0.068,0,0,0,0,0.35,0.01,0.06,0.47,0.64,0,0.54,0.52,0.05,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
99.467,0.378361,-0.234799,-0.895384,-0.712094,0.109231,-0.693535,-0.207,-0.079,42.9,8.7,163.8,-0.108,0.22,-0.068,0,0,0,0,0.36,0,0.06,0.48,0.64,0,0.54,0.57,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.5,0.411768,-0.242526,-0.878424,-0.721894,0.100844,-0.684617,-0.196,-0.09,42.9,8.6,163.6,-0.108,0.221,-0.068,0,0,0,0,0.37,0,0.05,0.49,0.63,0,0.59,0.54,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
99.533,0.401562,-0.248397,-0.881503,-0.719859,0.10157,-0.686649,-0.2,-0.093,42.8,8.6,163.5,-0.108,0.22,-0.067,0,0,0,0,0.37,0,0.03,0.5,0.62,0,0.55,0.56,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
99.567,0.495744,-0.244495,-0.833343,-0.749471,0.108171,-0.653141,-0.169,-0.091,42.5,8.6,162.6,-0.101,0.223,-0.069,0,0,0,0,0.32,0,0.01,0.46,0.59,0,0.51,0.58,0.05,0.04,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
99.6,0.591027,-0.298206,-0.749506,-0.800519,0.124227,-0.586291,-0.156,-0.13,42.1,8.4,161.5,-0.098,0.225,-0.07,0,0,0,0,0.29,0,0.01,0.41,0.57,0,0.43,0.65,0.03,0.08,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
99.633,0.579369,-0.305542,-0.755629,-0.801983,0.123128,-0.584519,-0.165,-0.135,42.1,8.4,161.4,-0.097,0.226,-0.071,0,0,0,0,0.26,0,0,0.37,0.54,0,0.43,0.63,0,0.12,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
99.667,0.706258,-0.292941,-0.644504,-0.813413,0.120534,-0.569062,-0.088,-0.141,42.2,8.2,160.9,-0.102,0.225,-0.069,0,0,0,0,0.27,0,0,0.38,0.52,0,0.41,0.61,0,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
99.7,0.655566,-0.313614,-0.686935,-0.815709,0.123782,-0.565064,-0.127,-0.15,42.3,8.2,161.2,-0.096,0.225,-0.07,0,0,0,0,0.26,0,0,0.35,0.5,0,0.39,0.63,0,0.08,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
99.733,0.755404,-0.288659,-0.588252,-0.824022,0.117998,-0.554134,-0.06,-0.148,42.3,8.1,161,-0.103,0.223,-0.067,0,0,0,0,0.25,0,0,0.35,0.5,0,0.39,0.69,0,0.04,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
99.767,0.683718,-0.318976,-0.656342,-0.818569,0.123315,-0.561015,-0.11,-0.159,42.3,8.1,161.2,-0.1,0.223,-0.068,0,0,0,0,0.25,0,0,0.34,0.51,0,0.39,0.71,0,0.02,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
99.8,0.678256,-0.319868,-0.661553,-0.819988,0.123167,-0.558972,-0.116,-0.16,42.3,8.2,161.4,-0.097,0.223,-0.069,0,0,0.01,0,0.28,0,0,0.34,0.51,0,0.44,0.72,0.03,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
99.833,0.647524,-0.327176,-0.688235,-0.817334,0.128606,-0.561628,-0.135,-0.158,42.3,8.2,161.5,-0.096,0.224,-0.069,0,0,0.01,0,0.27,0,0,0.32,0.52,0,0.42,0.72,0.03,0.01,0,0.01,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
99.867,0.698644,-0.306264,-0.646606,-0.818582,0.131203,-0.559205,-0.099,-0.144,42.3,8.2,161.2,-0.097,0.223,-0.068,0,0,0.02,0,0.25,0,0,0.32,0.51,0,0.39,0.7,0.03,0.02,0,0.01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
99.9,0.708313,-0.295016,-0.641295,-0.821045,0.130106,-0.555839,-0.094,-0.137,42.3,8.2,161.2,-0.097,0.223,-0.069,0,0,0.01,0,0.2,0,0,0.33,0.5,0,0.38,0.76,0,0.07,0,0.01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
99.933,0.69981,-0.281855,-0.656372,-0.827282,0.125277,-0.54764,-0.105,-0.129,42.4,8.2,160.8,-0.089,0.226,-0.072,0,0,0.03,0,0.16,0,0,0.31,0.48,0,0.38,0.74,0,0.08,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
99.967,0.639743,-0.308433,-0.703987,-0.82258,0.127995,-0.554058,-0.144,-0.142,42.4,8.2,161.1,-0.086,0.227,-0.074,0,0,0.07,0,0.17,0,0,0.33,0.47,0,0.47,0.72,0,0.08,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100,0.603227,-0.326815,-0.727536,-0.821412,0.126344,-0.556164,-0.168,-0.155,42.4,8.3,161.2,-0.082,0.226,-0.074,0.04,0,0.1,0,0.19,0,0,0.29,0.49,0,0.47,0.58,0,0.02,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100.033,0.66574,-0.306574,-0.680296,-0.830622,0.113718,-0.545101,-0.134,-0.156,42.2,8.1,160.6,-0.088,0.227,-0.071,0.09,0,0.11,0,0.2,0,0,0.31,0.52,0,0.55,0.56,0.02,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100.067,0.557021,-0.351303,-0.752538,-0.821989,0.117251,-0.557303,-0.2,-0.177,42.1,8.1,161,-0.087,0.225,-0.071,0.14,0,0.1,0,0.19,0,0,0.3,0.55,0,0.57,0.57,0.06,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100.1,0.49808,-0.384757,-0.777097,-0.816314,0.103625,-0.568237,-0.232,-0.206,41.8,7.9,160.8,-0.091,0.223,-0.069,0.13,0,0.1,0,0.19,0,0,0.33,0.55,0,0.61,0.62,0.07,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100.133,0.592662,-0.350541,-0.725171,-0.824355,0.100528,-0.557076,-0.179,-0.193,41.7,7.8,160.5,-0.096,0.222,-0.066,0.11,0,0.09,0,0.19,0,0,0.29,0.55,0,0.56,0.64,0.08,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100.167,0.646066,-0.322276,-0.691908,-0.831821,0.105002,-0.545021,-0.149,-0.174,41.8,7.8,160.3,-0.095,0.223,-0.066,0.07,0,0.1,0,0.19,0,0,0.25,0.55,0,0.52,0.6,0.04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100.2,0.667758,-0.309483,-0.676993,-0.830127,0.107965,-0.547021,-0.132,-0.163,41.8,7.9,160.1,-0.095,0.224,-0.066,0.07,0,0.09,0,0.18,0,0,0.27,0.57,0,0.46,0.61,0.03,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100.233,0.686726,-0.296454,-0.663719,-0.831278,0.100899,-0.546622,-0.119,-0.16,41.8,7.9,160,-0.095,0.224,-0.065,0.08,0,0.07,0,0.2,0,0,0.3,0.59,0,0.5,0.61,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100.267,0.67238,-0.304148,-0.674832,-0.82974,0.107974,-0.547607,-0.128,-0.159,41.7,7.9,160.5,-0.099,0.223,-0.063,0.12,0,0.02,0,0.21,0,0,0.35,0.6,0,0.47,0.64,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100.3,0.664579,-0.308258,-0.68067,-0.831372,0.108182,-0.545085,-0.135,-0.162,41.7,7.9,160.3,-0.101,0.223,-0.063,0.12,0,0.03,0,0.22,0,0,0.33,0.6,0,0.49,0.68,0,0,0,0.05,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100.333,0.649337,-0.316581,-0.691475,-0.828034,0.108172,-0.550144,-0.143,-0.166,41.7,8,160.5,-0.095,0.222,-0.063,0.08,0,0.05,0,0.23,0,0,0.3,0.61,0,0.39,0.69,0,0,0,0.05,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100.367,0.683321,-0.308955,-0.661528,-0.827514,0.097041,-0.552995,-0.118,-0.173,41.6,8,160.1,-0.104,0.221,-0.058,0.03,0,0.18,0,0.24,0,0,0.27,0.61,0,0.36,0.72,0,0,0,0.05,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100.4,0.608351,-0.349717,-0.712466,-0.819031,0.093638,-0.566056,-0.163,-0.198,41.8,8.1,160.7,-0.107,0.22,-0.055,0,0,0.28,0,0.26,0,0,0.24,0.61,0,0.29,0.7,0,0.05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100.433,0.60749,-0.355805,-0.710182,-0.818939,0.086281,-0.567358,-0.164,-0.208,41.7,8.1,160.1,-0.118,0.217,-0.045,0,0,0.34,0,0.23,0,0,0.16,0.62,0,0.19,0.65,0,0.15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100.467,0.522466,-0.366995,-0.769639,-0.802105,0.089643,-0.590416,-0.203,-0.201,41.6,8.3,160.3,-0.129,0.215,-0.032,0,0,0.35,0.03,0.21,0,0,0.07,0.61,0,0.08,0.65,0,0.29,0,0.02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100.5,0.542418,-0.373293,-0.752619,-0.808747,0.082302,-0.58237,-0.197,-0.215,41.6,8.4,160.2,-0.134,0.213,-0.027,0,0,0.33,0.07,0.17,0,0,0,0.63,0,0,0.59,0,0.35,0,0.02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100.533,0.522731,-0.36813,-0.768917,-0.804713,0.088974,-0.586958,-0.205,-0.203,41.7,8.4,160.5,-0.129,0.213,-0.027,0,0,0.28,0.07,0.18,0,0,0,0.64,0,0.04,0.58,0,0.39,0,0.02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100.567,0.651352,-0.133129,-0.747006,-0.774059,0.073711,-0.628808,-0.089,-0.043,41.3,8.6,159.7,-0.134,0.21,-0.026,0,0,0.18,0.04,0.2,0,0,0,0.66,0,0.08,0.59,0,0.4,0,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
