 timestamp, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, gaze_angle_x, gaze_angle_y, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
2.8,0.491474,0.174161,-0.8533,-0.427383,0.372527,-0.823752,0.038,0.315,42,3,159.7,0.021,0.166,-0.146,0.83,0.79,1.17,0,0.92,2.71,0,1.6,2.06,1.86,0,0.12,0,0,0.59,0.55,1.29,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1
2.833,0.657245,0.140075,-0.740545,-0.550921,0.366683,-0.749687,0.071,0.328,39.8,3.2,156.6,0.051,0.181,-0.139,0.83,0.76,0.96,0,0.99,2.95,0,1.63,1.99,1.69,0,0.07,0,0,0.69,0.56,0.75,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1
2.867,0.672898,0.148951,-0.724584,-0.669618,0.443408,-0.595819,0.002,0.422,38.8,2.8,156.2,0.036,0.179,-0.123,0.7,0.9,0.79,0,0.79,2.69,0,1.51,1.82,1.48,0,0.05,0,0,1.06,0.73,0.2,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1
2.9,0.82874,0.120814,-0.546437,-0.720634,0.385805,-0.576056,0.096,0.424,36.2,3.2,153.6,0.053,0.178,-0.11,0.58,0.89,0.67,0,0.63,2.42,0,1.46,1.77,1.63,0,0,0,0,1.47,0.81,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0
2.933,0.829073,0.120833,-0.545928,-0.709522,0.379947,-0.59348,0.105,0.414,36,3.4,153.5,0.052,0.176,-0.1,0.56,1.05,0.7,0,0.37,2.07,0,1.24,1.62,1.73,0,0,0,0,1.79,1.05,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0
2.967,0.873985,0.114901,-0.472174,-0.779599,0.357521,-0.514202,0.095,0.447,34.4,3.5,152.7,0.059,0.176,-0.09,0.51,1,0.69,0.06,0.31,1.96,0,1.17,1.6,1.76,0,0,0,0.01,1.89,1.15,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0
3,0.868795,0.156002,-0.469956,-0.830811,0.359241,-0.425088,0.042,0.522,33.3,3.5,151.5,0.051,0.173,-0.083,0.45,0.86,0.63,0.06,0.2,1.66,0,1.17,1.6,1.7,0,0,0,0.03,2.01,1.26,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0
3.033,0.751491,0.183337,-0.633757,-0.836285,0.354141,-0.418583,-0.08,0.472,33.4,3.6,151.5,0.041,0.176,-0.08,0.41,0.67,0.55,0.13,0.13,1.45,0,1.22,1.62,1.73,0,0,0,0.05,2.1,1.3,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0
3.067,0.766221,0.158383,-0.622752,-0.8379,0.346026,-0.422126,-0.068,0.45,33.4,3.6,151.2,0.037,0.175,-0.08,0.37,0.6,0.49,0.06,0.1,1.37,0,1.21,1.63,1.75,0,0,0,0.15,2.12,1.14,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0
3.1,0.719888,0.098668,-0.687041,-0.768837,0.342704,-0.539854,-0.04,0.345,34.8,3.7,151.4,0.026,0.177,-0.083,0.37,0.64,0.45,0.13,0.13,1.52,0,1.26,1.64,1.74,0,0,0,0.25,2.1,0.98,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0
3.133,0.624273,0.020065,-0.780949,-0.769388,0.337255,-0.542495,-0.109,0.264,36.1,3.8,151.6,0.013,0.179,-0.089,0.26,0.55,0.42,0.12,0.22,1.57,0,1.24,1.62,1.74,0,0,0,0.34,2.02,0.79,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0
3.167,0.622978,0.000037,-0.782239,-0.77642,0.332692,-0.535245,-0.116,0.247,37.3,3.4,151.6,0.01,0.18,-0.098,0.24,0.41,0.42,0.12,0.28,1.77,0,1.24,1.57,1.78,0,0,0,0.27,1.94,0.87,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0
3.2,0.665335,0.018351,-0.746319,-0.774154,0.334598,-0.537336,-0.085,0.268,37.4,3.3,151.6,0.015,0.181,-0.104,0.16,0.21,0.41,0.05,0.3,1.79,0,1.23,1.5,1.72,0,0,0,0.17,1.81,0.99,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0
3.233,0.639958,0.011837,-0.768318,-0.794923,0.348255,-0.496806,-0.122,0.277,38,3.3,152,0.017,0.181,-0.108,0.14,0.13,0.34,0,0.29,2,0,1.29,1.46,1.61,0,0,0,0.06,1.75,1.18,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0
3.267,0.642961,0.003012,-0.765893,-0.801158,0.355928,-0.481104,-0.126,0.28,38.2,3.3,152.4,0.018,0.181,-0.11,0.11,0.04,0.25,0,0.26,1.79,0,1.37,1.4,1.48,0,0,0,0.06,1.72,1.22,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0
3.3,0.728657,0.039224,-0.683755,-0.799476,0.356234,-0.483669,-0.061,0.327,38,3.4,152,0.033,0.181,-0.113,0.12,0.09,0.24,0,0.25,1.91,0,1.42,1.35,1.47,0,0,0,0.04,1.77,1.19,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
3.333,0.689828,0.020174,-0.723692,-0.795716,0.363162,-0.484715,-0.087,0.307,38.1,3.4,152.3,0.03,0.182,-0.114,0.11,0.09,0.3,0,0.25,1.88,0,1.4,1.34,1.46,0,0,0,0.06,1.82,1.07,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
3.367,0.733657,0.02851,-0.678922,-0.797854,0.349689,-0.491067,-0.055,0.313,38,3.4,152.1,0.022,0.179,-0.109,0.15,0.12,0.47,0,0.26,1.92,0,1.43,1.36,1.47,0,0,0,0.06,1.87,1.04,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
3.4,0.703601,0.035795,-0.709693,-0.779463,0.324115,-0.536085,-0.061,0.281,38.3,3.4,152.5,0.028,0.18,-0.112,0.17,0.06,0.51,0,0.26,1.85,0,1.36,1.38,1.52,0,0,0,0.07,1.96,0.95,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
3.433,0.639514,0.010935,-0.768702,-0.752763,0.311603,-0.579872,-0.084,0.235,38.5,3.5,152.7,0.033,0.18,-0.115,0.31,0.14,0.48,0,0.24,1.87,0,1.34,1.4,1.63,0,0,0,0.05,1.88,0.94,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
3.467,0.690132,0.021526,-0.723363,-0.752651,0.286565,-0.592788,-0.047,0.23,38.5,3.5,152.9,0.028,0.179,-0.116,0.37,0.19,0.38,0,0.23,2.03,0,1.28,1.44,1.74,0,0,0,0.01,1.85,0.89,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
3.5,0.642989,-0.01146,-0.765789,-0.751269,0.282005,-0.596714,-0.079,0.196,38.5,3.5,153,0.024,0.178,-0.115,0.43,0.21,0.42,0,0.24,2.06,0,1.37,1.47,1.89,0,0,0,0,1.68,0.92,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0
3.533,0.776955,0.05021,-0.62755,-0.723063,0.292399,-0.625846,0.043,0.267,38.7,3.2,153.2,0.016,0.178,-0.115,0.38,0.23,0.53,0,0.32,2.09,0,1.4,1.46,2.07,0,0,0,0,1.71,0.87,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0
3.567,0.785014,0.057751,-0.61678,-0.668365,0.390292,-0.633215,0.093,0.344,38.6,3,153,0.01,0.186,-0.117,0.67,0.41,0.83,0,0.36,2.44,0,1.42,1.65,2.24,0,0,0,0,1.78,0.91,0.9,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0
3.6,0.479026,0.178124,-0.859538,-0.420118,0.362123,-0.832087,0.035,0.309,40.5,3.9,161.8,0.001,0.163,-0.128,0.94,0.67,1.03,0,0.43,2.89,0,1.35,1.81,2.37,0,0,0,0,1.96,0.86,1.77,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1
3.633,0.497892,0.164613,-0.851473,-0.407517,0.342819,-0.846407,0.053,0.29,40.4,3.9,161.3,-0.011,0.162,-0.125,1.28,0.95,1.18,0.05,0.4,3.24,0,1.27,1.98,2.41,0,0,0.01,0,2.03,0.97,2.69,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1
3.667,0.434832,0.178863,-0.88257,-0.417588,0.336811,-0.843907,0.01,0.29,40.5,4.3,161.1,-0.008,0.162,-0.125,1.19,1.03,1.08,0.12,0.36,3.14,0,1.22,1.94,2.38,0,0,0.01,0,1.96,0.96,2.77,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1
3.7,0.419643,0.185336,-0.888566,-0.417831,0.308238,-0.854638,0.001,0.276,40.4,4.5,160.5,-0.001,0.165,-0.129,1.19,1.11,1.12,0.12,0.3,3.15,0,1.11,1.92,2.34,0,0,0.01,0,1.86,0.94,2.96,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1
3.733,0.449873,0.175836,-0.875612,-0.410577,0.322634,-0.852839,0.023,0.281,40.7,4.5,160.7,-0.002,0.164,-0.13,1.2,1.1,1.06,0.08,0.25,3.02,0,0.99,1.9,2.43,0,0,0,0,1.92,0.89,3.02,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1
3.767,0.430189,0.190864,-0.882331,-0.348262,0.333581,-0.876035,0.047,0.29,41.7,4.2,162.6,-0.031,0.155,-0.121,1.25,1.14,1.06,0,0.25,3.03,0,0.91,1.89,2.55,0,0,0,0,1.92,0.83,2.99,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1
3.8,0.432005,0.203898,-0.87852,-0.374841,0.336767,-0.863761,0.033,0.301,41.5,4.3,161.9,-0.019,0.158,-0.124,1.17,1.25,1.02,0,0.16,2.94,0,0.86,1.82,2.45,0,0,0,0,2,0.8,2.95,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1
3.833,0.49114,0.167367,-0.85485,-0.370518,0.327372,-0.86922,0.07,0.279,40.6,4.4,160.7,-0.016,0.156,-0.121,1.14,1.21,1.16,0,0.1,2.93,0,0.95,1.78,2.31,0,0,0,0,2,0.76,3,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1
3.867,0.56602,0.138482,-0.812677,-0.380428,0.354147,-0.854315,0.111,0.287,39.9,4.7,161,-0.003,0.154,-0.116,1.19,1.21,1.26,0,0.03,2.75,0,0.93,1.69,2.13,0,0,0,0,1.98,0.91,3,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1
3.9,0.572935,0.143173,-0.806999,-0.414822,0.319399,-0.852002,0.095,0.272,38.9,4.9,158.9,0.017,0.157,-0.113,1.32,1.22,1.31,0,0,2.61,0,0.97,1.7,2.17,0,0,0,0,1.85,1.07,2.99,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1
3.933,0.588871,0.130879,-0.79756,-0.403702,0.338553,-0.849945,0.112,0.278,40,4.8,159.8,0.011,0.153,-0.119,1.3,1.3,1.28,0,0,2.55,0,0.93,1.7,2.15,0,0,0,0,1.59,1.19,2.99,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1
3.967,0.574499,0.125273,-0.808862,-0.386105,0.334966,-0.859489,0.112,0.269,40.3,4.8,160.5,-0.002,0.149,-0.115,1.21,1.23,1.32,0.01,0,2.68,0,0.89,1.71,2.15,0,0,0,0,1.38,1.18,3.07,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1
4,0.582557,0.125965,-0.802969,-0.391295,0.334508,-0.857317,0.115,0.271,40.9,5,159.7,0.007,0.152,-0.123,1.11,1.14,1.31,0.01,0,2.86,0,0.83,1.7,2.06,0,0,0,0,0.89,1.26,3.08,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1
4.033,0.558455,0.173902,-0.811102,-0.368217,0.352574,-0.860295,0.113,0.305,41.6,5.3,159.5,0.033,0.156,-0.137,1.11,1.09,1.44,0.01,0,2.89,0,0.74,1.59,1.88,0,0.1,0,0,0.49,1.28,2.94,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1
4.067,0.600758,0.108376,-0.792051,-0.375092,0.371982,-0.849079,0.137,0.285,43.2,5,159.7,0.009,0.15,-0.139,1.2,1.16,1.59,0,0,2.94,0,0.74,1.49,1.75,0,0.21,0,0,0.11,1.2,2.9,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1
4.1,0.588884,0.112813,-0.800305,-0.395588,0.373285,-0.839148,0.117,0.288,43.1,4.9,159.1,0.013,0.154,-0.146,1.31,1.16,1.75,0,0,2.93,0,0.77,1.47,1.61,0,0.34,0,0,0.05,1.08,2.68,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1
4.133,0.602267,0.077271,-0.794546,-0.394597,0.377448,-0.837751,0.127,0.272,43.3,4.6,159.9,0.01,0.156,-0.143,1.32,1.05,1.78,0,0.08,3.12,0,0.92,1.5,1.68,0,0.24,0,0,0.07,1.01,2.54,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1
4.167,0.602805,0.068716,-0.794924,-0.400534,0.3948,-0.826865,0.124,0.278,43.2,4.4,159.3,0.015,0.163,-0.148,1.28,1,1.79,0,0.22,3.3,0,1.06,1.55,1.79,0,0.14,0,0,0.25,1.11,2.1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1
4.2,0.664032,0.042002,-0.746523,-0.414872,0.40264,-0.815943,0.158,0.277,42.7,4.2,156.7,0.023,0.175,-0.152,1.08,0.88,1.7,0,0.4,3.63,0,1.22,1.47,2.04,0,0,0.24,0,0.81,1.06,1.65,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1
4.233,0.707757,0.099461,-0.69942,-0.484026,0.405137,-0.775617,0.151,0.33,41,4.1,155.3,0.038,0.188,-0.148,1,0.97,1.7,0,0.5,3.74,0,1.33,1.39,2.21,0,0,0.51,0,1.3,1.16,1.28,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1
4.267,0.735195,0.093946,-0.671313,-0.489722,0.419216,-0.76448,0.169,0.343,40.9,4,155.1,0.035,0.186,-0.142,0.88,1.04,1.58,0,0.53,3.64,0,1.38,1.26,2.31,0,0,0.62,0,1.65,1.02,1.02,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1
4.3,0.711069,0.149464,-0.687053,-0.512512,0.440743,-0.736938,0.139,0.393,40.7,3.8,155.1,0.024,0.194,-0.137,0.89,1.13,1.64,0,0.54,3.46,0,1.37,1.23,2.38,0,0,0.5,0,1.6,1.07,0.87,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1
4.333,0.74287,0.127538,-0.657174,-0.50696,0.425995,-0.749347,0.166,0.375,40.9,3.7,155.3,0.019,0.193,-0.134,0.84,1.12,1.55,0,0.56,3.28,0,1.38,1.24,2.33,0,0,0.23,0,1.7,1.04,0.49,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1
4.367,0.793213,0.091127,-0.602087,-0.5696,0.403609,-0.716,0.168,0.359,39.7,3.9,154.6,0.039,0.182,-0.134,0.83,0.94,1.52,0,0.62,3.34,0,1.42,1.38,2.31,0,0,0.12,0,1.79,1.14,0.21,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1
4.4,0.789935,0.100602,-0.604881,-0.566753,0.428509,-0.703684,0.169,0.384,39.6,3.9,154.6,0.039,0.181,-0.13,0.86,0.9,1.44,0,0.64,3.21,0,1.47,1.44,2.21,0,0,0,0,1.83,1.23,0.02,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1
4.433,0.789446,0.1,-0.60562,-0.564625,0.472322,-0.676839,0.174,0.42,39.8,3.8,155.1,0.042,0.174,-0.129,0.86,0.81,1.36,0,0.62,3.29,0,1.52,1.49,2.08,0,0,0,0,1.76,1.22,0.07,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1
4.467,0.829973,0.063729,-0.554152,-0.602488,0.490397,-0.629698,0.19,0.438,39.5,3.7,154.6,0.05,0.172,-0.127,0.85,0.82,1.31,0,0.5,3.13,0,1.49,1.38,1.97,0,0,0,0,1.74,1.3,0.06,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1
4.5,0.806108,0.089742,-0.584924,-0.602782,0.47517,-0.640989,0.164,0.432,39.9,3.8,154.7,0.057,0.172,-0.134,0.85,0.93,1.28,0,0.42,3.08,0,1.35,1.33,1.76,0,0,0,0.01,1.54,1.27,0.06,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1
4.533,0.81665,0.09534,-0.569204,-0.607348,0.447241,-0.656585,0.169,0.417,39.6,4.1,154.7,0.074,0.181,-0.135,0.86,1.08,1.29,0,0.36,2.97,0,1.24,1.29,1.69,0,0,0,0.02,1.31,1.3,0.01,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1
4.567,0.81369,0.115638,-0.569681,-0.59346,0.45123,-0.666481,0.176,0.43,39.7,4.1,155,0.073,0.181,-0.136,0.8,1.19,1.27,0,0.36,3.05,0,1.15,1.4,1.63,0,0,0,0.17,0.83,1.1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1
4.6,0.66977,0.153521,-0.726526,-0.591991,0.445537,-0.671598,0.056,0.405,39.1,3.9,155.5,0.077,0.189,-0.134,0.64,0.99,1.14,0,0.35,3.06,0,1.15,1.48,1.78,0,0,0,0.24,0.64,0.89,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1
4.633,0.579867,0.145803,-0.801558,-0.594419,0.420967,-0.685166,-0.01,0.364,39.6,3.4,156,0.055,0.189,-0.134,0.5,0.79,1.02,0,0.47,3.18,0,1.31,1.62,1.96,0,0,0,0.23,0.57,0.65,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1
4.667,0.680849,0.120382,-0.722463,-0.598165,0.430327,-0.67603,0.059,0.375,40.7,3,156,0.036,0.179,-0.142,0.28,0.56,1.02,0,0.51,2.94,0,1.28,1.58,1.97,0,0,0,0.08,0.89,0.62,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1
4.7,0.458279,0.137165,-0.878161,-0.639725,0.45697,-0.618005,-0.121,0.378,41.3,3.1,156.6,0.04,0.181,-0.139,0.14,0.39,1.07,0,0.54,2.86,0,1.23,1.53,1.92,0,0,0,0.01,1.09,0.64,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0
4.733,0.376583,0.1758,-0.909549,-0.636613,0.455199,-0.622509,-0.168,0.391,41.2,3,156.6,0.037,0.181,-0.139,0.06,0.25,1.11,0,0.45,2.53,0,1.03,1.43,1.84,0,0,0,0.06,1.05,0.66,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0
4.767,0.494721,0.135322,-0.858451,-0.639905,0.483301,-0.597446,-0.099,0.402,40.4,2.9,155.8,0.033,0.187,-0.132,0.15,0.24,1.1,0,0.49,2.53,0,1.19,1.56,2.08,0,0,0,0.06,1.15,0.69,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0
4.8,0.583985,0.098169,-0.805807,-0.658482,0.47523,-0.583573,-0.054,0.391,39.6,3.1,155.4,0.034,0.179,-0.132,0.21,0.3,1.11,0,0.55,2.52,0,1.38,1.66,2.24,0,0,0,0.05,1.36,0.74,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0
4.833,0.641633,0.064293,-0.764313,-0.668531,0.475486,-0.571821,-0.02,0.384,39.4,3.1,154.6,0.03,0.181,-0.129,0.25,0.34,1.03,0,0.63,2.51,0,1.57,1.75,2.34,0,0,0.14,0,1.67,0.82,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0
4.867,0.64913,0.052685,-0.758851,-0.680123,0.434108,-0.590748,-0.023,0.346,39.4,3,153.7,0.032,0.182,-0.13,0.28,0.37,0.98,0,0.61,2.4,0,1.52,1.66,2.34,0,0,0.16,0,1.77,0.81,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0
4.9,0.565948,0.075943,-0.820936,-0.648178,0.472757,-0.596964,-0.058,0.369,39.3,3,154,0.03,0.183,-0.13,0.23,0.31,0.89,0,0.5,2.32,0,1.45,1.54,2.29,0,0,0.16,0.03,1.49,0.85,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0
4.933,0.490252,0.042246,-0.870556,-0.629314,0.460631,-0.625925,-0.093,0.324,39.2,3,154.7,0.023,0.191,-0.125,0.14,0.34,0.95,0,0.38,2.32,0,1.4,1.44,2.25,0,0,0.03,0.03,1.24,0.87,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0
4.967,0.480544,0.082526,-0.873079,-0.62039,0.462974,-0.633065,-0.093,0.347,39.3,2.9,155.1,0.029,0.193,-0.128,0.18,0.41,0.82,0,0.28,2.42,0,1.33,1.39,2.06,0,0,0,0.03,1.02,0.93,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0
5,0.536901,0.069137,-0.840807,-0.65519,0.398448,-0.641846,-0.08,0.305,38.6,3,154.5,0.03,0.19,-0.123,0.28,0.47,0.83,0,0.32,2.37,0,1.35,1.43,2.04,0,0,0,0,1.23,1.05,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0
5.033,0.804277,0.115425,-0.582937,-0.718079,0.429606,-0.547541,0.076,0.449,38.1,3.1,153.1,0.044,0.19,-0.127,0.34,0.33,0.7,0,0.4,2.52,0,1.32,1.52,2.14,0,0,0,0,1.62,0.99,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0
5.067,0.673144,0.086089,-0.734483,-0.682158,0.364806,-0.633702,-0.007,0.318,38.3,3.1,152.7,0.043,0.19,-0.131,0.31,0.12,0.71,0,0.47,2.36,0,1.36,1.6,2.34,0,0,0.01,0,1.9,0.95,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0
5.1,0.571765,0.030118,-0.819865,-0.67801,0.357339,-0.642348,-0.073,0.259,38.2,3.1,152.6,0.033,0.193,-0.129,0.31,0.1,0.63,0,0.52,2.35,0,1.34,1.6,2.41,0,0,0.06,0,2.01,0.72,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0
5.133,0.529019,0.036799,-0.847812,-0.664366,0.376023,-0.645929,-0.09,0.27,38.5,3.3,152.3,0.032,0.196,-0.133,0.31,0.22,0.66,0,0.51,2.24,0,1.37,1.54,2.42,0,0,0.28,0,1.95,0.79,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0
5.167,0.587803,0.042072,-0.807909,-0.649996,0.375471,-0.660701,-0.042,0.277,38.9,3.2,152,0.024,0.196,-0.139,0.25,0.4,0.62,0,0.47,2.21,0,1.37,1.51,2.32,0,0,0.45,0,1.96,0.78,0,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0
5.2,0.613873,0.041153,-0.788331,-0.669843,0.319372,-0.670307,-0.038,0.242,38.9,3.2,151.9,0.016,0.192,-0.13,0.18,0.54,0.67,0,0.46,2.37,0,1.36,1.53,2.29,0,0,0.59,0,1.95,0.93,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0
5.233,0.513297,0.003959,-0.858202,-0.658323,0.377917,-0.650992,-0.096,0.248,39.8,3.2,152.3,0.022,0.192,-0.139,0.16,0.6,0.67,0,0.45,2.52,0,1.28,1.59,2.21,0,0,0.44,0,1.98,0.93,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0
5.267,0.504512,-0.010414,-0.863342,-0.6497,0.381972,-0.657257,-0.095,0.24,39.7,3.2,152.2,0.017,0.193,-0.14,0.16,0.63,0.73,0,0.48,2.71,0,1.3,1.55,2.17,0,0,0.37,0,1.87,0.98,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0
5.3,0.512941,-0.011489,-0.858347,-0.643473,0.37769,-0.665802,-0.085,0.236,40.7,3.3,152.8,0.022,0.191,-0.14,0.2,0.74,0.73,0,0.46,2.67,0,1.24,1.49,2.03,0,0,0.19,0,1.93,0.99,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0
5.333,0.516516,0.001517,-0.856276,-0.638398,0.373739,-0.67288,-0.08,0.241,40.3,3.5,153.1,0.038,0.191,-0.137,0.3,0.81,0.77,0,0.41,2.36,0,1.25,1.46,1.9,0,0,0.11,0,1.98,1.03,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0
5.367,0.540854,0.03358,-0.840446,-0.645123,0.357246,-0.675419,-0.069,0.252,39.3,3.6,153.8,0.038,0.188,-0.129,0.41,0.94,0.85,0,0.37,2.34,0,1.14,1.48,1.9,0,0,0,0,2.02,0.99,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0
5.4,0.572659,-0.003483,-0.819786,-0.687519,0.386946,-0.614484,-0.08,0.261,38.6,3.3,152.6,0.033,0.189,-0.127,0.52,0.96,0.91,0,0.39,2.24,0,1.18,1.55,2,0,0,0,0,1.98,0.87,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0
5.433,0.614296,0.002578,-0.789071,-0.690384,0.408645,-0.596976,-0.055,0.288,38.5,3.3,152.5,0.028,0.188,-0.125,0.49,0.96,0.95,0,0.45,2.36,0,1.28,1.57,2.09,0,0,0,0,1.9,0.93,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0
5.467,0.587498,0.010465,-0.809158,-0.660737,0.414255,-0.625955,-0.051,0.288,38.9,3.3,152.6,0.024,0.189,-0.125,0.52,0.84,0.94,0,0.52,2.5,0,1.32,1.6,2.13,0,0,0,0,1.92,1.04,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0
5.5,0.595288,-0.013005,-0.803407,-0.670671,0.429199,-0.60497,-0.053,0.287,38.7,3.2,153.1,0.019,0.188,-0.12,0.49,0.64,0.92,0,0.53,2.54,0,1.35,1.66,2.16,0,0,0,0,1.88,1.2,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0
5.533,0.589347,0.038986,-0.806939,-0.684464,0.458864,-0.566527,-0.069,0.348,38.4,3.1,153.5,0.021,0.185,-0.117,0.55,0.77,1.06,0,0.57,2.88,0,1.31,1.65,2.12,0,0,0,0,1.9,1.23,0.08,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0
5.567,0.720745,0.123667,-0.68208,-0.571105,0.389101,-0.7228,0.106,0.35,38.7,3.4,154.5,0.049,0.19,-0.131,0.61,0.84,1.12,0,0.61,3,0,1.38,1.67,2.12,0,0,0,0,1.95,1.4,0.2,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1
