 timestamp, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, gaze_angle_x, gaze_angle_y, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
85.8,0.254247,0.187903,-0.94871,-0.511869,0.273911,-0.814226,-0.145,0.256,18.6,-2.7,147.4,-0.105,0.186,-0.032,2.89,2.4,2.74,0,1.86,1.66,0,0.18,0,1.45,0,1.9,0.95,0,0.55,0,1.24,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
85.833,0.293539,0.143731,-0.94508,-0.517723,0.26926,-0.812073,-0.127,0.231,18.5,-3,146.8,-0.121,0.183,-0.026,2.75,2.48,2.8,0,1.85,1.7,0,0.05,0,1.51,0,1.9,0.79,0,0.77,0,1.13,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
85.866,0.277901,0.161688,-0.946904,-0.608727,0.244544,-0.754752,-0.192,0.234,18.6,-3,146.8,-0.118,0.18,-0.022,2.87,2.49,2.89,0,1.82,1.81,0,0.05,0,1.59,0,1.73,0.69,0,0.89,0,1.12,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
85.9,0.231476,0.149608,-0.961268,-0.600438,0.245721,-0.760983,-0.211,0.226,18.5,-3.1,146.9,-0.126,0.177,-0.02,3.17,2.59,2.97,0.04,1.82,1.87,0,0,0,1.55,0,1.76,0.54,0,0.89,0,1.06,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
85.933,0.261626,0.165776,-0.950826,-0.595132,0.249593,-0.763885,-0.192,0.238,18.6,-3,147.3,-0.118,0.177,-0.022,3.33,2.59,2.95,0.04,1.78,2.09,0,0,0,1.6,0,1.66,0.67,0,0.84,0,1.15,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
85.966,0.156446,0.171199,-0.972736,-0.58839,0.246526,-0.770079,-0.243,0.235,18.1,-2.9,147.2,-0.121,0.178,-0.021,3.42,2.59,2.97,0.04,1.8,2.2,0,0.03,0,1.61,0,1.74,0.68,0,0.82,0,1.07,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
86,0.178635,0.195023,-0.964394,-0.585309,0.242819,-0.773597,-0.23,0.247,18,-2.9,147.2,-0.119,0.178,-0.022,3.44,2.5,2.97,0,1.76,2.38,0,0.04,0,1.56,0,1.8,0.72,0,0.87,0,1.08,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
86.033,0.12665,0.119587,-0.984713,-0.567034,0.23939,-0.78814,-0.243,0.2,18.2,-3.1,147.1,-0.122,0.178,-0.023,3.3,2.32,2.92,0,1.76,2.52,0,0.05,0,1.56,0,1.78,0.66,0,0.79,0,0.9,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
86.066,0.116673,0.096612,-0.98846,-0.571275,0.233418,-0.786868,-0.251,0.184,18.1,-3.1,147,-0.126,0.178,-0.02,3.16,2.45,2.89,0,1.73,2.51,0,0.03,0,1.53,0,1.76,0.67,0,0.71,0,0.92,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
86.1,0.143636,0.170583,-0.974818,-0.553663,0.24495,-0.7959,-0.228,0.23,18.2,-3,147.4,-0.119,0.179,-0.024,3.13,2.5,2.76,0,1.74,2.6,0,0.02,0,1.57,0,1.7,0.55,0,0.75,0,0.84,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
86.133,0.256829,0.141348,-0.956065,-0.537395,0.228732,-0.811719,-0.157,0.206,18.1,-2.9,147,-0.118,0.178,-0.027,3.22,2.59,2.71,0,1.81,2.73,0,0.09,0,1.6,0,1.77,0.67,0,0.71,0,0.83,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
86.166,0.248926,0.20013,-0.94762,-0.529383,0.250257,-0.810632,-0.158,0.251,18,-3,147.5,-0.109,0.176,-0.029,3.45,2.54,2.79,0,1.99,2.8,0,0.23,0,1.72,0,1.8,0.86,0,0.72,0,0.87,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
86.2,0.18842,0.195443,-0.962445,-0.504553,0.265241,-0.821629,-0.175,0.253,18.1,-3,147.8,-0.1,0.177,-0.032,3.65,2.6,2.9,0,2.05,2.46,0,0.38,0,1.75,0,1.88,1.12,0,0.67,0,1.04,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
86.233,0.218877,0.176761,-0.959608,-0.470353,0.288469,-0.833998,-0.139,0.254,18.4,-2.8,147.5,-0.095,0.175,-0.033,3.9,2.6,2.95,0,2.07,2.07,0,0.59,0,1.65,0,2,1.29,0,0.67,0,1.23,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
86.266,0.222071,0.197004,-0.954921,-0.472377,0.301275,-0.828307,-0.139,0.272,18.5,-2.6,147.8,-0.087,0.177,-0.034,3.89,2.5,2.89,0,2.02,1.95,0,0.67,0,1.6,0,2.06,1.29,0,0.58,0,1.24,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
86.3,0.295121,0.168057,-0.940564,-0.484919,0.295174,-0.823241,-0.107,0.257,18.4,-3,147.7,-0.1,0.178,-0.033,3.87,2.65,2.92,0,2.07,2.1,0,0.72,0,1.56,0,2.05,1.44,0,0.58,0,1.28,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
86.333,0.309171,0.127792,-0.942381,-0.477413,0.291994,-0.828744,-0.095,0.233,18.5,-3.1,147.3,-0.097,0.178,-0.036,3.83,2.72,2.95,0,2.12,2.22,0,0.72,0.02,1.62,0,1.97,1.48,0,0.59,0,1.26,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
86.366,0.341218,0.176123,-0.923337,-0.492807,0.295788,-0.818322,-0.087,0.265,18.3,-3.1,146.3,-0.092,0.181,-0.041,3.95,2.85,2.98,0,2.13,2.14,0,0.63,0.02,1.67,0,2,1.47,0,0.56,0,1.2,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
86.4,0.343316,0.179081,-0.921989,-0.502883,0.289157,-0.814553,-0.092,0.263,18.1,-3.3,146.3,-0.099,0.182,-0.04,4.01,2.95,2.93,0,2.08,2.12,0,0.61,0.02,1.75,0,1.96,1.3,0,0.49,0,1.13,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
86.433,0.357843,0.188735,-0.914509,-0.506025,0.290153,-0.812249,-0.086,0.271,17.8,-3.4,145.8,-0.1,0.18,-0.043,3.91,2.96,2.86,0,2,2.21,0,0.62,0,1.54,0,1.97,1.06,0,0.39,0,1.1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
86.466,0.288022,0.190398,-0.938505,-0.501138,0.288751,-0.815772,-0.121,0.267,18,-3.4,145.7,-0.105,0.181,-0.043,3.88,3.08,2.73,0,2,2.28,0,0.65,0.03,1.58,0,1.97,1.14,0,0.37,0,1.05,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
86.5,0.35989,0.195112,-0.912365,-0.514154,0.296346,-0.804876,-0.09,0.279,18.1,-3.4,145.3,-0.098,0.184,-0.045,3.91,2.98,2.67,0,2.02,2.34,0,0.63,0.02,1.62,0,2.02,1.11,0,0.39,0,0.93,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
86.533,0.369953,0.178365,-0.911768,-0.522327,0.288996,-0.802282,-0.089,0.266,18.2,-3.5,145.3,-0.104,0.182,-0.046,4.04,3.04,2.67,0,2.05,2.27,0,0.53,0.04,1.86,0,2.04,1.2,0,0.43,0,0.94,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1
86.566,0.340326,0.168096,-0.92516,-0.504572,0.286284,-0.814524,-0.094,0.255,18,-3.6,145.3,-0.11,0.182,-0.044,4.15,3.06,2.67,0,1.99,2.36,0,0.51,0.02,1.89,0,2.08,1.16,0,0.4,0,0.97,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1
86.6,0.36945,0.18834,-0.909964,-0.528442,0.297357,-0.795191,-0.093,0.277,18,-3.5,144.9,-0.095,0.181,-0.05,4.07,2.83,2.53,0,1.96,2.29,0,0.44,0.02,1.86,0,2.13,1.19,0,0.32,0,1.03,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1
86.633,0.347562,0.168408,-0.92241,-0.514601,0.294606,-0.805228,-0.096,0.262,17.9,-3.3,145.8,-0.098,0.183,-0.053,3.96,2.74,2.45,0,1.95,2.26,0,0.35,0,1.89,0,2.11,1.22,0,0.26,0,0.88,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1
86.666,0.358911,0.176669,-0.916499,-0.512192,0.293872,-0.807031,-0.089,0.267,17.9,-3.6,145.6,-0.105,0.183,-0.05,3.72,2.52,2.25,0,1.93,2.17,0,0.33,0,1.73,0,1.99,1.09,0,0.29,0,1.06,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1
86.7,0.353545,0.154134,-0.922631,-0.522087,0.284562,-0.804021,-0.097,0.249,17.6,-3.3,145.5,-0.103,0.183,-0.048,3.57,2.6,2.3,0,1.86,2.07,0,0.22,0,1.62,0,1.8,0.9,0,0.36,0,1.1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1
86.733,0.355461,0.146574,-0.923127,-0.518579,0.294428,-0.802738,-0.094,0.25,17.7,-3,146.1,-0.096,0.185,-0.046,3.37,2.62,2.3,0,1.76,1.91,0,0.18,0,1.55,0,1.65,0.66,0,0.47,0,1.25,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1
86.766,0.284018,0.18853,-0.940101,-0.50848,0.297684,-0.80798,-0.128,0.271,17.9,-3.2,146.1,-0.106,0.181,-0.04,3.29,2.7,2.45,0,1.81,2.03,0,0.19,0,1.46,0,1.62,0.68,0,0.59,0,1.13,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
86.8,0.334238,0.135928,-0.932635,-0.487509,0.294746,-0.821863,-0.087,0.241,17.8,-3.3,146.1,-0.104,0.179,-0.043,3.3,2.65,2.48,0,1.83,2.06,0,0.32,0,1.4,0,1.63,0.72,0,0.46,0,1.17,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
86.833,0.353811,0.157958,-0.921883,-0.511226,0.297712,-0.806235,-0.091,0.258,17.8,-2.6,146.6,-0.089,0.18,-0.04,3.24,2.35,2.53,0,1.83,2.11,0,0.32,0,1.3,0,1.64,0.75,0,0.33,0,1.25,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
86.866,0.331362,0.173724,-0.927372,-0.518781,0.293216,-0.803051,-0.108,0.264,17.9,-2.8,146.9,-0.101,0.178,-0.036,3.04,2.1,2.58,0,1.78,1.93,0,0.27,0,1.38,0,1.73,0.81,0,0.31,0,1.22,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
86.9,0.333571,0.114896,-0.935697,-0.51361,0.27838,-0.811609,-0.103,0.221,17.7,-2.9,146.8,-0.11,0.176,-0.03,2.93,2.05,2.64,0,1.8,2.04,0,0.26,0,1.51,0,1.86,0.81,0,0.45,0,1.13,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
86.933,0.347571,0.121019,-0.929811,-0.520791,0.274284,-0.808421,-0.099,0.224,17.8,-2.9,146.6,-0.11,0.177,-0.028,2.94,2.15,2.76,0,1.81,2.07,0,0.34,0,1.48,0,1.93,0.93,0,0.59,0,1.03,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
86.966,0.319237,0.114257,-0.940762,-0.528832,0.268189,-0.80524,-0.119,0.216,18.2,-3,147.3,-0.116,0.182,-0.027,2.98,2.21,2.8,0,1.76,2.11,0,0.33,0,1.5,0,1.81,0.94,0,0.55,0,1.07,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
87,0.361647,0.135863,-0.922362,-0.55153,0.268755,-0.789674,-0.11,0.232,18.1,-3.1,146.8,-0.116,0.184,-0.03,2.93,2.18,2.75,0,1.72,2.02,0,0.25,0,1.39,0,1.69,1.05,0,0.63,0,1.1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
87.033,0.332832,0.110755,-0.936459,-0.532659,0.261265,-0.804994,-0.114,0.21,18,-2.9,147,-0.118,0.181,-0.028,2.75,2.11,2.52,0,1.74,1.97,0,0.14,0,1.41,0,1.57,0.87,0,0.68,0,1.09,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
87.066,0.348859,0.116673,-0.929884,-0.545258,0.259092,-0.797223,-0.113,0.214,17.9,-2.8,146.3,-0.119,0.181,-0.028,2.64,2.11,2.41,0,1.75,1.95,0,0.06,0,1.41,0,1.62,0.69,0,0.93,0,1.16,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
87.1,0.249194,0.162133,-0.954785,-0.509112,0.273424,-0.816115,-0.146,0.241,17.9,-2.7,146.8,-0.119,0.177,-0.026,2.59,2.15,2.41,0,1.74,1.97,0,0.02,0,1.46,0,1.56,0.5,0,1,0,1.24,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
87.133,0.231934,0.153118,-0.960605,-0.509092,0.267811,-0.817987,-0.155,0.232,18,-2.8,147.1,-0.123,0.177,-0.021,2.67,2.19,2.52,0,1.72,2.02,0,0,0,1.44,0,1.53,0.57,0,1.02,0,1.25,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
87.166,0.230844,0.158809,-0.959943,-0.50197,0.272917,-0.820696,-0.151,0.238,18,-2.8,147,-0.12,0.179,-0.022,2.8,2.05,2.52,0,1.76,1.97,0,0,0,1.37,0,1.47,0.6,0,0.97,0,1.12,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
87.2,0.320489,0.086589,-0.943286,-0.513152,0.259558,-0.81811,-0.109,0.194,18,-2.9,146.4,-0.128,0.176,-0.023,3.02,2.02,2.62,0,1.78,1.87,0,0,0,1.28,0,1.51,0.65,0,0.95,0,1.03,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
87.233,0.220504,0.146599,-0.964306,-0.498779,0.271901,-0.822976,-0.154,0.23,18.1,-2.9,147.1,-0.118,0.181,-0.022,3.14,2.11,2.63,0,1.82,1.82,0,0.01,0,1.23,0,1.67,0.67,0,0.95,0,0.89,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
87.266,0.326852,0.112145,-0.938398,-0.502307,0.274959,-0.819808,-0.099,0.217,18.2,-3,147.1,-0.115,0.176,-0.025,3.27,2.36,2.68,0,1.78,1.93,0,0.1,0,1.25,0,1.74,0.73,0,0.91,0,0.87,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
87.3,0.35606,0.158728,-0.920883,-0.534745,0.278116,-0.797935,-0.104,0.249,17.8,-2.8,146.5,-0.112,0.18,-0.026,3.01,2.31,2.57,0,1.77,1.99,0,0.1,0,1.26,0,1.88,0.83,0,0.94,0,0.85,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
87.333,0.346527,0.120921,-0.930213,-0.521384,0.268644,-0.809932,-0.1,0.22,18,-3,146.7,-0.119,0.18,-0.025,2.77,2.14,2.55,0,1.75,2,0,0.13,0,1.29,0,1.8,0.78,0,0.86,0,1.1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
87.366,0.258805,0.165763,-0.9516,-0.509127,0.273236,-0.816169,-0.141,0.243,18,-2.8,146.9,-0.118,0.179,-0.022,2.55,2.01,2.54,0,1.75,1.92,0,0.13,0,1.26,0,1.74,0.77,0,0.83,0,1.17,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
87.4,0.319877,0.121331,-0.939658,-0.506491,0.272141,-0.818172,-0.106,0.22,17.8,-2.8,146.5,-0.12,0.176,-0.024,2.55,1.92,2.59,0,1.75,1.88,0,0.18,0,1.24,0,1.55,0.72,0,0.74,0,1.3,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
87.433,0.271528,0.163135,-0.948504,-0.509,0.271801,-0.816727,-0.134,0.242,18.1,-2.8,146.8,-0.118,0.179,-0.023,2.68,2.08,2.66,0,1.76,1.84,0,0.18,0,1.28,0,1.55,0.75,0,0.82,0,1.22,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
87.466,0.349399,0.12954,-0.927976,-0.508747,0.274649,-0.815931,-0.091,0.228,18,-2.8,146.5,-0.116,0.174,-0.025,2.6,1.93,2.66,0,1.77,1.72,0,0.11,0,1.22,0,1.59,0.71,0,0.73,0,1.21,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
87.5,0.296096,0.150737,-0.943189,-0.513488,0.26913,-0.8148,-0.123,0.234,17.9,-2.9,146.7,-0.116,0.175,-0.024,2.59,1.95,2.68,0,1.77,1.65,0,0.13,0,1.17,0,1.67,0.8,0,0.64,0,1.12,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
87.533,0.25558,0.170507,-0.951634,-0.51338,0.275469,-0.812747,-0.145,0.248,17.8,-2.9,146.7,-0.116,0.18,-0.026,2.6,1.92,2.65,0,1.74,1.56,0,0.16,0,1.09,0,1.81,0.89,0,0.45,0,1.03,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
87.566,0.362019,0.146312,-0.920617,-0.550069,0.26947,-0.790449,-0.109,0.238,17.9,-2.9,146.2,-0.11,0.182,-0.035,2.7,2.06,2.67,0,1.74,1.61,0,0.24,0,1.22,0,1.86,0.99,0,0.35,0,1.06,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
87.6,0.359267,0.134899,-0.923433,-0.552708,0.263668,-0.790565,-0.112,0.228,18.3,-3,146.6,-0.117,0.182,-0.033,2.78,2.17,2.7,0,1.69,1.72,0,0.23,0,1.21,0,1.87,1,0,0.23,0,1.13,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
87.633,0.355245,0.155595,-0.921733,-0.562795,0.268535,-0.781761,-0.121,0.244,18.4,-2.9,146.4,-0.109,0.189,-0.036,2.73,2.16,2.77,0,1.72,1.75,0,0.24,0,1.25,0,1.8,1.11,0,0.18,0,1.18,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
87.666,0.304403,0.125221,-0.944277,-0.52773,0.274403,-0.803868,-0.127,0.225,18.5,-3,146.6,-0.113,0.183,-0.035,2.71,2.2,2.84,0,1.69,1.77,0,0.17,0,1.16,0,1.77,1.11,0,0.17,0,1.24,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
87.7,0.324413,0.161529,-0.932022,-0.516932,0.299165,-0.802049,-0.111,0.26,18.6,-2.7,146.9,-0.099,0.183,-0.033,2.76,2.3,2.74,0,1.76,1.71,0,0.19,0,1.19,0,1.73,1.05,0,0.37,0,1.27,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
87.733,0.259398,0.190964,-0.946702,-0.49197,0.300037,-0.817278,-0.131,0.271,18.3,-2.5,146,-0.089,0.183,-0.028,2.76,2.41,2.54,0,1.77,2.08,0,0.22,0,1.11,0,1.83,0.92,0,0.39,0,1.22,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
87.766,0.368791,0.198666,-0.908034,-0.508515,0.3089,-0.803737,-0.081,0.288,18.1,-2.6,145.1,-0.09,0.18,-0.031,2.8,2.49,2.39,0,1.82,2.18,0,0.29,0,1.15,0,1.95,0.84,0,0.45,0,1.24,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
87.8,0.292794,0.215955,-0.931469,-0.434483,0.307966,-0.846393,-0.08,0.287,18.5,-2.6,146.3,-0.097,0.183,-0.028,2.7,2.56,2.31,0,1.83,2.16,0,0.31,0,1.29,0,1.98,0.78,0,0.27,0,1.23,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
87.833,0.307076,0.195146,-0.931463,-0.446761,0.304364,-0.841289,-0.079,0.275,18.4,-2.7,144.6,-0.099,0.185,-0.027,2.74,2.53,2.29,0,1.84,1.71,0,0.28,0,1.3,0,1.9,0.7,0,0.44,0,1.33,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
87.866,0.293548,0.189452,-0.936983,-0.430623,0.28581,-0.856082,-0.076,0.259,18.7,-2.8,145.8,-0.114,0.183,-0.026,2.68,2.49,2.19,0,1.82,1.64,0,0.2,0,1.16,0,1.75,0.63,0,0.59,0,1.3,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
87.9,0.293925,0.179829,-0.938759,-0.418463,0.276736,-0.865047,-0.069,0.248,18.6,-2.6,146.2,-0.112,0.183,-0.021,2.6,2.45,2.17,0,1.81,1.66,0,0.11,0,1.07,0,1.63,0.67,0,0.84,0,1.28,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
87.933,0.298584,0.206382,-0.931801,-0.450238,0.31351,-0.836061,-0.086,0.286,18.5,-2.3,145.7,-0.092,0.187,-0.026,2.48,2.46,2.2,0,1.86,1.92,0,0.06,0,1.12,0,1.5,0.74,0,0.78,0,1.2,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
87.966,0.330335,0.187613,-0.92503,-0.465978,0.31331,-0.827467,-0.077,0.278,18.6,-2,145.9,-0.085,0.184,-0.032,2.5,2.51,2.17,0,1.82,2.11,0,0.05,0,1.21,0,1.49,0.69,0,0.56,0,1.11,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
88,0.318075,0.192311,-0.928356,-0.489022,0.300116,-0.819016,-0.098,0.275,18.6,-2.1,145.5,-0.082,0.187,-0.034,2.47,2.47,2.15,0,1.79,2.27,0,0.09,0,1.16,0,1.51,0.6,0,0.26,0,0.99,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1
88.033,0.293877,0.186424,-0.937487,-0.489308,0.300311,-0.818774,-0.111,0.27,18.7,-2.3,146.2,-0.089,0.189,-0.031,2.52,2.47,2.06,0,1.78,2.52,0,0.16,0,1.18,0,1.56,0.6,0,0.2,0,1.03,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1
88.066,0.386977,0.179455,-0.904458,-0.517485,0.30358,-0.80003,-0.076,0.276,18.5,-2.4,145.3,-0.085,0.185,-0.034,2.56,2.48,2.19,0,1.85,2.61,0,0.19,0,1.17,0,1.58,0.76,0,0.26,0,0.95,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1
88.1,0.309149,0.174682,-0.934833,-0.45875,0.303697,-0.835055,-0.084,0.264,18.5,-2.5,146.5,-0.097,0.186,-0.03,2.67,2.5,2.31,0,1.94,2.79,0,0.17,0,1.21,0,1.66,0.83,0,0.53,0,0.87,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1
88.133,0.349218,0.179351,-0.919717,-0.479658,0.302265,-0.82375,-0.075,0.27,18.3,-2.3,146.1,-0.091,0.182,-0.029,2.64,2.45,2.32,0,1.84,2.5,0,0.07,0,1.13,0,1.58,0.71,0,0.63,0,0.78,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1
88.166,0.333452,0.183275,-0.924781,-0.502078,0.301754,-0.810471,-0.097,0.273,18.3,-2.2,145.2,-0.087,0.188,-0.03,2.6,2.4,2.2,0,1.85,2.26,0,0.05,0,1.09,0,1.64,0.65,0,0.78,0,0.8,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1
88.2,0.308332,0.185777,-0.932962,-0.488422,0.306559,-0.816986,-0.103,0.274,18.1,-2.2,145.9,-0.083,0.185,-0.029,2.55,2.41,2.08,0,1.75,2.07,0,0.03,0,1.07,0,1.61,0.54,0,0.54,0,0.95,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1
88.233,0.295071,0.189626,-0.93647,-0.499352,0.299053,-0.813151,-0.116,0.272,18.6,-2.2,146,-0.087,0.189,-0.031,2.55,2.4,2.09,0,1.78,2.16,0,0.04,0,1.03,0,1.66,0.6,0,0.49,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1
88.266,0.309074,0.173515,-0.935075,-0.501056,0.299064,-0.812098,-0.109,0.264,18.6,-2.4,146.2,-0.092,0.19,-0.029,2.55,2.46,2.02,0,1.71,2.15,0,0,0,0.96,0,1.65,0.54,0,0.43,0,1.08,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1
88.3,0.312587,0.172632,-0.934071,-0.506156,0.309717,-0.804911,-0.111,0.271,18.6,-2.3,146.4,-0.085,0.19,-0.031,2.6,2.51,2.01,0,1.74,2.22,0,0,0,0.89,0,1.69,0.63,0,0.45,0,1.06,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1
88.333,0.305683,0.191239,-0.93273,-0.489817,0.308033,-0.815595,-0.105,0.278,18.5,-2.5,146.3,-0.089,0.187,-0.034,2.57,2.59,2,0,1.72,2.17,0,0,0,1.09,0,1.64,0.61,0,0.45,0,0.97,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1
88.366,0.311785,0.169765,-0.934864,-0.486776,0.304894,-0.81859,-0.099,0.264,18.3,-2.3,146.6,-0.094,0.189,-0.03,2.54,2.76,2.12,0,1.71,2.44,0,0,0,1.07,0,1.52,0.57,0,0.29,0,0.89,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1
88.4,0.34962,0.192704,-0.91686,-0.498578,0.311,-0.809135,-0.086,0.284,18,-2.4,145.7,-0.091,0.189,-0.032,2.56,2.78,2.2,0,1.7,2.53,0,0,0,1.07,0,1.51,0.45,0,0.25,0,0.86,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1
88.433,0.302874,0.18852,-0.934199,-0.500323,0.29918,-0.812508,-0.113,0.272,18.2,-2.4,146.2,-0.09,0.191,-0.032,2.57,2.65,2.13,0,1.73,2.48,0,0,0,0.88,0,1.71,0.37,0,0.12,0,0.94,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1
88.466,0.257446,0.202866,-0.944758,-0.563658,0.28364,-0.775782,-0.176,0.276,17.5,-2.2,145.8,-0.079,0.186,-0.037,2.56,2.32,2.04,0,1.71,2.17,0,0,0,0.88,0,1.79,0.4,0,0.2,0,1.07,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1
88.5,0.226042,0.205802,-0.952129,-0.549035,0.28559,-0.785493,-0.184,0.276,17.5,-1.9,146.8,-0.072,0.187,-0.037,2.6,2.06,2.16,0,1.75,1.95,0,0.02,0,1.04,0,1.8,0.47,0,0.27,0,1.22,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
88.533,0.325222,0.19433,-0.925455,-0.553587,0.284046,-0.782853,-0.133,0.273,17.5,-2.7,148,-0.094,0.189,-0.036,2.78,2.24,2.38,0,1.79,2.09,0,0.08,0,1.24,0,1.73,0.42,0,0.43,0,1.19,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
