 timestamp, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, gaze_angle_x, gaze_angle_y, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
13.333,0.498676,0.414323,-0.761353,-0.828547,0.298781,-0.473539,-0.261,0.524,24.6,-0.3,153.1,0.282,0.156,-0.043,0,0,0.56,0.43,0.82,1.97,0,0,0.45,0.22,0.07,0,0,1.17,1.22,1.91,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
13.367,0.499443,0.43383,-0.749898,-0.793387,0.338003,-0.506251,-0.23,0.551,24.7,-0.3,153.9,0.293,0.158,-0.044,0,0,0.66,0.17,0.78,1.7,0,0,0.47,0.2,0.1,0,0,1.02,1.2,1.99,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
13.4,0.430757,0.401881,-0.808047,-0.740744,0.381662,-0.55284,-0.224,0.522,24.9,-0.7,156.3,0.258,0.15,-0.041,0,0,0.64,0.06,0.92,1.73,0,0,0.58,0.31,0.21,0,0,0.68,1.18,1.99,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
13.433,0.414916,0.408216,-0.813145,-0.72611,0.408093,-0.553376,-0.224,0.538,25.2,-0.7,157.2,0.256,0.145,-0.044,0,0,0.61,0.12,0.9,1.81,0,0,0.62,0.28,0.23,0,0,0.8,1.22,1.93,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
13.467,0.497686,0.418565,-0.759679,-0.851233,0.296479,-0.433016,-0.288,0.54,24.5,-0.5,152.6,0.262,0.154,-0.038,0,0,0.47,0.28,0.9,2.13,0,0,0.58,0.32,0.16,0,0,1.01,1.31,1.94,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
13.5,0.42361,0.401261,-0.812124,-0.785508,0.334106,-0.520912,-0.265,0.504,24.6,-0.3,153.9,0.284,0.156,-0.044,0,0,0.54,0.22,0.88,2.02,0,0,0.56,0.34,0.17,0,0,0.95,1.3,1.94,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
13.533,0.394199,0.40729,-0.823846,-0.694321,0.439461,-0.569905,-0.212,0.546,25.5,-0.5,158.8,0.26,0.141,-0.045,0,0,0.63,0.32,0.83,1.84,0,0,0.53,0.33,0.14,0.02,0,0.93,1.26,1.92,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
13.567,0.536101,0.405476,-0.740395,-0.887375,0.308634,-0.342507,-0.314,0.583,24.3,-0.5,152.3,0.259,0.155,-0.046,0,0,0.71,0.32,0.82,1.56,0,0,0.5,0.46,0.12,0.02,0,1.03,1.2,1.99,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
13.6,0.54418,0.40771,-0.73324,-0.9072,0.297868,-0.29709,-0.339,0.6,24.3,-0.6,152,0.263,0.16,-0.046,0,0,0.63,0.32,0.77,1.72,0,0,0.4,0.3,0.02,0.12,0,1.5,1.08,2.01,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
13.633,0.551456,0.401247,-0.731366,-0.837597,0.333053,-0.43302,-0.241,0.563,24.3,-0.6,151.3,0.262,0.158,-0.046,0,0,0.48,0.2,0.81,1.67,0,0,0.41,0.31,0.02,0.24,0,1.64,1.02,2.02,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
13.667,0.585476,0.329912,-0.740524,-0.834742,0.304519,-0.458775,-0.205,0.487,24,-0.6,149.4,0.233,0.155,-0.043,0,0,0.31,0.05,0.78,1.66,0,0,0.4,0.17,0.01,0.33,0,1.84,1.03,1.87,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
13.7,0.543011,0.368884,-0.754363,-0.854456,0.287371,-0.432809,-0.257,0.505,24.2,-0.2,150.3,0.258,0.16,-0.04,0,0,0.09,0.09,0.72,1.42,0,0,0.42,0.16,0,0.35,0,1.93,1.16,1.82,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
13.733,0.540485,0.354318,-0.763109,-0.888555,0.313932,-0.33454,-0.307,0.547,24.4,-0.4,150.6,0.246,0.158,-0.041,0,0,0.13,0.23,0.68,1.41,0,0,0.34,0.15,0.03,0.3,0,1.89,1.28,1.78,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
13.767,0.555837,0.367038,-0.745875,-0.856796,0.32472,-0.400572,-0.257,0.543,24.6,-0.3,151,0.257,0.162,-0.039,0,0,0.21,0.35,0.62,1.21,0,0,0.29,0.16,0.08,0.4,0,1.86,1.33,1.92,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
13.8,0.561758,0.358807,-0.745443,-0.863317,0.326669,-0.384669,-0.261,0.545,24.5,-0.3,150.8,0.248,0.158,-0.036,0,0,0.33,0.33,0.6,1.38,0,0,0.19,0.23,0.12,0.43,0,1.84,1.26,1.96,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
13.833,0.555197,0.358584,-0.750449,-0.862805,0.322592,-0.389233,-0.264,0.539,24.6,-0.3,151.4,0.248,0.154,-0.037,0,0,0.3,0.16,0.54,1.4,0,0,0.2,0.25,0.1,0.51,0,1.87,1.18,1.98,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
13.867,0.588013,0.355504,-0.726539,-0.893087,0.315766,-0.320447,-0.284,0.57,24.5,-0.4,151.2,0.249,0.154,-0.039,0,0,0.23,0.03,0.59,1.64,0,0,0.27,0.28,0.08,0.49,0,1.82,1.08,1.98,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
13.9,0.575065,0.364777,-0.732282,-0.837133,0.479416,-0.263378,-0.257,0.703,24.3,-0.6,151.8,0.236,0.149,-0.032,0,0,0.14,0.07,0.59,1.47,0,0,0.3,0.18,0.09,0.48,0,1.87,1.06,1.94,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
13.933,0.592121,0.361789,-0.720071,-0.881058,0.449777,-0.146416,-0.322,0.753,24.1,-0.6,150.4,0.227,0.15,-0.033,0,0,0.2,0.22,0.61,1.43,0,0,0.3,0.2,0.13,0.46,0,1.89,1.04,1.92,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
13.967,0.619799,0.350682,-0.702047,-0.875571,0.385031,-0.291764,-0.252,0.637,24.7,-0.2,151.4,0.24,0.154,-0.04,0,0,0.3,0.27,0.57,1.46,0,0,0.25,0.1,0.23,0.39,0,1.89,1.08,1.76,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
14,0.609279,0.348698,-0.712172,-0.869012,0.393118,-0.30046,-0.251,0.632,24.6,-0.2,151.6,0.25,0.153,-0.043,0,0,0.4,0.31,0.57,1.54,0,0,0.27,0.1,0.35,0.39,0,1.82,1.12,1.65,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
14.033,0.69929,0.313608,-0.642374,-0.877494,0.381303,-0.290883,-0.189,0.64,24.4,-0.5,151.4,0.224,0.149,-0.034,0,0,0.28,0.25,0.6,1.77,0,0,0.26,0,0.37,0.41,0,1.86,1.06,1.71,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
14.067,0.579008,0.355125,-0.733918,-0.892091,0.37483,-0.252341,-0.307,0.637,24.2,-0.4,150.2,0.251,0.155,-0.036,0,0,0.19,0.21,0.58,1.89,0,0,0.24,0,0.24,0.5,0,1.93,0.97,1.79,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
14.1,0.577163,0.359282,-0.733348,-0.903009,0.379523,-0.201341,-0.335,0.669,24.1,-0.4,150.1,0.234,0.153,-0.034,0,0,0.17,0.25,0.57,1.99,0,0,0.22,0,0.14,0.52,0,1.96,0.94,1.91,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
14.133,0.539972,0.365668,-0.758101,-0.8622,0.414794,-0.290787,-0.298,0.64,24.1,-0.3,150.4,0.244,0.155,-0.034,0,0,0.3,0.19,0.54,1.73,0,0,0.24,0,0.09,0.44,0,1.89,1.05,1.74,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
14.167,0.691739,0.311372,-0.651571,-0.89401,0.342195,-0.28922,-0.212,0.607,24.2,-0.3,150.7,0.226,0.152,-0.034,0,0,0.45,0.31,0.57,1.65,0,0,0.26,0,0.08,0.39,0,1.82,1.16,1.67,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
14.2,0.585014,0.355827,-0.728797,-0.886083,0.335031,-0.320331,-0.279,0.582,24.1,-0.1,151,0.247,0.157,-0.033,0,0,0.43,0.35,0.52,1.4,0,0,0.18,0,0.03,0.37,0,1.93,1.19,1.55,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
14.233,0.750377,0.347833,-0.562092,-0.863204,0.374805,-0.33823,-0.125,0.676,23.9,-0.4,149.1,0.236,0.155,-0.026,0,0,0.4,0.46,0.46,1.44,0,0,0.1,0.01,0.04,0.44,0,2,1.19,1.6,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
14.267,0.567972,0.368096,-0.736148,-0.873933,0.377708,-0.305904,-0.286,0.621,24,0,151,0.25,0.158,-0.032,0,0,0.39,0.33,0.51,1.33,0,0,0.09,0.1,0.04,0.45,0,1.96,1.1,1.63,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
14.3,0.600213,0.371134,-0.708522,-0.90699,0.419781,-0.033971,-0.392,0.817,24.7,-0.6,152,0.222,0.145,-0.027,0,0,0.5,0.13,0.57,1.46,0,0,0.14,0.1,0.07,0.49,0,1.85,1.01,1.83,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
14.333,0.806781,0.310747,-0.502535,-0.912829,0.403405,-0.063302,-0.185,0.901,24.5,-0.6,151.3,0.218,0.144,-0.024,0,0,0.54,0,0.66,1.32,0,0,0.21,0.12,0.03,0.45,0,1.73,0.91,1.93,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
14.367,0.714989,0.325954,-0.618502,-0.913351,0.404382,-0.0476,-0.289,0.831,24.5,-0.7,151.7,0.209,0.14,-0.021,0,0,0.6,0.03,0.65,1.48,0,0,0.24,0.05,0.03,0.42,0,1.73,0.95,2.1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
14.4,0.658466,0.355344,-0.66344,-0.909718,0.406119,-0.08649,-0.323,0.793,24.3,-0.7,152.6,0.217,0.139,-0.02,0,0,0.49,0.03,0.67,1.55,0,0,0.26,0.05,0.04,0.34,0,1.69,1,1.91,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
14.433,0.762546,0.326476,-0.558513,-0.918758,0.39482,-0.000837,-0.272,0.911,24.4,-0.8,150.7,0.219,0.144,-0.024,0,0,0.59,0.03,0.65,1.61,0,0,0.24,0.01,0.14,0.4,0,1.65,1.03,1.92,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
14.467,0.626653,0.357949,-0.692227,-0.915865,0.390629,-0.09274,-0.353,0.762,24.7,-0.9,152.6,0.21,0.139,-0.022,0,0,0.52,0.07,0.62,1.57,0,0,0.22,0,0.32,0.32,0,1.63,0.9,1.77,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
14.5,0.828226,0.318,-0.46143,-0.927836,0.372862,-0.009701,-0.208,0.972,24.8,-1.1,152.1,0.206,0.137,-0.018,0,0,0.68,0.32,0.63,1.5,0,0,0.25,0,0.49,0.34,0,1.47,0.81,1.92,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
14.533,0.578164,0.358412,-0.732985,-0.904358,0.405421,-0.133303,-0.36,0.723,24.5,-1,152.9,0.211,0.137,-0.017,0,0,0.69,0.57,0.62,1.55,0,0,0.28,0,0.66,0.3,0,1.42,0.69,2.06,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
14.567,0.523303,0.383036,-0.761208,-0.900118,0.393292,-0.187375,-0.378,0.686,24.5,-1,153,0.226,0.138,-0.017,0,0,0.7,0.58,0.66,1.55,0,0,0.3,0,0.74,0.43,0,1.33,0.72,2.24,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
14.6,0.549054,0.374046,-0.747415,-0.894206,0.393104,-0.214161,-0.345,0.673,24.5,-1.1,153.4,0.228,0.134,-0.02,0,0,0.72,0.49,0.66,1.84,0,0,0.36,0,0.72,0.42,0,1.27,0.8,2.22,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
14.633,0.548357,0.370314,-0.749781,-0.898595,0.400832,-0.178494,-0.361,0.693,24.5,-1,153.3,0.224,0.138,-0.02,0,0,0.68,0.43,0.71,1.89,0,0,0.41,0,0.54,0.48,0,1.33,0.84,2.01,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
14.667,0.582797,0.347505,-0.734567,-0.913755,0.391231,-0.109499,-0.374,0.719,24.9,-1.3,152.1,0.2,0.136,-0.018,0,0,0.72,0.41,0.68,1.84,0,0,0.43,0,0.49,0.48,0,1.32,0.85,1.93,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
14.7,0.561515,0.366411,-0.741919,-0.900809,0.41184,-0.137586,-0.368,0.724,24.9,-1.3,153.7,0.21,0.133,-0.016,0,0,0.69,0.34,0.69,1.62,0,0,0.41,0,0.48,0.56,0,1.41,0.87,1.94,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
14.733,0.519276,0.370994,-0.769881,-0.835262,0.469794,-0.285711,-0.291,0.673,24.6,-1,152.4,0.22,0.139,-0.021,0,0,0.85,0.48,0.65,1.62,0,0,0.42,0,0.59,0.58,0,1.3,0.93,2.07,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
14.767,0.503584,0.371319,-0.78008,-0.813521,0.480927,-0.326946,-0.273,0.656,24.8,-1,153.4,0.223,0.141,-0.024,0,0,0.76,0.59,0.63,1.92,0,0,0.39,0,0.45,0.57,0,1.45,1.11,2.01,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
14.8,0.528235,0.338527,-0.778696,-0.819792,0.24257,-0.518749,-0.221,0.421,24.1,-0.6,151.6,0.241,0.15,-0.031,0,0,0.57,0.59,0.64,2.06,0,0,0.39,0.02,0.26,0.53,0,1.55,1.17,1.99,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0
14.833,0.506465,0.303951,-0.806912,-0.796167,0.243331,-0.553993,-0.21,0.382,24.4,-0.7,151.1,0.231,0.149,-0.038,0,0,0.44,0.51,0.67,1.9,0,0,0.35,0.05,0.06,0.44,0,1.62,1.31,1.94,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0
14.867,0.504245,0.404786,-0.762814,-0.822386,0.251642,-0.510253,-0.245,0.476,24.3,-0.3,152.9,0.277,0.156,-0.037,0,0,0.4,0.5,0.75,1.75,0,0,0.42,0.09,0.09,0.26,0,1.37,1.2,1.98,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0
14.9,0.485119,0.405293,-0.774853,-0.819867,0.305141,-0.484466,-0.26,0.514,24.7,-0.5,154.8,0.256,0.155,-0.035,0,0,0.61,0.41,0.82,1.82,0,0,0.48,0.12,0.26,0.1,0,0.94,1.25,1.95,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0
14.933,0.353524,0.421838,-0.834909,-0.684196,0.451039,-0.573097,-0.231,0.555,25.1,-0.4,158,0.275,0.145,-0.042,0,0,0.75,0.21,0.86,2.18,0,0,0.55,0.18,0.38,0.07,0,0.6,1.17,1.98,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0
14.967,0.516819,0.432358,-0.738894,-0.717348,0.437165,-0.542494,-0.155,0.596,24.8,-0.8,157.2,0.257,0.142,-0.041,0,0,0.86,0.24,0.87,2.12,0,0,0.5,0.14,0.41,0.1,0,0.52,1.18,1.98,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0
15,0.489595,0.429048,-0.759088,-0.754622,0.40256,-0.518161,-0.205,0.577,25.6,-0.4,156.9,0.267,0.148,-0.048,0,0,0.86,0.42,0.87,2.13,0,0,0.47,0.22,0.37,0.15,0,0.46,1.13,1.93,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0
15.033,0.365404,0.433319,-0.823841,-0.669266,0.462596,-0.581454,-0.213,0.568,26,-0.4,159.3,0.286,0.14,-0.049,0,0,0.51,0.79,0.78,2.07,0,0,0.36,0.14,0.34,0.23,0,0.87,1.13,1.91,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0
15.067,0.513186,0.365802,-0.776421,-0.812963,0.327586,-0.481433,-0.234,0.504,24.7,-0.6,151.6,0.258,0.154,-0.039,0,0,0.62,0.79,0.77,2.03,0,0,0.38,0.14,0.35,0.33,0,0.95,1.06,1.93,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
15.1,0.52062,0.359206,-0.774549,-0.841206,0.490519,-0.227515,-0.31,0.703,25.1,-1.2,153.5,0.221,0.14,-0.022,0,0,0.56,0.89,0.72,1.84,0,0,0.34,0,0.33,0.4,0,1.3,0.89,2.02,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
15.133,0.531721,0.355507,-0.768692,-0.866291,0.470653,-0.167409,-0.343,0.723,25.2,-1.2,153.8,0.209,0.133,-0.017,0,0,0.81,0.6,0.81,1.84,0,0,0.4,0,0.33,0.38,0,1.1,0.73,2.14,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
15.167,0.482593,0.385727,-0.786332,-0.794274,0.519176,-0.315572,-0.276,0.688,25.3,-1,154.4,0.227,0.143,-0.021,0,0,0.83,0.73,0.81,1.89,0,0,0.45,0,0.33,0.35,0,1.05,0.72,2.18,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
15.2,0.446948,0.345633,-0.825091,-0.799233,0.491835,-0.345434,-0.292,0.621,25.6,-1.1,154.6,0.211,0.136,-0.022,0,0,0.97,0.56,0.86,2.06,0,0,0.41,0,0.33,0.28,0,0.91,0.78,2.13,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0
15.233,0.477304,0.380782,-0.79195,-0.797119,0.513906,-0.31702,-0.281,0.679,25.6,-1,155,0.227,0.139,-0.019,0,0,0.94,0.71,0.83,2.02,0,0,0.39,0,0.36,0.2,0,0.86,0.8,2.05,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0
15.267,0.505869,0.359779,-0.784,-0.813354,0.497763,-0.301143,-0.276,0.669,25.4,-1.2,154.1,0.208,0.134,-0.016,0,0,0.94,0.43,0.83,2.05,0,0,0.29,0,0.28,0.12,0,0.85,0.79,2.06,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0
15.3,0.418915,0.365404,-0.831258,-0.768353,0.527631,-0.36227,-0.285,0.642,25.1,-0.9,154.1,0.227,0.138,-0.02,0,0,0.95,0.5,0.84,2.09,0,0,0.25,0,0.24,0.24,0,0.98,0.77,2.24,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0
15.333,0.550139,0.360397,-0.7533,-0.828048,0.498904,-0.255796,-0.269,0.705,25.7,-1.1,153.2,0.222,0.134,-0.016,0,0,0.95,0.49,0.81,1.96,0,0,0.24,0,0.2,0.27,0,1.02,0.85,2.29,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0
15.367,0.521263,0.348496,-0.778997,-0.778943,0.533525,-0.329543,-0.228,0.672,25.8,-0.9,154.5,0.218,0.135,-0.019,0,0,1,0.43,0.78,1.95,0,0,0.22,0,0.21,0.3,0,1.14,0.85,2.28,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0
15.4,0.528106,0.357518,-0.77025,-0.795802,0.5302,-0.292553,-0.247,0.696,25.7,-0.9,153.9,0.218,0.137,-0.02,0,0,0.98,0.45,0.76,1.82,0,0,0.27,0,0.15,0.31,0,1.19,0.83,2.13,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0
15.433,0.545638,0.353634,-0.759751,-0.819328,0.47523,-0.320715,-0.248,0.654,25.4,-1,153,0.207,0.136,-0.018,0,0,1.05,0.36,0.81,1.85,0,0,0.27,0,0.14,0.34,0,1.25,0.76,2.06,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0
15.467,0.553653,0.348811,-0.756174,-0.815615,0.490169,-0.30742,-0.241,0.668,25.6,-1.1,153.4,0.21,0.136,-0.022,0,0,0.81,0.53,0.81,1.69,0,0,0.31,0,0.21,0.37,0,1.17,0.83,1.94,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0
15.5,0.495791,0.367379,-0.786907,-0.804994,0.515362,-0.293916,-0.279,0.685,25.9,-1.1,155.3,0.211,0.135,-0.021,0,0,0.84,0.57,0.85,1.64,0,0,0.37,0,0.3,0.4,0,0.89,0.89,2.01,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
15.533,0.400592,0.343941,-0.849253,-0.671198,0.459184,-0.581931,-0.187,0.511,25.7,-1.3,156,0.189,0.127,-0.015,0,0,0.73,0.63,0.86,1.62,0,0,0.37,0,0.24,0.45,0,0.9,0.91,2.12,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
15.567,0.575953,0.325256,-0.749991,-0.818701,0.455294,-0.349908,-0.217,0.617,25.5,-1.2,152.2,0.195,0.137,-0.023,0,0,0.78,0.7,0.86,1.67,0,0,0.35,0,0.24,0.51,0,0.91,0.86,2.29,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
15.6,0.557229,0.337918,-0.75849,-0.813012,0.411454,-0.411968,-0.215,0.569,25.4,-1.2,152.9,0.193,0.139,-0.024,0,0,0.65,0.59,0.82,1.62,0,0,0.29,0,0.17,0.4,0,1.2,0.88,2.26,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
15.633,0.575996,0.335057,-0.745631,-0.828691,0.40167,-0.389785,-0.219,0.576,25.1,-0.8,152.6,0.216,0.142,-0.026,0,0,0.58,0.54,0.78,1.64,0,0,0.3,0,0.2,0.33,0,1.25,0.97,2.09,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
15.667,0.564026,0.343418,-0.750959,-0.839451,0.400803,-0.366986,-0.242,0.587,25.3,-0.8,152.5,0.204,0.141,-0.024,0,0,0.52,0.45,0.77,1.61,0,0,0.32,0,0.13,0.26,0,1.39,1.01,1.95,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
15.7,0.558376,0.345718,-0.754119,-0.821685,0.424538,-0.380264,-0.228,0.596,25.3,-0.9,152.8,0.197,0.136,-0.023,0,0,0.45,0.69,0.74,1.52,0,0,0.35,0,0.19,0.26,0,1.36,0.98,1.88,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
15.733,0.56571,0.343575,-0.749619,-0.843636,0.410848,-0.345662,-0.249,0.603,25.7,-1,153.4,0.203,0.134,-0.022,0,0,0.41,0.67,0.74,1.48,0,0,0.32,0,0.2,0.2,0,1.54,0.87,1.88,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
15.767,0.626401,0.32712,-0.707541,-0.853232,0.417382,-0.31271,-0.219,0.63,24.1,-0.3,151,0.222,0.148,-0.029,0,0,0.27,0.63,0.69,1.59,0,0,0.29,0,0.13,0.14,0,1.8,0.81,1.79,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
15.8,0.628047,0.324797,-0.707152,-0.853404,0.447104,-0.267955,-0.227,0.67,23.9,-0.5,149.5,0.212,0.144,-0.032,0,0,0.33,0.36,0.65,1.71,0,0,0.24,0,0.08,0.2,0,2.07,0.79,1.71,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
15.833,0.621593,0.319984,-0.715006,-0.823633,0.407339,-0.394593,-0.18,0.58,24.2,-0.4,150.1,0.211,0.149,-0.032,0,0,0.36,0.45,0.61,1.9,0,0,0.21,0,0.05,0.3,0,2.14,0.81,1.59,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
15.867,0.60549,0.335689,-0.721592,-0.831558,0.413193,-0.371191,-0.204,0.601,24.4,-0.3,149.4,0.22,0.152,-0.036,0,0,0.56,0.47,0.57,1.93,0,0,0.16,0,0.08,0.42,0,2.09,0.9,1.59,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
15.9,0.595872,0.336336,-0.729257,-0.84354,0.392885,-0.366171,-0.222,0.587,24.5,-0.3,150.5,0.226,0.149,-0.036,0,0,0.57,0.44,0.56,1.77,0,0,0.14,0,0.06,0.43,0,2.07,0.88,1.58,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
15.933,0.643021,0.313951,-0.698541,-0.857299,0.405525,-0.317156,-0.208,0.616,24.8,-0.3,150.5,0.219,0.147,-0.037,0,0,0.56,0.33,0.57,1.88,0,0,0.13,0,0.09,0.31,0,2.01,0.94,1.69,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
15.967,0.859932,0.298111,-0.414303,-0.83596,0.416049,-0.357874,0.031,0.746,24.4,-0.1,150.3,0.227,0.153,-0.034,0,0,0.53,0.29,0.56,1.94,0,0,0.12,0,0.05,0.23,0,2.11,0.87,1.74,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
16,0.613426,0.335699,-0.714853,-0.838333,0.408829,-0.360634,-0.206,0.606,24.3,-0.2,149.9,0.226,0.151,-0.036,0,0,0.47,0.41,0.49,2.21,0,0,0.1,0,0.02,0.14,0,2.12,0.93,1.74,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
16.033,0.616124,0.332105,-0.714211,-0.834588,0.392197,-0.386839,-0.196,0.582,24.3,-0.3,150.1,0.226,0.151,-0.037,0,0,0.44,0.39,0.43,2.04,0,0,0.14,0,0,0.25,0,2.12,0.82,1.65,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
16.067,0.607675,0.325599,-0.724373,-0.833443,0.401967,-0.379203,-0.202,0.583,24.7,-0.3,150.6,0.227,0.148,-0.04,0,0,0.46,0.37,0.47,1.98,0,0,0.16,0,0.13,0.33,0,2.12,0.81,1.63,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
16.1,0.640962,0.320679,-0.697376,-0.841488,0.359746,-0.403089,-0.18,0.554,24.4,-0.1,150.4,0.232,0.151,-0.038,0,0,0.39,0.41,0.57,2.02,0,0,0.15,0,0.13,0.26,0,2.09,0.9,1.58,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
