 timestamp, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, gaze_angle_x, gaze_angle_y, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
2.867,-0.202537,-0.210892,-0.956297,-0.615548,0.019201,-0.787865,-0.439,-0.109,32.3,7.5,159.5,-0.143,0.109,-0.057,1.46,0.44,0,1.52,0,0,0,0,0,0,0.66,0,0,0,0,0.09,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2.9,-0.2092,-0.200884,-0.957017,-0.616632,0.038864,-0.786292,-0.442,-0.093,32.2,7.5,159.5,-0.133,0.112,-0.06,1.26,0.22,0,1.79,0,0,0,0,0,0,0.49,0,0,0,0,0.06,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2.933,-0.126063,-0.272187,-0.953951,-0.619975,0.056674,-0.782572,-0.406,-0.123,32,7.6,159.5,-0.118,0.114,-0.063,1.13,0.05,0,1.89,0,0,0,0,0,0,0.39,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2.967,-0.144528,-0.259908,-0.954756,-0.61834,0.057599,-0.783797,-0.413,-0.116,32.1,7.6,159.7,-0.117,0.114,-0.065,1.11,0.14,0,1.85,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,-0.107187,-0.280139,-0.953957,-0.613899,0.062518,-0.786905,-0.393,-0.124,32.2,7.6,159.5,-0.111,0.115,-0.067,1.15,0.34,0,1.77,0,0,0,0,0,0,0.31,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3.033,0.034388,-0.337458,-0.940712,-0.624351,0.080628,-0.776972,-0.331,-0.148,31.9,7.7,159,-0.104,0.119,-0.066,1.15,0.46,0,1.65,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3.067,0.088361,-0.362757,-0.927685,-0.623229,0.080612,-0.777873,-0.304,-0.164,31.7,7.6,159,-0.105,0.118,-0.067,1.1,0.5,0,1.42,0,0,0,0,0,0,0.3,0.05,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3.1,-0.000476,-0.2712,-0.962523,-0.597495,0.065744,-0.799173,-0.327,-0.116,31.4,8.2,159.6,-0.102,0.111,-0.062,1.12,0.57,0,1.12,0,0,0,0,0,0,0.44,0.08,0,0,0.01,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
3.133,-0.119,-0.163912,-0.979271,-0.590771,0.057247,-0.804806,-0.379,-0.06,31.4,8.3,160.1,-0.106,0.108,-0.061,1.14,0.56,0,0.62,0,0,0,0,0,0,0.77,0.08,0,0,0.01,0.03,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
3.167,-0.088787,0.016848,-0.995908,-0.497844,0.118094,-0.859189,-0.306,0.073,31.6,8.8,162,-0.098,0.099,-0.059,1.1,0.46,0,0.28,0,0,0,0,0,0,0.89,0.13,0,0,0.01,0.18,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
3.2,0.199198,0.007463,-0.979931,-0.482239,0.067773,-0.873414,-0.152,0.041,31.6,8.9,161,-0.093,0.103,-0.055,1.29,0.34,0,0,0,0.25,0,0,0,0,1.08,0.22,0,0,0,0.18,0.46,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
3.233,0.34821,0.242578,-0.905487,-0.527435,0.307803,-0.791878,-0.105,0.314,29.8,8.8,161.8,-0.15,0.087,-0.032,1.43,0.34,0,0,0,0.42,0,0,0,0,1.11,0.43,0,0,0,0.19,1.03,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
3.267,0.344944,0.253407,-0.903769,-0.535026,0.298223,-0.790449,-0.112,0.315,29.6,9.1,162.6,-0.142,0.085,-0.027,1.79,0.37,0,0,0,0.61,0,0,0,0,1.27,0.55,0,0,0,0.05,1.63,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3.3,0.32702,0.265547,-0.906941,-0.492506,0.317211,-0.810441,-0.096,0.327,30.6,8.6,161.6,-0.143,0.09,-0.032,2.05,0.39,0,0,0,0.57,0,0,0,0,1.25,0.72,0,0,0,0.1,1.75,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
3.333,0.286813,0.278888,-0.916493,-0.413806,0.32649,-0.849805,-0.072,0.33,32.7,8.2,162.2,-0.155,0.094,-0.038,2.35,0.46,0,0,0,0.54,0,0.01,0,0,1.12,0.73,0,0,0,0.17,1.98,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
3.367,0.213918,0.284996,-0.934354,-0.335774,0.288374,-0.896714,-0.066,0.303,34.2,8.2,164.4,-0.171,0.092,-0.044,2.54,0.44,0,0,0,0.51,0,0.14,0,0,0.89,0.92,0,0,0,0.25,2.09,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
3.4,0.236485,0.282824,-0.929562,-0.328258,0.324119,-0.88724,-0.05,0.322,35.7,7.7,165.4,-0.18,0.079,-0.042,2.49,0.41,0,0,0,0.38,0,0.15,0,0,0.72,0.91,0.02,0,0,0.21,2.27,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
3.433,0.22763,0.271041,-0.935265,-0.307979,0.316042,-0.897366,-0.044,0.31,35.9,7.6,166.4,-0.203,0.079,-0.04,2.39,0.35,0,0,0,0.27,0.01,0.14,0,0,0.5,0.95,0.15,0,0,0.1,2.18,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
3.467,0.311409,0.234901,-0.920786,-0.313404,0.315493,-0.89568,-0.001,0.294,35.4,7.6,166.2,-0.195,0.086,-0.037,2.14,0.27,0,0,0,0.18,0.01,0.12,0,0,0.28,0.61,0.27,0,0.25,0.01,2.47,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3.5,0.616622,0.152382,-0.772371,-0.423129,0.299532,-0.855127,0.118,0.271,33.7,9,163.9,-0.134,0.095,-0.042,1.97,0.13,0,0,0,0.13,0.01,0.26,0.07,0,0.08,0.32,0.29,0,0.68,0,2.69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3.533,0.716816,0.147881,-0.6814,-0.502686,0.297811,-0.811551,0.142,0.29,32.7,10.4,163.7,-0.055,0.101,-0.053,1.39,0.02,0,0,0,0.38,0,0.39,0.07,0.03,0,0.07,0.26,0,1.03,0,2.47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
3.567,0.605757,0.240209,-0.758524,-0.465224,0.377896,-0.800476,0.09,0.377,31.6,11.3,163.1,0.002,0.11,-0.052,0.99,0.01,0,0,0,0.65,0,0.42,0.07,0.04,0,0.05,0.26,0,1.1,0,2.04,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
3.6,0.596876,0.255876,-0.760439,-0.459406,0.394941,-0.795593,0.088,0.396,31.7,11.5,163.8,0.02,0.111,-0.056,0.6,0,0,0,0,0.71,0,0.42,0,0.08,0,0.05,0.31,0,1.04,0,1.38,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
3.633,0.378652,0.213747,-0.900519,-0.399771,0.299313,-0.866369,-0.012,0.283,31.7,11.6,164.3,0.031,0.108,-0.057,0.57,0,0,0,0,0.52,0.03,0.4,0,0.05,0,0.04,0.23,0,1.05,0,1.11,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
3.667,0.351018,0.208392,-0.912885,-0.383049,0.279401,-0.880459,-0.018,0.266,31.8,11.1,163,0.021,0.103,-0.06,0.57,0,0,0,0,0.2,0.07,0.32,0,0.08,0,0.4,0.28,0,1.34,0.01,0.55,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
3.7,0.488411,0.170472,-0.8558,-0.413423,0.285851,-0.864506,0.044,0.259,34.7,11.7,163.5,0.056,0.081,-0.083,0.5,0,0,0,0,0.12,0.06,0.18,0,0.06,0.04,0.81,0.34,0,1.53,0.04,0.22,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1
3.733,0.505462,0.161976,-0.847509,-0.424814,0.280564,-0.860707,0.047,0.253,34.6,11.6,162.8,0.05,0.082,-0.084,0.52,0,0,0,0,0.06,0.04,0.07,0,0.06,0.04,1.27,0.52,0,1.73,0.17,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1
3.767,0.431733,0.205854,-0.878197,-0.427065,0.281896,-0.859157,0.003,0.274,34.4,11.8,162.8,0.056,0.087,-0.086,0.34,0,0,0,0,0.04,0,0.02,0,0.03,0.05,1.14,0.54,0,1.59,0.16,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1
3.8,0.308704,0.220967,-0.925135,-0.290292,0.286427,-0.913066,0.01,0.269,33.9,11.7,163,0.04,0.072,-0.074,0.23,0,0,0,0,0.03,0,0,0,0,0.01,0.92,0.41,0,1.13,0.13,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1
3.833,0.308979,0.210063,-0.927581,-0.326043,0.25541,-0.910199,-0.009,0.248,33.3,10.7,162.2,0.001,0.088,-0.068,0.36,0.03,0,0,0,0.03,0,0,0,0,0.13,0.66,0.22,0,0.56,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3.867,0.301232,0.161629,-0.939753,-0.404254,0.177187,-0.89732,-0.056,0.182,32.7,9.1,160.6,-0.088,0.11,-0.055,0.63,0.03,0,0,0,0.1,0,0,0,0,0.24,0.57,0.04,0,0.08,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
3.9,0.29825,0.157042,-0.94148,-0.407959,0.172552,-0.896546,-0.06,0.177,32.6,9,160.4,-0.097,0.113,-0.053,0.85,0.03,0,0,0,0.1,0,0,0,0,0.47,0.52,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
3.933,0.290309,0.149236,-0.945224,-0.400851,0.156184,-0.902732,-0.06,0.164,33.5,9,161.1,-0.112,0.115,-0.051,0.93,0.05,0,0,0,0.07,0,0,0,0,0.68,0.39,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
3.967,0.265043,0.14539,-0.953212,-0.394991,0.163457,-0.904027,-0.07,0.165,33.6,8.9,160.5,-0.12,0.116,-0.053,1.06,0.18,0,0,0,0,0,0,0,0,0.91,0.3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
4,0.268731,0.145792,-0.952118,-0.415956,0.146474,-0.897511,-0.079,0.157,33.2,8.8,160.3,-0.123,0.118,-0.053,1.27,0.36,0,0,0,0,0,0,0,0,0.96,0.16,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
4.033,0.272338,0.131755,-0.953138,-0.431498,0.134536,-0.892026,-0.086,0.143,32.8,8.6,159.4,-0.131,0.119,-0.055,1.42,0.48,0,0,0,0,0,0,0,0,0.91,0.11,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
4.067,0.270733,0.128794,-0.954,-0.423594,0.130688,-0.896375,-0.082,0.139,32.9,8.6,159.5,-0.133,0.119,-0.055,1.58,0.65,0,0,0,0,0,0,0,0,0.69,0.03,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
4.1,0.285093,0.130013,-0.949641,-0.452616,0.131387,-0.881973,-0.091,0.142,32.7,8.7,158.3,-0.12,0.122,-0.055,1.63,0.67,0,0,0,0,0,0,0,0,0.51,0.13,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
4.133,0.300508,0.125086,-0.945541,-0.413466,0.154836,-0.897258,-0.061,0.151,32.5,8.5,158.6,-0.124,0.114,-0.052,1.66,0.74,0,0,0,0,0,0,0,0,0.28,0.29,0.11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
4.167,0.312671,0.123197,-0.941838,-0.396356,0.170898,-0.902051,-0.045,0.158,32.3,8.2,159.1,-0.133,0.114,-0.046,1.64,0.58,0,0,0,0.05,0.07,0.12,0,0,0.16,0.44,0.41,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
4.2,0.36928,0.074519,-0.926326,-0.44277,0.191998,-0.875838,-0.041,0.147,31.4,7.8,159.6,-0.136,0.114,-0.04,1.71,0.62,0,0,0,0.09,0.09,0.25,0,0,0.06,0.49,0.7,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
4.233,0.368126,0.075487,-0.926707,-0.415524,0.19205,-0.889076,-0.026,0.146,31.2,7.7,159.5,-0.141,0.114,-0.035,1.86,0.68,0,0,0.05,0.18,0.2,0.59,0.03,0.07,0,0.39,0.75,0,0.29,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
4.267,0.565291,0.029351,-0.824369,-0.458728,0.235689,-0.856749,0.063,0.156,30.9,8,160.5,-0.101,0.108,-0.039,1.84,0.78,0,0,0.23,0.18,0.17,0.91,0.13,0.19,0,0.24,0.53,0,0.99,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4.3,0.549215,0.170332,-0.818138,-0.349072,0.231753,-0.907987,0.115,0.229,30.8,8.3,161.9,-0.073,0.096,-0.042,1.78,0.81,0,0,0.45,0.46,0.22,1.32,0.31,0.54,0,0.18,0.23,0,1.73,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0
4.333,0.653873,0.188038,-0.732865,-0.382053,0.211493,-0.899614,0.165,0.24,29.9,8.8,161.8,-0.033,0.111,-0.043,1.42,0.55,0,0,0.49,0.59,0.17,1.3,0.39,0.76,0,0.1,0.11,0,2.03,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0
4.367,0.425456,0.234119,-0.874171,-0.320791,0.238401,-0.916656,0.058,0.258,32.2,10.2,161.8,0.024,0.111,-0.067,1.23,0.31,0,0,0.41,0.96,0.18,1.2,0.41,0.92,0,0.1,0.03,0,1.97,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0
4.4,0.399586,0.22124,-0.889598,-0.330615,0.230002,-0.91531,0.038,0.245,32.3,10.1,161.5,0.016,0.114,-0.069,0.95,0.04,0,0,0.19,0.96,0.21,0.68,0.29,0.65,0.04,0.1,0.04,0,1.86,0.03,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0
4.433,0.61446,0.095318,-0.783169,-0.326291,0.239948,-0.914308,0.168,0.195,35.4,10.7,160.8,0.029,0.099,-0.085,0.93,0.1,0,0,0.1,0.97,0.22,0.37,0.18,0.36,0.21,0.55,0.2,0,1.92,0.21,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
4.467,0.68182,-0.000193,-0.73152,-0.390033,0.23896,-0.889254,0.178,0.146,37.7,12,159.6,0.094,0.095,-0.11,0.79,0.15,0,0,0,0.67,0.34,0.03,0.05,0.08,0.4,0.86,0.46,0,1.63,0.31,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4.5,0.519421,0.057075,-0.85261,-0.445823,0.049921,-0.893728,0.042,0.061,37.9,10.9,159.4,0.058,0.107,-0.102,0.98,0.56,0,0,0,0.46,0.53,0,0,0,0.47,0.76,0.52,0,1.3,0.31,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4.533,0.486013,0.066239,-0.871438,-0.509932,-0.055394,-0.858429,-0.014,0.006,34.4,10.5,159.8,0.076,0.114,-0.082,1.1,0.89,0,0,0,0.3,0.78,0,0.03,0,0.5,0.34,0.36,0,0.86,0.25,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4.567,0.528147,0.053014,-0.847497,-0.736831,0.076599,-0.671724,-0.137,0.085,34,9.9,159.8,0.051,0.116,-0.068,1.48,1.26,0,0,0,0.28,0.88,0,0.07,0.06,0.52,0.09,0.1,0,0.61,0.39,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4.6,0.579829,0.026268,-0.814315,-0.780012,0.088396,-0.61949,-0.139,0.08,32.6,9.9,162.1,0.05,0.113,-0.056,1.71,1.53,0,0,0,0.22,0.79,0,0.07,0.1,0.49,0.1,0.04,0,0.31,0.71,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4.633,0.911147,-0.002261,-0.412076,-0.875933,0.170162,-0.451426,0.041,0.192,31.3,10.5,160.2,0.067,0.128,-0.053,1.97,1.79,0,0,0,0.15,0.5,0,0.03,0.1,0.3,0.07,0,0,0.78,1.17,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4.667,0.941398,0.178245,-0.286353,-0.916936,0.348261,-0.19479,0.051,0.83,31.8,14,159.9,0.2,0.128,-0.081,2.11,2.02,0,0,0,0.05,0.23,0,0,0.04,0.1,0.01,0,0,1.32,1.48,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4.7,0.92051,0.204484,-0.332937,-0.912048,0.366377,-0.184219,0.016,0.835,31.8,14,159.8,0.202,0.128,-0.081,2.12,1.99,0,0.01,0,0,0.02,0,0,0,0.13,0.07,0,0,1.91,1.71,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4.733,0.966444,0.062963,-0.249043,-0.909653,0.289532,-0.297829,0.103,0.573,32.3,13.9,159.1,0.199,0.13,-0.086,1.92,1.71,0,0.01,0,0.02,0.09,0,0,0,0.31,0.09,0,0,1.59,1.4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4.767,0.704708,0.100081,-0.702404,-0.872457,0.223879,-0.434392,-0.147,0.278,33,12.5,159.4,0.11,0.124,-0.072,1.58,1.43,0,0.01,0,0.06,0.21,0,0,0,0.38,0.09,0,0,1.07,0.93,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4.8,0.811983,0.041303,-0.582218,-0.886764,0.214909,-0.409224,-0.075,0.253,33,11.4,157.9,0.058,0.131,-0.068,1.28,1.21,0,0.05,0,0.22,0.37,0,0,0,0.43,0.07,0,0,0.76,0.5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4.833,0.871446,0.041548,-0.488728,-0.882144,0.202013,-0.425456,-0.012,0.26,32.4,12.2,157.9,0.087,0.121,-0.07,1.2,1.16,0,0.11,0,0.22,0.45,0,0,0,0.44,0.06,0,0,0.69,0.43,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4.867,0.822957,0.072606,-0.563445,-0.874165,0.198648,-0.443141,-0.051,0.263,32.5,12.4,158.3,0.097,0.12,-0.068,1.31,1.22,0,0.11,0,0.27,0.33,0,0,0,0.52,0.25,0,0,1.19,0.82,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4.9,0.964232,0.077935,-0.253343,-0.897729,0.28217,-0.338324,0.112,0.547,32,14,157.1,0.169,0.129,-0.083,1.46,1.27,0,0.06,0,0.19,0.17,0,0,0,0.6,0.46,0,0,1.51,1.24,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4.933,0.94082,0.148133,-0.304818,-0.903278,0.295336,-0.311232,0.061,0.624,32.5,14,157.1,0.168,0.129,-0.088,1.52,1.31,0,0,0,0.18,0,0,0,0,0.57,0.61,0,0,1.8,1.46,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4.967,0.888977,0.092075,-0.4486,-0.89343,0.250099,-0.37314,-0.005,0.395,32.9,14.1,157.2,0.166,0.122,-0.086,1.54,1.31,0,0.02,0,0.1,0.13,0,0,0,0.53,0.42,0,0,1.5,1.11,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5,0.875663,0.064703,-0.478569,-0.885732,0.221352,-0.408022,-0.011,0.312,33.8,12.4,158,0.087,0.124,-0.076,1.42,1.17,0,0.02,0,0.06,0.3,0,0,0,0.45,0.17,0,0,1.01,0.54,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.033,0.772979,0.035265,-0.633451,-0.877416,0.173844,-0.447124,-0.096,0.191,33.8,11.6,158.2,0.043,0.125,-0.07,1.3,1.08,0,0.02,0,0.05,0.49,0,0,0,0.49,0.07,0,0,0.54,0.11,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.067,0.818822,0.009197,-0.573973,-0.834442,0.097996,-0.542313,-0.014,0.096,33.6,10.8,158.8,0.013,0.12,-0.06,1.3,1.14,0,0,0,0.06,0.63,0,0,0,0.53,0.19,0,0,0.33,0.11,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.1,0.889747,0.00626,-0.45641,-0.875242,0.198291,-0.44117,0.016,0.224,33.5,10.9,159.9,0.024,0.127,-0.057,1.42,1.37,0,0,0,0.02,0.69,0,0,0,0.45,0.28,0,0,0.33,0.14,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.133,0.960884,0.043347,-0.273537,-0.886703,0.206372,-0.413726,0.108,0.349,32.8,10.5,158.1,0.004,0.137,-0.05,1.56,1.59,0,0,0,0.06,0.74,0,0,0.03,0.33,0.28,0,0,0.33,0.14,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.167,0.954821,-0.041152,-0.294317,-0.862498,0.179363,-0.473208,0.12,0.178,32.9,10.4,158.5,-0.007,0.137,-0.047,1.61,1.71,0,0,0,0.13,0.61,0,0,0.03,0.35,0.17,0,0,0.67,0.06,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.2,0.835155,0.049458,-0.547786,-0.876296,0.194208,-0.440895,-0.042,0.242,33.1,11.8,159,0.06,0.146,-0.064,1.58,1.62,0,0,0,0.13,0.53,0,0,0.03,0.38,0.06,0,0,1.01,0.13,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.233,0.827277,0.056198,-0.558976,-0.893191,0.19561,-0.404903,-0.068,0.256,33.5,12.1,158.3,0.074,0.143,-0.071,1.57,1.49,0,0.04,0,0.09,0.44,0,0,0,0.5,0,0,0,1.29,0.13,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.267,0.634453,0.04175,-0.771833,-0.87187,0.120976,-0.47456,-0.188,0.13,34,11.3,158.5,0.042,0.138,-0.073,1.68,1.44,0,0.13,0,0,0.44,0,0,0,0.37,0,0,0,1.03,0.14,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3,0.013668,0.141114,-0.989899,-0.907408,0.186758,-0.376472,-0.579,0.236,33.2,10.4,157.7,0.011,0.142,-0.065,1.82,1.53,0,0.21,0,0,0.44,0,0,0,0.31,0,0,0,0.57,0.1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5.333,0.01349,0.140638,-0.989969,-0.909049,0.132324,-0.395121,-0.574,0.195,33,9.7,158,-0.012,0.14,-0.063,1.95,1.68,0,0.29,0,0,0.37,0,0,0,0.13,0,0,0,0.2,0.16,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5.367,0.942971,-0.016232,-0.33248,-0.927673,0.17836,-0.328039,0.023,0.241,32.9,9.5,157.4,-0.017,0.142,-0.065,1.88,1.48,0,0.3,0,0,0.31,0,0,0,0.11,0,0,0,0,0.17,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5.4,0.933732,-0.038857,-0.355858,-0.924356,0.171671,-0.340727,0.013,0.188,32.9,9.3,157.2,-0.029,0.14,-0.063,1.8,1.44,0,0.3,0,0,0.3,0,0,0,0.17,0,0,0,0.02,0.17,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5.433,0.011895,0.139567,-0.990141,-0.926015,0.200131,-0.320069,-0.609,0.254,33,9.1,156.2,-0.033,0.143,-0.063,1.72,1.31,0,0.29,0,0,0.37,0,0,0,0.14,0,0,0,0.02,0.12,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5.467,0.012273,0.140944,-0.989941,-0.950229,0.196547,-0.241733,-0.651,0.267,32.9,9.2,156.3,-0.025,0.144,-0.066,1.7,1.43,0,0.34,0,0,0.44,0,0,0,0.15,0,0,0,0.06,0.13,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5.5,0.011877,0.141061,-0.98993,-0.948395,0.206141,-0.240942,-0.65,0.275,32.9,9.2,156,-0.022,0.145,-0.067,1.68,1.29,0,0.4,0,0,0.41,0,0,0,0.09,0,0,0,0.18,0.06,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5.533,0.01124,0.14025,-0.990052,-0.931642,0.240222,-0.272648,-0.63,0.293,33.3,9.4,156.1,-0.016,0.144,-0.073,1.65,1.29,0,0.38,0,0,0.35,0,0,0,0.2,0,0,0,0.34,0.05,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5.567,0.010545,0.141369,-0.989901,-0.893697,0.214877,-0.393869,-0.568,0.252,33.9,10.1,157.4,0.013,0.133,-0.076,1.47,1.2,0,0.22,0,0,0.3,0,0,0,0.29,0.03,0,0,0.47,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5.6,0.830704,-0.009808,-0.556628,-0.875105,0.197952,-0.441595,-0.044,0.186,33.4,10.2,158,0.006,0.128,-0.069,1.34,1.19,0,0.09,0,0,0.31,0,0,0,0.43,0.03,0,0,0.59,0.03,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.633,0.83705,0.009485,-0.547044,-0.897403,0.228247,-0.377586,-0.065,0.252,33.5,10.8,158.3,0.034,0.134,-0.069,1.39,1.31,0,0,0,0,0.29,0,0,0,0.41,0.03,0,0,0.8,0.13,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.667,0.012893,0.141593,-0.989841,-0.904254,0.260334,-0.338453,-0.591,0.294,33.3,11.1,157.9,0.041,0.141,-0.066,1.64,1.45,0,0,0,0.03,0.24,0,0,0,0.33,0,0,0,1.21,0.3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.7,0.012682,0.142841,-0.989664,-0.900895,0.271372,-0.33874,-0.589,0.302,33.2,11.8,157.7,0.066,0.151,-0.069,1.95,1.78,0,0.03,0,0.06,0.26,0,0,0.02,0.31,0,0,0,1.5,0.36,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.733,0.964997,0.036767,-0.259669,-0.92153,0.241314,-0.30422,0.077,0.458,32.8,11.6,158.7,0.067,0.147,-0.065,2.04,1.9,0,0.03,0,0.23,0.33,0,0,0.15,0.44,0,0,0,1.51,0.41,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
