 timestamp, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, gaze_angle_x, gaze_angle_y, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
250,0.132945,0.362965,-0.92227,-0.245239,0.199591,-0.948695,-0.06,0.292,54.8,10.6,188.1,0.19,0.111,-0.115,0.58,0,1.28,0,0.78,1.12,0,0.05,0.41,0.26,0,0,0,0,1.16,0.69,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
250.033,0.132115,0.362547,-0.922554,-0.248453,0.205144,-0.946671,-0.062,0.295,55,10.6,188.5,0.187,0.111,-0.117,0.62,0,1.26,0,0.72,1.14,0.03,0.02,0.35,0.3,0,0.01,0,0,0.99,0.94,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
250.067,0.183394,0.366345,-0.912227,-0.211413,0.175652,-0.961484,-0.015,0.282,56.3,10.2,186.7,0.171,0.12,-0.123,0.76,0,1.16,0,0.7,1.32,0.03,0.01,0.27,0.24,0,0.03,0,0,0.71,0.92,0.07,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
250.1,0.215341,0.373077,-0.902464,-0.259137,0.193659,-0.946226,-0.024,0.297,57.5,10.1,186.6,0.167,0.122,-0.127,0.89,0,1.11,0,0.69,1.38,0.03,0,0.2,0.18,0,0.12,0,0,0.53,0.89,0.18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
250.133,0.230228,0.374639,-0.898132,-0.256992,0.202829,-0.944889,-0.015,0.304,57.5,10.2,187,0.17,0.12,-0.124,0.86,0,1.12,0,0.72,1.41,0.01,0.16,0.31,0.32,0,0.17,0,0,0.54,0.59,0.29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
250.167,0.181125,0.370909,-0.910835,-0.204473,0.239531,-0.949113,-0.013,0.317,56.7,10.4,187.6,0.17,0.117,-0.118,0.75,0,1.15,0,0.73,1.42,0.01,0.34,0.41,0.53,0,0.2,0,0,0.69,0.43,0.39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
250.2,0.186658,0.372604,-0.909024,-0.215996,0.240713,-0.946258,-0.016,0.319,56.6,10.4,187.5,0.17,0.115,-0.115,0.65,0,1.14,0,0.72,1.51,0,0.46,0.54,0.74,0,0.14,0,0,0.77,0.34,0.39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
250.233,0.168995,0.383684,-0.90787,-0.188365,0.260547,-0.946907,-0.01,0.334,57.7,10.3,188.5,0.17,0.109,-0.117,0.55,0,1.09,0,0.69,1.56,0,0.34,0.56,0.69,0,0.15,0,0,0.63,0.23,0.47,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
250.267,0.175673,0.386389,-0.905452,-0.180275,0.25564,-0.949816,-0.002,0.333,58.3,9.8,189.1,0.155,0.104,-0.113,0.45,0,1.05,0,0.61,1.5,0,0.17,0.55,0.69,0,0.32,0,0,0.37,0.14,0.48,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
250.3,0.136257,0.388027,-0.91152,-0.166334,0.246884,-0.954663,-0.016,0.328,58.4,9.5,189.4,0.143,0.097,-0.11,0.26,0,0.93,0,0.48,1.26,0,0.04,0.52,0.71,0,0.46,0,0,0.12,0,0.36,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
250.333,0.18825,0.358441,-0.914375,-0.233921,0.18263,-0.954949,-0.024,0.282,60.5,9.1,185.5,0.153,0.086,-0.151,0.11,0,0.76,0,0.36,1,0,0,0.53,0.77,0,0.47,0,0,0.08,0,0.17,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
250.367,0.172841,0.339229,-0.924689,-0.307636,0.238308,-0.921178,-0.073,0.303,61.5,8.9,186.9,0.127,0.081,-0.157,0.05,0,0.62,0,0.32,0.77,0,0,0.54,0.72,0,0.24,0,0,0.24,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
250.4,0.192841,0.342597,-0.919478,-0.239243,0.192238,-0.951739,-0.025,0.278,61.4,9.6,186.4,0.15,0.093,-0.169,0.15,0,0.58,0.02,0.41,0.65,0,0,0.59,0.66,0,0.08,0,0,0.54,0.08,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
250.433,0.212466,0.346964,-0.913496,-0.266071,0.215183,-0.939629,-0.029,0.295,60.5,10.2,187,0.167,0.085,-0.166,0.15,0,0.61,0.02,0.51,0.69,0,0,0.67,0.63,0,0,0,0,0.9,0.14,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
250.467,0.20626,0.343918,-0.916066,-0.322967,0.269026,-0.907368,-0.064,0.324,59.1,10.1,189.3,0.157,0.063,-0.152,0.09,0,0.65,0.02,0.55,0.69,0,0.01,0.75,0.73,0,0,0,0,1.19,0.18,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
250.5,0.210192,0.342764,-0.915605,-0.330864,0.270761,-0.904001,-0.066,0.325,59.1,10.1,189.4,0.158,0.058,-0.149,0,0,0.66,0.08,0.49,0.73,0,0.06,0.81,0.96,0,0,0,0.02,1.21,0.18,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
250.533,0.211414,0.329283,-0.920259,-0.325313,0.280374,-0.903085,-0.062,0.323,59.4,10.2,189.4,0.146,0.059,-0.149,0,0,0.61,0.08,0.36,0.83,0,0.16,0.83,1.29,0,0,0,0.04,1.18,0.18,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
250.567,0.186822,0.312647,-0.931316,-0.315619,0.270425,-0.909536,-0.07,0.307,61.1,10,188.4,0.125,0.068,-0.158,0,0,0.49,0.08,0.27,0.91,0.04,0.23,0.9,1.51,0,0.1,0,0.07,1.09,0.14,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
250.6,0.176848,0.303671,-0.93622,-0.303343,0.274584,-0.912462,-0.068,0.303,63.4,9.6,187.5,0.112,0.071,-0.167,0,0,0.37,0,0.25,1.02,0.12,0.27,0.95,1.57,0,0.16,0,0.05,1.06,0.06,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
250.633,0.168978,0.305437,-0.937099,-0.27855,0.289866,-0.915635,-0.059,0.311,64,9.3,187.2,0.109,0.071,-0.169,0,0,0.26,0,0.17,1.13,0.12,0.18,0.86,1.43,0,0.23,0,0.21,0.83,0.23,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
250.667,0.207329,0.33205,-0.920194,-0.201269,0.234601,-0.951027,0.003,0.294,64.7,10.3,186,0.157,0.082,-0.189,0,0,0.18,0,0.11,1.16,0.08,0.09,0.72,1.3,0,0.24,0,0.36,0.64,0.49,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
250.7,0.208052,0.331719,-0.920151,-0.206119,0.227247,-0.951774,0.001,0.29,64.7,10.3,186,0.159,0.085,-0.191,0,0,0.16,0,0.01,1.21,0,0.01,0.5,1.13,0,0.31,0,0.61,0.33,0.7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
250.733,0.215623,0.369235,-0.903976,-0.167579,0.25071,-0.953447,0.026,0.322,63.9,10.6,187.8,0.186,0.083,-0.184,0,0,0.18,0,0.01,1.02,0,0,0.41,0.94,0,0.28,0,0.6,0.17,0.47,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
250.767,0.193137,0.390248,-0.900225,-0.255827,0.314145,-0.914257,-0.035,0.37,62.4,10.6,190.4,0.181,0.071,-0.17,0,0,0.28,0,0.05,0.95,0,0,0.37,0.71,0,0.17,0,0.48,0,0.21,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
250.8,0.215435,0.39767,-0.891878,-0.28595,0.309235,-0.906976,-0.039,0.374,60.3,10.3,191.9,0.195,0.073,-0.167,0,0,0.38,0,0.15,0.93,0,0.07,0.47,0.57,0,0.06,0,0.24,0.2,0.13,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
250.833,0.231451,0.392,-0.890374,-0.277291,0.311569,-0.908864,-0.025,0.373,59.2,10.2,193.1,0.2,0.065,-0.161,0,0,0.45,0,0.25,1.11,0.01,0.31,0.67,0.78,0,0.02,0,0.07,0.6,0.23,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
250.867,0.257587,0.362287,-0.895766,-0.353416,0.295911,-0.887431,-0.054,0.354,59.5,10.3,189.6,0.181,0.084,-0.166,0,0,0.45,0,0.28,1.17,0.01,0.57,0.83,1.03,0,0.04,0,0.04,0.97,0.34,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
250.9,0.232533,0.368764,-0.899968,-0.354625,0.284992,-0.890517,-0.068,0.35,59.6,10.3,190,0.178,0.083,-0.164,0,0,0.36,0,0.3,1.12,0.05,0.71,0.95,1.35,0,0.19,0,0.11,1.17,0.28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
250.933,0.232747,0.356693,-0.904764,-0.391033,0.313699,-0.865266,-0.089,0.362,61.7,10.1,188.1,0.159,0.086,-0.174,0.12,0,0.21,0,0.24,1.17,0.06,0.62,1,1.46,0,0.38,0,0.1,1.15,0.26,0.61,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
250.967,0.276465,0.39732,-0.875045,-0.362609,0.377143,-0.85222,-0.05,0.422,64.1,10.4,189.6,0.15,0.074,-0.177,0.38,0.04,0.09,0,0.2,1.06,0.06,0.58,1.05,1.57,0,0.59,0,0.07,1.12,0.23,1.33,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1
251,0.342022,0.422783,-0.839211,-0.427837,0.451584,-0.782961,-0.053,0.494,65,10.9,192.8,0.16,0.053,-0.172,0.8,0.12,0,0,0.09,1.2,0.03,0.5,0.98,1.47,0,0.54,0,0.01,1.09,0.38,1.97,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1
251.033,0.356646,0.410252,-0.839343,-0.462891,0.424708,-0.778046,-0.066,0.477,62.2,11.3,189.9,0.19,0.087,-0.176,1.09,0.15,0,0,0.04,1.13,0,0.45,0.88,1.36,0,0.42,0,0.01,1.07,0.48,2.02,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1
251.067,0.352508,0.412155,-0.840158,-0.456687,0.42212,-0.783104,-0.064,0.475,62.3,11.2,190.1,0.189,0.084,-0.175,1.28,0.25,0,0,0.06,1.33,0,0.34,0.67,1.15,0,0.27,0,0.14,1.16,0.68,1.82,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1
251.1,0.401531,0.393777,-0.826869,-0.477713,0.303317,-0.824493,-0.046,0.399,61.3,11,187.4,0.21,0.11,-0.186,1.2,0.17,0,0,0.16,1.58,0,0.37,0.62,1.14,0,0.29,0,0.26,1.08,0.78,1.53,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1
251.133,0.490504,0.395548,-0.776497,-0.519289,0.280805,-0.807148,-0.018,0.404,61.9,10.6,187.3,0.208,0.111,-0.19,1.13,0.31,0.08,0,0.23,1.71,0,0.36,0.58,1.09,0,0.25,0,0.31,0.91,0.87,0.96,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
251.167,0.228097,0.430703,-0.873193,-0.476002,0.254941,-0.841681,-0.144,0.38,63.8,9.9,189.1,0.205,0.094,-0.19,0.84,0.29,0.21,0.03,0.28,1.63,0,0.39,0.63,1.12,0,0.23,0.01,0.18,0.66,0.89,0.44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
251.2,0.130712,0.404333,-0.905223,-0.478798,0.36081,-0.800355,-0.201,0.422,63.5,9.4,191.1,0.179,0.074,-0.169,0.53,0.29,0.39,0.11,0.28,1.22,0,0.41,0.64,1.16,0,0.25,0.01,0.14,0.5,0.81,0.09,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
251.233,0.1609,0.193704,-0.967776,-0.485371,0.342751,-0.804324,-0.181,0.294,62,9.3,186.6,0.167,0.095,-0.177,0.24,0.11,0.46,0.22,0.26,1.04,0,0.44,0.64,1.24,0,0.27,0.01,0.14,0.42,0.73,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
251.267,0.067191,0.245548,-0.967053,-0.475521,0.341057,-0.810901,-0.226,0.319,62.1,9.6,187.3,0.172,0.094,-0.18,0.08,0,0.39,0.33,0.17,0.95,0,0.35,0.6,1.22,0,0.25,0,0.2,0.44,0.67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
251.3,0.142924,0.243718,-0.959257,-0.468883,0.326789,-0.820584,-0.181,0.31,63.9,9.7,186.5,0.184,0.092,-0.192,0.08,0,0.28,0.36,0.07,1.01,0,0.17,0.55,1.08,0,0.17,0,0.11,0.6,0.69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
251.333,0.151883,0.264541,-0.952339,-0.452292,0.31151,-0.835699,-0.166,0.312,64.8,9.9,187.5,0.187,0.079,-0.192,0.07,0,0.23,0.4,0.05,1.13,0,0.04,0.53,0.91,0,0.14,0,0.06,0.78,0.76,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
251.367,0.140706,0.335831,-0.931353,-0.445225,0.309916,-0.840076,-0.17,0.35,64.9,10,188.1,0.185,0.079,-0.192,0.1,0,0.24,0.43,0.05,1.24,0,0,0.5,0.82,0,0.09,0,0,0.93,0.78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
251.4,0.139387,0.357913,-0.923293,-0.409463,0.291578,-0.864478,-0.15,0.348,65.4,10.3,190,0.188,0.064,-0.185,0.12,0,0.26,0.52,0.06,1.34,0,0,0.48,0.75,0,0.03,0,0,0.99,0.81,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
251.433,0.154356,0.362704,-0.919032,-0.412491,0.295355,-0.861752,-0.144,0.354,65.4,10.4,190.1,0.189,0.066,-0.185,0.11,0,0.28,0.53,0.08,1.32,0,0,0.44,0.66,0,0,0,0,1.08,0.79,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
251.467,0.125569,0.363267,-0.923184,-0.394552,0.301246,-0.86809,-0.149,0.355,65.1,10.4,191.2,0.182,0.065,-0.177,0.13,0,0.29,0.52,0.1,1.34,0,0,0.42,0.59,0,0,0,0,1.15,0.86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
251.5,0.119695,0.354724,-0.927278,-0.389121,0.298408,-0.871515,-0.149,0.348,64.7,10.3,192.4,0.184,0.061,-0.171,0.17,0,0.32,0.46,0.17,1.37,0,0,0.38,0.51,0,0,0,0,1.32,0.89,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
251.533,0.100898,0.349092,-0.931641,-0.37616,0.284633,-0.881753,-0.151,0.336,63.7,10.4,193.6,0.184,0.059,-0.163,0.17,0,0.3,0.48,0.17,1.21,0,0.12,0.38,0.66,0,0,0,0,1.48,0.92,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
251.567,0.117779,0.339018,-0.933378,-0.383749,0.279359,-0.880168,-0.146,0.329,63.4,10.3,190.3,0.158,0.075,-0.168,0.13,0,0.32,0.48,0.18,1.08,0,0.25,0.38,0.81,0,0,0,0,1.68,0.94,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
251.6,0.102147,0.334894,-0.936703,-0.379587,0.274695,-0.883435,-0.151,0.323,63.6,10.3,190.6,0.159,0.071,-0.17,0.19,0,0.25,0.47,0.11,1.05,0,0.37,0.36,0.96,0,0,0,0,1.77,1.14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
251.633,0.143409,0.346795,-0.926913,-0.33784,0.202968,-0.919058,-0.105,0.289,64.8,10.6,186.6,0.177,0.1,-0.191,0.32,0,0.14,0.44,0.08,1.19,0,0.27,0.32,0.93,0,0,0,0,1.79,1.34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
251.667,0.155006,0.337611,-0.928435,-0.342559,0.204647,-0.916937,-0.101,0.286,66.5,10.2,186.8,0.182,0.096,-0.199,0.5,0,0.04,0.27,0.08,1.24,0,0.15,0.21,0.73,0,0,0,0,1.51,1.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
251.7,0.171932,0.338647,-0.925072,-0.355204,0.195306,-0.914159,-0.099,0.283,65.8,9.7,187.9,0.172,0.108,-0.195,0.64,0,0,0.13,0.25,0.88,0,0.1,0.25,0.68,0,0.18,0.02,0,0.91,0.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
251.733,0.094522,0.364672,-0.926326,-0.249409,0.233698,-0.939777,-0.083,0.31,63.7,9.5,191,0.172,0.12,-0.194,0.81,0,0.04,0,0.44,0.69,0,0.15,0.27,0.74,0,0.47,0.02,0,0.33,0.39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
251.767,0.100668,0.353407,-0.930037,-0.261583,0.203395,-0.943507,-0.086,0.289,62.8,9,189.7,0.164,0.13,-0.179,0.91,0,0.08,0,0.52,0.57,0,0.27,0.33,1.02,0,0.87,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
251.8,0.096416,0.346213,-0.933188,-0.268268,0.193615,-0.943687,-0.091,0.28,62.9,9.1,188.3,0.172,0.126,-0.18,0.76,0,0.21,0,0.52,0.87,0,0.35,0.34,0.96,0,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
251.833,0.086645,0.310085,-0.946752,-0.273341,0.215609,-0.937442,-0.099,0.272,63.7,9.1,189.5,0.175,0.096,-0.172,0.5,0,0.34,0,0.35,0.65,0,0.33,0.32,0.67,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
251.867,0.214396,0.279394,-0.935935,-0.275171,0.187859,-0.942863,-0.032,0.244,64.7,8.9,187.6,0.173,0.073,-0.195,0.35,0,0.48,0,0.26,0.43,0,0.21,0.25,0.28,0,0.71,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
251.9,0.372299,0.199118,-0.906502,-0.252187,0.197231,-0.947365,0.065,0.211,63.5,9.1,186.7,0.166,0.088,-0.2,0.43,0.06,0.57,0,0.17,0.05,0,0.05,0.13,0.1,0,0.47,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
251.933,0.356457,0.181565,-0.9165,-0.258254,0.197321,-0.945711,0.053,0.201,63.5,9.1,186.6,0.161,0.093,-0.202,0.6,0.13,0.66,0,0.17,0.04,0,0,0.06,0,0,0.29,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
251.967,0.244692,0.253987,-0.935744,-0.252264,0.189007,-0.94902,-0.004,0.231,64,9.1,188.9,0.151,0.081,-0.199,0.63,0.13,0.67,0,0.23,0,0,0,0.12,0.01,0,0.16,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
252,0.18568,0.270119,-0.944753,-0.254117,0.198278,-0.946631,-0.036,0.243,64.4,8.8,188.9,0.142,0.088,-0.202,0.55,0.08,0.66,0,0.29,0,0,0,0.22,0.15,0,0.07,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
252.033,0.179288,0.298361,-0.937463,-0.229279,0.219594,-0.948267,-0.027,0.268,64.8,8.8,190.1,0.147,0.089,-0.203,0.35,0,0.59,0,0.46,0,0,0.04,0.34,0.28,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
252.067,0.186744,0.32404,-0.927429,-0.211807,0.24514,-0.946068,-0.013,0.295,64.3,8.9,191,0.158,0.082,-0.201,0.49,0.07,0.58,0,0.73,0.05,0,0.39,0.55,0.77,0,0,0,0,0.77,0,0.13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
252.1,0.219975,0.415551,-0.882569,-0.255295,0.412113,-0.874636,-0.02,0.44,62.3,10.3,191.5,0.171,0.111,-0.186,0.72,0.09,0.61,0,0.96,0.23,0,0.83,0.71,1.12,0,0,0,0,1.24,0.02,0.26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
252.133,0.209399,0.401625,-0.891543,-0.288957,0.410456,-0.864887,-0.045,0.433,61,10.2,190.9,0.146,0.12,-0.152,1.16,0.2,0.6,0,1.05,0.45,0,1.12,0.85,1.55,0,0.04,0,0,1.5,0.05,0.62,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
252.167,0.299712,0.392022,-0.869765,-0.367401,0.451349,-0.813204,-0.04,0.465,62.1,10.4,191.1,0.128,0.118,-0.142,1.39,0.17,0.6,0,0.96,0.72,0,1.12,0.82,1.51,0,0.1,0,0,1.29,0.05,0.92,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
252.2,0.313012,0.387954,-0.8669,-0.373997,0.440488,-0.816147,-0.036,0.457,63.4,10.3,190.4,0.129,0.122,-0.146,1.37,0.15,0.51,0,0.89,0.66,0,0.99,0.75,1.35,0,0.16,0,0,1.14,0.03,1.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
252.233,0.414544,0.333098,-0.846876,-0.394638,0.412339,-0.821119,0.012,0.42,64.7,9.4,185,0.145,0.123,-0.193,1.18,0.1,0.59,0,0.82,0.44,0,0.83,0.53,0.9,0,0.12,0,0,1.17,0.18,1.01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
252.267,0.519509,0.328861,-0.788645,-0.324495,0.403445,-0.855532,0.118,0.419,64.2,9.6,187.6,0.163,0.109,-0.195,1,0.17,0.65,0,0.76,0.12,0,0.6,0.33,0.55,0,0.06,0,0,1.43,0.35,0.7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
252.3,0.512505,0.340823,-0.788149,-0.270066,0.387176,-0.881566,0.144,0.411,64.5,9.8,188.1,0.17,0.106,-0.2,1.19,0.44,0.76,0,0.64,0,0,0.36,0.12,0.27,0,0,0,0,1.67,0.62,0.29,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
252.333,0.413718,0.374854,-0.829652,-0.250154,0.285322,-0.92521,0.093,0.36,62.7,10.2,187,0.185,0.116,-0.207,1.48,0.56,0.95,0,0.68,0.07,0,0.42,0.1,0.32,0,0.01,0,0,1.68,0.63,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
252.367,0.249842,0.382144,-0.889688,-0.269596,0.39491,-0.878273,-0.011,0.414,62,10.4,189.9,0.155,0.12,-0.16,1.62,0.52,1.12,0,0.75,0.16,0,0.59,0.13,0.48,0,0.01,0,0,1.56,0.71,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
252.4,0.192291,0.38548,-0.902457,-0.259222,0.380629,-0.887652,-0.037,0.404,62.6,10.5,189.6,0.168,0.117,-0.158,1.54,0.35,1.23,0,0.86,0.24,0,0.76,0.19,0.69,0,0.01,0,0,1.58,0.72,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
252.433,0.247574,0.394352,-0.884982,-0.247763,0.381015,-0.890753,0,0.412,61.1,10.2,189.6,0.171,0.109,-0.14,1.37,0.17,1.16,0,0.92,0.4,0,0.75,0.22,0.75,0,0,0,0,1.56,0.82,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
252.467,0.217527,0.397364,-0.891507,-0.271991,0.373872,-0.886702,-0.031,0.409,61.1,10.1,189.4,0.173,0.118,-0.138,1.27,0.11,1.19,0,0.95,0.58,0,0.76,0.23,0.76,0,0.11,0,0,1.5,0.89,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
252.5,0.23714,0.393882,-0.888044,-0.2946,0.36722,-0.882247,-0.032,0.406,59.5,9.6,188.5,0.164,0.125,-0.13,1.21,0,1.19,0,1.01,0.88,0,0.8,0.25,0.86,0,0.31,0,0,1.31,0.86,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
252.533,0.202985,0.390914,-0.897766,-0.299683,0.297735,-0.90639,-0.054,0.365,59.2,9.4,186.7,0.164,0.14,-0.135,1.11,0,1.11,0,1,1.04,0,0.79,0.3,1.01,0,0.55,0,0,1.25,0.77,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
252.567,0.200002,0.383029,-0.901825,-0.294792,0.240871,-0.924705,-0.052,0.329,59.8,9.2,186.1,0.168,0.144,-0.139,1.05,0,0.97,0,1,1.19,0.03,0.71,0.34,1.16,0,0.7,0,0,1.18,0.65,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252.6,0.215933,0.382591,-0.89833,-0.302525,0.235012,-0.923714,-0.047,0.327,60.2,9,185.5,0.167,0.143,-0.14,0.98,0,0.9,0,0.99,1.22,0.06,0.62,0.39,1.26,0,0.73,0,0,1.11,0.59,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252.633,0.226424,0.388103,-0.893369,-0.299471,0.188391,-0.935321,-0.04,0.305,59.8,8.8,184.5,0.174,0.142,-0.14,0.97,0,0.87,0,0.99,1.24,0.08,0.61,0.41,1.34,0,0.69,0,0,1.02,0.61,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252.667,0.217399,0.389696,-0.894916,-0.300035,0.187131,-0.935394,-0.045,0.305,59.8,8.7,184.5,0.178,0.143,-0.14,0.93,0,0.89,0,1,1.28,0.07,0.56,0.42,1.39,0,0.71,0,0,0.97,0.55,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252.7,0.215447,0.387535,-0.896326,-0.295299,0.185178,-0.937287,-0.044,0.303,59.5,8.7,184.6,0.179,0.142,-0.137,0.93,0,0.87,0,0.98,1.23,0.07,0.53,0.4,1.43,0,0.79,0,0,0.89,0.46,0.45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
252.733,0.211316,0.388063,-0.89708,-0.286297,0.163133,-0.944151,-0.041,0.291,59.5,8.7,184.6,0.183,0.143,-0.139,0.91,0,0.88,0,0.95,1.29,0.05,0.5,0.39,1.35,0,0.88,0,0,0.68,0.35,0.45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
252.767,0.193371,0.379872,-0.904602,-0.276808,0.165468,-0.946572,-0.045,0.286,59.7,8.6,184.4,0.19,0.134,-0.141,0.89,0,0.85,0,0.92,1.3,0.04,0.48,0.37,1.19,0,0.88,0,0,0.53,0.32,0.45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
